,Type,Site,Impurity,AB,(-2/-3)_DFT,train_mean,train_std
243,II-VI,M_i_A,Sc,CdTe,2.520083,2.4627165711149117,0.012428648689421928
244,II-VI,M_i_B,Ba,CdTe,2.799496,2.7117564556028273,0.014031420931868517
245,II-VI,M_B,Li,CdTe,1.9633080000000003,2.1631277646172578,0.0437473663188654
246,II-VI,M_i_B,Rh,CdTe,2.163712,2.309491414400474,0.010991351430310936
247,IV-IV,M_i_B,P,SiGe,1.230359,1.2758176230570197,0.014552774862686595
248,II-VI,M_i_A,Cu,ZnO,4.17957,3.937959093003774,0.03325531323282128
249,II-VI,M_i_neut,Se,ZnS,4.15536,4.051830252325558,0.029704041083848255
250,II-VI,M_i_A,Rh,CdTe,2.247275,2.294512477861984,0.010041717424864862
251,II-VI,M_i_B,Br,CdO,2.2902560000000003,2.561014893987425,0.03610606991880436
252,II-VI,M_i_B,B,CdTe,2.421351,2.29332614274689,0.019248306069464316
253,IV-IV,M_i_B,N,GeC,3.537153,3.1040510806476598,0.034372019522011764
254,II-VI,M_i_neut,Ru,CdTe,2.2294709999999998,2.3083901001736113,0.008674518727141367
255,II-VI,M_i_A,Ru,CdTe,2.3567720000000003,2.31588319849228,0.009441582451196638
256,IV-IV,M_i_A,Tl,SiGe,1.688005,1.607685738151138,0.020299529580655364
257,II-VI,M_i_B,Te,CdS,2.838851,3.2041290884788496,0.019008400300770063
258,II-VI,M_i_B,Tc,CdTe,2.343128,2.3587088559945926,0.018636796954255408
259,II-VI,M_A,C,CdTe,2.173102,2.0531956224804055,0.020650653214530867
260,II-VI,M_i_A,Tc,CdTe,2.282274,2.347435196065792,0.018137818319129664
261,III-V,M_i_B,Cd,GaP,2.712768,2.5161988301991776,0.03213613449976025
262,II-VI,M_B,Na,CdTe,2.2830209999999997,2.3493847540592587,0.024546252495495254
263,II-VI,M_i_A,Li,ZnS,4.641594,4.161907188223994,0.04864310879282781
264,III-V,M_i_B,B,AlSb,1.9532169999999998,1.9002507821949686,0.055528249261520946
265,II-VI,M_i_B,Mn,ZnS,4.4565339999999996,4.338046095534375,0.030203001561407074
266,III-V,M_B,Os,AlSb,1.6260139999999998,1.7761601031864356,0.06150748438676469
267,III-V,M_i_neut,In,InN,2.823434,2.8143795047347857,0.03431768201239804
268,III-V,M_i_A,Mn,BSb,1.9289049999999999,1.7393761386726567,0.026369545110172685
269,II-VI,M_i_A,Cd,CdS,3.4799919999999998,3.2656035312073635,0.022457685913420684
270,II-VI,M_B,Al,CdTe,1.562686,2.3086400544157195,0.014574822809317734
271,II-VI,M_i_A,Ti,CdTe,2.5623,2.4125268101801973,0.012534370315953851
272,II-VI,M_i_B,S,ZnTe,2.151077,2.365137044362954,0.03148391570104636
273,IV-IV,M_i_B,O,SiSn,0.988347,0.9556645446069787,0.030643266694652282
274,II-VI,M_i_B,Cd,CdS,3.53326,3.3426151292274455,0.02809710638919896
275,III-V,M_i_A,S,InP,1.975484,2.013052903324027,0.02073868700227754
276,II-VI,M_i_A,Ir,CdTe,2.143062,2.2674715598843216,0.015515744775670087
277,II-VI,M_B,Cd,CdSe,2.480143,2.6485768030697505,0.013591343079449631
278,II-VI,M_B,Ni,CdTe,2.085702,2.206355021421378,0.012210414550647196
279,II-VI,M_A,Rh,CdO,2.441405,2.363512679055816,0.025050425841028852
280,II-VI,M_i_neut,Pt,CdS,3.35301,3.082476769406263,0.022968827818133974
281,II-VI,M_i_neut,Sb,ZnTe,2.6076650000000003,2.6288390233224757,0.03412596076448012
282,II-VI,M_i_A,Ca,ZnTe,2.757532,2.9384640175539327,0.03714956147435608
283,II-VI,M_i_B,Na,ZnTe,2.815497,2.7368500346622193,0.03257938002108899
284,II-VI,M_i_B,Bi,CdTe,2.25849,2.4146857889916284,0.018640644815382846
285,II-VI,M_i_B,S,CdS,2.657089,2.9637982061555164,0.022580440384929748
286,II-VI,M_i_B,Ir,CdTe,2.1021,2.294164929957062,0.01657049569042332
287,II-VI,M_i_neut,Rh,CdTe,2.311384,2.288393053390533,0.00941020725607188
288,III-V,M_i_neut,Br,InP,2.147064,2.2564959869487087,0.024616248734516653
289,IV-IV,M_i_A,Os,GeSn,0.732386,0.8513715379817178,0.01915779090662633
290,II-VI,M_A,P,ZnS,4.035572,4.130420511163207,0.027470699123784394
291,II-VI,M_B,Sb,CdTe,2.287954,2.202549219377258,0.015167395445261965
292,II-VI,M_i_neut,Ca,CdSe,2.9913220000000003,2.9368440586465008,0.01495484939428521
293,IV-IV,M_i_neut,Mn,GeC,3.009623,3.3213438928509063,0.024617137839134384
294,II-VI,M_i_neut,Ca,CdTe,2.646398,2.645990839351877,0.0126565184506993
295,II-VI,M_B,Zn,CdTe,1.9066319999999999,2.300085875031216,0.014092920108601246
296,IV-IV,M_A,W,GeC,3.304637,3.0699523689084653,0.030813521453659624
297,III-V,M_i_A,Pd,InN,2.862658,2.6596640093453714,0.035002424755640055
298,II-VI,M_i_B,N,CdTe,2.3551,2.0894998897322923,0.026480798015960635
299,III-V,M_i_B,Nb,InSb,1.236566,1.1710358465699424,0.019513823556169353
300,II-VI,M_i_B,Cs,CdTe,2.812783,2.597135445932377,0.03274331795823601
301,IV-IV,M_i_A,Ta,Ge,0.959542,0.9759724862939276,0.021924219352290664
302,II-VI,M_i_A,K,ZnSe,3.7358849999999997,3.568381308354833,0.019294115287926097
303,II-VI,M_i_neut,Cd,CdO,2.603353,2.5374241571622718,0.025405588562270015
304,II-VI,M_A,Sb,CdTe,2.485635,2.2824782471994403,0.013857979245107831
305,II-VI,M_i_neut,N,CdTe,2.163623,2.087756176002062,0.027149670167336992
306,II-VI,M_i_B,Hf,CdTe,2.5049259999999998,2.521095523122908,0.01845899467600249
307,III-V,M_i_B,La,GaSb,1.379529,1.1661381030528502,0.03215473577658586
308,II-VI,M_i_A,V,CdTe,1.066608,2.365103234627875,0.012348736604580957
309,II-VI,M_i_B,Sr,CdSe,3.0458380000000003,3.0446438021149858,0.018735254289388954
310,II-VI,M_i_B,V,CdTe,2.4138919999999997,2.376989948993006,0.015854908722615465
311,IV-IV,M_A,Na,GeSn,0.625262,0.8242463266379623,0.023957836443411814
312,II-VI,M_i_neut,Tc,CdTe,2.280864,2.33706387020244,0.017372271455735278
313,IV-IV,M_A,Os,SiC,3.439861,3.4475092286022644,0.029222264875606984
314,IV-IV,M_i_B,As,SiSn,1.199292,1.1533138435947148,0.020037955445205292
315,III-V,M_B,Hg,BSb,1.310093,1.60083154300719,0.027731344192882118
316,II-VI,M_i_neut,Pb,CdTe,2.6129330000000004,2.3620356592319878,0.019591868248115242
317,III-V,M_i_A,La,AlSb,1.9064580000000002,2.0711442530156194,0.060746642252494404
318,II-VI,M_i_A,N,CdTe,1.3587069999999999,2.078307508022964,0.017471423233421247
319,II-VI,M_i_B,Sr,CdTe,2.763516,2.7296338931369086,0.01587430652259135
320,II-VI,M_B,Ge,CdSe,2.1903919999999997,2.5016448913513925,0.01873965861387614
321,II-VI,M_i_A,Ba,CdTe,2.63187,2.6905218818524554,0.011492947455359033
322,II-VI,M_i_neut,V,CdTe,2.4624479999999997,2.3644906376359622,0.015089630776576239
323,IV-IV,M_B,I,SiGe,1.535658,1.48178783954937,0.022905809885872628
324,III-V,M_i_neut,Ru,AlAs,2.5104189999999997,2.544302029538243,0.02548312035244907
325,II-VI,M_A,Ba,ZnS,4.644438,4.63207785101357,0.03338118481864439
326,II-VI,M_i_neut,Al,CdTe,2.5473,2.412682888471582,0.012862411113300977
327,II-VI,M_i_A,Fe,CdTe,2.356826,2.3734243400309607,0.010339630620315518
328,III-V,M_i_A,Cl,AlAs,2.697531,2.6687545749078887,0.028999449780850284
329,II-VI,M_i_B,Be,ZnTe,2.7429959999999998,2.6325163645443785,0.039143052054389976
330,II-VI,M_B,Zn,ZnTe,1.967586,2.586968629025079,0.0304704543136775
331,III-V,M_B,O,AlAs,2.514045,2.3557884807824787,0.0356264031069871
332,II-VI,M_i_A,S,CdS,2.677486,2.9428761673714257,0.027997090904749243
333,II-VI,M_i_A,Bi,CdTe,2.252493,2.387168571036431,0.01888542479264563
334,IV-IV,M_i_neut,Tl,SiSn,1.4711530000000002,1.4466578982231826,0.0219433868605252
335,III-V,M_i_A,Ir,GaSb,1.06289,1.1248431496964446,0.02664391769258976
336,II-VI,M_A,Bi,ZnS,4.129216,4.30653282305092,0.03324845735727896
337,IV-IV,M_i_B,K,SiGe,1.595688,1.6269984601966516,0.027839839905210956
338,II-VI,M_i_neut,Be,CdTe,2.4685599999999996,2.3477610855183904,0.021339255844404766
339,IV-IV,M_i_B,Hf,GeSn,0.970435,0.9820966852247931,0.02026590342299627
340,IV-IV,M_i_A,Zr,SiGe,1.2946959999999998,1.4931871403648151,0.022906903845222832
341,IV-IV,M_i_neut,As,Si,1.634312,1.528325481094684,0.019165075574255088
342,III-V,M_i_A,Rh,AlP,2.93109,2.843846792328022,0.02020209027005364
343,III-V,M_i_A,Tc,GaAs,1.7122990000000002,1.6233909273123495,0.024091348919447468
344,II-VI,M_i_B,Fe,CdTe,2.400929,2.3825577238142603,0.010553500577427835
345,III-V,M_B,Tl,AlAs,2.4529669999999997,2.6494968942064143,0.025776102027632326
346,II-VI,M_A,S,CdS,2.9104650000000003,2.938971768164758,0.02878004754373887
347,II-VI,M_B,Ga,CdTe,1.568666,2.333152110954261,0.016913642461251457
348,IV-IV,M_i_B,V,SiC,3.4352620000000003,3.6302106257340063,0.02691886315147105
349,IV-IV,M_A,O,Si,1.407492,1.2632330734931292,0.034364184440711196
350,IV-IV,M_i_neut,K,SiSn,1.471393,1.4226566923182735,0.02026867031991926
351,II-VI,M_B,Cu,CdTe,1.9646430000000001,2.2072180586344947,0.012438668715226527
352,II-VI,M_B,Cd,CdTe,2.066509,2.3252765125930326,0.013881597551117276
353,II-VI,M_B,In,CdTe,1.7637310000000002,2.355624620283751,0.013086336276722958
354,II-VI,M_i_neut,Bi,CdTe,2.453158,2.374972679418211,0.019858845545509728
355,III-V,M_A,Cr,BSb,1.18208,1.9329639852866858,0.02565882472956204
356,II-VI,M_i_A,Be,CdTe,2.3704709999999998,2.346238108143093,0.019395986507408584
357,II-VI,M_i_B,Pb,CdTe,2.513403,2.401932437950503,0.01855273183756062
358,IV-IV,M_i_A,Tc,SiSn,1.1506399999999999,1.1859597265448096,0.019934533087868658
359,II-VI,M_i_A,Co,CdTe,2.388195,2.354066539970268,0.008851826705588978
360,IV-IV,M_i_B,Ge,SiGe,1.473675,1.4255617428282703,0.01626178532381721
361,III-V,M_i_A,W,AlSb,1.8604349999999998,1.8989279854997059,0.061737682930278814
362,II-VI,M_A,N,CdTe,2.677556,2.081706931743647,0.025635039989610198
363,II-VI,M_i_B,Pd,ZnS,4.560199,4.280597713781086,0.028693600385502543
364,II-VI,M_i_neut,S,CdS,2.722473,2.936653154071664,0.021595429058117586
365,II-VI,M_i_neut,Rb,CdTe,2.717434,2.641796184409155,0.016546499336290345
366,II-VI,M_A,O,CdTe,2.024074,1.99863726402792,0.020631607871147647
367,II-VI,M_i_B,Sn,CdTe,2.410733,2.3812459957824723,0.010998127190968626
368,II-VI,M_i_B,Co,CdTe,2.3483389999999997,2.362625262503143,0.010820622460277072
369,II-VI,M_i_neut,Sn,CdTe,2.5479689999999997,2.35729324044087,0.011544888616262988
370,II-VI,M_B,Pb,CdTe,2.1542790000000003,2.1843205400257304,0.019381930053800334
371,IV-IV,M_i_neut,Na,Ge,1.097423,1.0470689995466622,0.02532357553270669
372,II-VI,M_i_A,Cl,ZnSe,3.3707540000000003,3.195490866133219,0.026586939475067954
373,II-VI,M_A,La,ZnO,4.2647580000000005,4.224413356055475,0.02834841544226409
374,II-VI,M_i_B,P,CdTe,1.710248,2.1826659804112483,0.018560720329677406
375,III-V,M_i_neut,Y,InSb,1.3349010000000001,1.1277455588305167,0.03498734093519658
376,II-VI,M_i_neut,Cs,CdTe,2.752312,2.5659905597654893,0.032361098925805826
377,II-VI,M_i_neut,Ir,CdTe,2.305349,2.2558791699865806,0.018015232566981194
378,III-V,M_i_neut,Ba,InAs,1.8165470000000001,1.5767371546716749,0.03076774463898785
379,II-VI,M_i_A,Cs,CdTe,2.675395,2.573516059314227,0.032621586727983994
380,IV-IV,M_A,Be,SnC,2.023154,2.2947163609125036,0.026707978377215513
381,III-V,M_A,Rb,InP,1.9796040000000001,2.0531692768046073,0.034498228455987795
382,IV-IV,M_i_neut,Rb,GeSn,1.085336,1.1306609138047574,0.022024025860963435
383,IV-IV,M_i_B,Zr,GeSn,0.9313379999999999,0.9411207644969444,0.018037610197353095
384,III-V,M_B,Pd,AlP,2.770398,2.7918015540604015,0.01931348507857184
385,II-VI,M_i_B,Si,CdTe,2.549329,2.267147907784716,0.016653988968539746
386,II-VI,M_i_A,P,ZnTe,1.9141860000000002,2.4558481309581808,0.03133098128793213
387,II-VI,M_A,W,CdTe,2.384393,2.1980307271649373,0.013198378530647356
388,II-VI,M_i_A,Si,CdTe,2.230921,2.2634929467101883,0.015614391471965965
389,II-VI,M_B,Tl,CdTe,1.851375,2.3446535941475224,0.016876095056352715
390,IV-IV,M_i_A,Mo,SiSn,1.138525,1.1566940010714333,0.01664137834620724
391,II-VI,M_i_neut,Hf,CdTe,2.265575,2.480803087817262,0.022541375105162922
392,II-VI,M_i_B,Ca,CdTe,2.729877,2.6544124963771694,0.01539342948363378
393,II-VI,M_A,Hf,ZnTe,2.770625,2.7653906028749686,0.03644223822069839
394,II-VI,M_i_neut,Mg,CdTe,2.590849,2.504466619967375,0.019817390867009517
395,II-VI,M_i_B,I,CdTe,2.475565,2.4551521050273,0.01734508877261497
396,II-VI,M_A,Re,CdTe,2.139174,2.277451395930161,0.015311302391413746
397,IV-IV,M_i_neut,Ru,SiSn,0.984872,1.1800077209775839,0.018531496901431754
398,IV-IV,M_i_A,Sn,Ge,1.176298,1.0904985068777369,0.02028778426531698
399,II-VI,M_i_A,Sr,CdTe,2.555749,2.716544793420251,0.01300513812735614
400,II-VI,M_i_B,O,CdTe,2.137283,2.020064735603101,0.020425252743384966
401,IV-IV,M_B,Cl,GeSn,0.893647,0.7950865295022167,0.02515478525728436
402,II-VI,M_i_neut,In,CdTe,2.611595,2.4976896397744484,0.00938694549109123
403,II-VI,M_i_neut,P,CdSe,2.574866,2.4693922466062537,0.022636450364705105
404,II-VI,M_i_B,Be,CdTe,2.5385720000000003,2.3499206700171045,0.020885211303282532
405,II-VI,M_i_neut,Fe,CdTe,2.320502,2.3680112848040755,0.010429037943288273
406,IV-IV,M_A,Sr,GeSn,0.84475,1.0644874057253042,0.02661601481267636
407,II-VI,M_i_neut,F,ZnO,3.550995,3.6893468112068897,0.06294173633198147
408,II-VI,M_A,F,CdTe,1.478429,2.116146721635018,0.04762888949760588
409,IV-IV,M_i_A,Mo,Sn,0.71259,0.6647055045793862,0.029916990421975324
410,IV-IV,M_A,Co,SiGe,0.9216770000000001,1.284997785210828,0.03036551775663061
411,II-VI,M_i_neut,Li,CdS,3.3383540000000003,3.080042542241258,0.04477590850067317
412,IV-IV,M_i_neut,Si,SiGe,1.4540549999999999,1.4111413124478662,0.01385311013425884
413,II-VI,M_i_A,Mn,CdTe,2.46982,2.423540837085639,0.017706336237694843
414,IV-IV,M_A,Hf,SiGe,1.456485,1.3780595292692943,0.033044246675754764
415,II-VI,M_i_A,Hf,CdTe,2.5551209999999998,2.4936810198432924,0.019754335520643027
416,III-V,M_B,Li,InAs,1.097676,1.2958037447884168,0.05538895800842613
417,II-VI,M_i_neut,Si,CdTe,2.506097,2.259077742829409,0.015241289159295148
418,IV-IV,M_i_A,Cl,Si,1.565475,1.614440911205103,0.020793353370621187
419,II-VI,M_i_A,Ni,CdTe,2.3290040000000003,2.32875372430513,0.010686538999029462
420,II-VI,M_i_B,Al,CdTe,2.748655,2.4193963662793134,0.014662491671478713
421,II-VI,M_i_A,Pb,CdTe,2.469429,2.372167120388737,0.01793033196588232
422,IV-IV,M_A,Ca,SiGe,1.2497260000000001,1.5771581799740273,0.030306571925426237
423,III-V,M_i_A,Zr,InSb,1.246208,1.1715417646622175,0.02201336860505071
424,IV-IV,M_i_A,Tc,SiGe,1.390434,1.3798813487181651,0.024167176978364863
425,II-VI,M_i_B,Te,CdTe,2.223779,2.3589244874656083,0.015614214646711404
426,II-VI,M_i_A,Sn,CdTe,2.4046,2.3662206195563273,0.012287219586743019
427,IV-IV,M_i_neut,I,Sn,0.7765350000000001,0.9617990411078103,0.03029356323701014
428,II-VI,M_i_B,As,CdTe,1.850036,2.3010244034082463,0.011958504646718007
429,IV-IV,M_i_neut,Hg,SiGe,1.596637,1.4725008173065486,0.0216218284884766
430,III-V,M_i_B,Pt,GaAs,1.684046,1.7225444973859596,0.021111197119386887
431,II-VI,M_i_B,S,CdTe,2.0775580000000002,2.149669346499029,0.022520968949213085
432,II-VI,M_i_B,Cl,CdSe,2.475074,2.59365534558459,0.022597850465701404
433,III-V,M_i_neut,Na,AlSb,2.085646,1.96806258595306,0.05413947495861141
434,II-VI,M_i_A,Al,CdTe,2.500922,2.414390700573989,0.012883023145375035
435,II-VI,M_i_neut,Co,CdTe,2.277326,2.348935380812301,0.009641602875234558
436,II-VI,M_i_neut,Hg,ZnSe,3.5371690000000005,3.395614735495916,0.022930167805789707
437,II-VI,M_i_A,Ca,CdTe,2.5305880000000003,2.648747110759623,0.01369331616027034
438,II-VI,M_B,Pt,CdTe,2.244253,2.1205746378410093,0.013390833420320044
439,II-VI,M_i_B,Mg,CdO,2.6284240000000003,2.6161318440719015,0.030244693072753008
440,II-VI,M_i_A,Mg,CdTe,2.503209,2.5040536036110295,0.020327155201718
441,II-VI,M_i_A,Cr,CdTe,2.5843439999999998,2.380792398658123,0.013422014444826696
442,II-VI,M_B,Sn,CdTe,2.124053,2.217755392437625,0.014512024125653096
443,II-VI,M_A,Os,ZnTe,2.41874,2.5580859871995933,0.036454628356933104
444,II-VI,M_i_A,P,CdTe,1.795209,2.1790657962100477,0.01904597479525047
445,II-VI,M_i_B,Se,CdTe,2.123605,2.2391522561249735,0.01503651148891936
446,II-VI,M_i_B,Rb,CdTe,2.758309,2.66264055391103,0.015615012684713303
447,II-VI,M_A,Mo,ZnTe,2.756727,2.620190382746764,0.037095466999729675
448,II-VI,M_i_A,Pt,CdTe,2.336821,2.3048397326950605,0.01410554412349984
449,II-VI,M_i_B,Ge,CdTe,2.175248,2.3184823964845327,0.012125051407757766
450,II-VI,M_A,Ru,CdSe,2.368842,2.5659393604445198,0.016969982634229715
451,III-V,M_B,Ru,GaSb,0.8314860000000001,0.9393153826520585,0.026545424717053005
452,II-VI,M_i_neut,Cd,CdSe,2.9820889999999998,2.7555783072252993,0.01435138642517157
453,II-VI,M_i_neut,I,CdTe,2.468706,2.43173984238181,0.017076435304442517
454,II-VI,M_i_A,Ge,CdTe,2.296173,2.308802247888251,0.010801498224531665
455,II-VI,M_B,Si,CdTe,2.07071,2.158641901898561,0.01860818007893589
456,II-VI,M_i_neut,Cr,CdTe,2.582809,2.3750796563302883,0.012531797393285802
457,II-VI,M_i_B,Se,CdSe,2.25778,2.5474011414154893,0.02269067260427906
458,IV-IV,M_i_neut,Ru,GeSn,0.7398520000000001,0.8533568402358085,0.018497976096456287
459,IV-IV,M_A,Y,Ge,1.024035,1.0086897042216687,0.02020991005330916
460,II-VI,M_i_A,I,CdTe,2.409652,2.439221324035624,0.017412135468767916
461,II-VI,M_A,Ru,ZnSe,3.256897,3.316603716787674,0.01852528598436618
462,II-VI,M_i_neut,Ge,CdTe,2.47283,2.302242823696546,0.010447357460728082
463,II-VI,M_B,Pd,CdTe,2.220848,2.2040703355260094,0.012528496395139444
464,II-VI,M_A,Os,CdTe,2.2125340000000002,2.1908462120973335,0.011894587883693113
465,II-VI,M_A,Mo,CdTe,2.373025,2.252126190968542,0.015593849154809119
466,II-VI,M_i_neut,Ga,CdTe,2.5628450000000003,2.4528608589590157,0.011804530030551675
467,II-VI,M_i_neut,P,CdTe,2.2920220000000002,2.1758781627091146,0.017218916909160824
468,III-V,M_A,Ta,AlAs,2.6095099999999998,2.4815481694967523,0.03071526559321183
469,II-VI,M_i_B,Mg,CdTe,2.634493,2.5095352480474467,0.02060069117798587
470,II-VI,M_B,Hg,CdTe,2.110449,2.237171081172904,0.017892763239801733
471,II-VI,M_i_neut,Mn,CdTe,2.4522459999999997,2.418889393888958,0.016689318050946856
472,II-VI,M_i_B,Mn,CdTe,4.224429,2.439245371482158,0.010877147827287995
473,III-V,M_i_neut,Se,GaSb,0.725999,1.1409525994280678,0.02338375099004116
474,II-VI,M_A,Cl,CdTe,2.0556259999999997,2.266058088755633,0.02097414326672458
475,II-VI,M_i_neut,K,CdTe,2.6980560000000002,2.6016936782640796,0.016528045933713324
476,II-VI,M_i_neut,Tl,ZnTe,2.841822,2.8296929656309175,0.03157067352179912
477,II-VI,M_B,Ge,CdTe,2.0746849999999997,2.1834513062976977,0.01476155226960041
478,II-VI,M_A,Nb,CdTe,2.384603,2.3269116054692214,0.014588954807041664
479,IV-IV,M_i_B,Pt,SiSn,1.181656,1.1754310540775104,0.02446768684184063
480,II-VI,M_i_B,Cr,CdTe,2.652031,2.390056392098362,0.012842592269227104
