,Type,Site,Impurity,AB,(-2/-3)_DFT,train_mean,train_std
481,II-VI,M_i_neut,Tl,CdTe,2.64847,2.517183924392044,0.01603464853374458
482,II-VI,M_i_A,Te,CdTe,2.2476599999999998,2.3408871456786997,0.016698750498461087
483,II-VI,M_A,Ru,CdTe,2.171453,2.2571609072071555,0.01171274548916778
484,II-VI,M_i_A,O,ZnO,3.186029,3.628750801989333,0.06731231484961066
485,IV-IV,M_A,Hf,Ge,1.042158,0.9209535039267166,0.022256470042816414
486,II-VI,M_i_A,As,CdTe,1.9239099999999998,2.2901104257717417,0.01198790127909746
487,II-VI,M_B,Ag,CdTe,2.145395,2.24137108223523,0.01291697708233908
488,II-VI,M_i_B,Ni,CdTe,2.327298,2.3389366154914706,0.010369357988077723
489,II-VI,M_i_B,Au,ZnSe,3.355835,3.262203719314764,0.018542996478549734
490,II-VI,M_i_neut,O,CdO,1.6729669999999999,2.1142037713818285,0.036838146184983836
491,II-VI,M_i_B,Pt,CdTe,2.189668,2.328218973444447,0.01414109673767452
492,II-VI,M_A,Zr,CdTe,2.504082,2.4088801778983773,0.013908355204654891
493,II-VI,M_i_neut,Co,CdSe,2.935453,2.6417966913818107,0.013359524712017658
494,IV-IV,M_B,Ca,SiSn,1.07664,1.3021585909672555,0.02088668701246033
495,II-VI,M_i_neut,Zn,CdTe,2.470748,2.4209189872356314,0.012596443872609372
496,IV-IV,M_i_A,W,Si,1.457366,1.460992666783924,0.019224082400922535
497,II-VI,M_A,S,CdTe,2.0608020000000002,2.120596580351182,0.02315601619182261
498,IV-IV,M_i_A,Sr,SiSn,1.456705,1.5500649159495308,0.02163472885510867
499,III-V,M_i_neut,Sc,GaAs,1.748657,1.5891571898213848,0.03413230885448343
500,II-VI,M_i_B,In,CdTe,2.766979,2.524128523292246,0.013287610006853481
501,IV-IV,M_i_neut,Tl,GeSn,1.047143,1.092233079378942,0.021748460039823645
502,II-VI,M_i_neut,Cd,CdTe,2.528979,2.4640364958049563,0.011136588594891377
503,II-VI,M_i_B,Ti,ZnTe,2.611973,2.6871298897146767,0.03429935037426741
504,II-VI,M_A,Br,CdTe,2.210904,2.351881349649562,0.023032945067231473
505,II-VI,M_i_B,Cd,CdSe,2.9942860000000002,2.810587747613604,0.013402524126601157
506,IV-IV,M_A,Li,Si,0.974614,1.3634607639672975,0.045877669039550845
507,II-VI,M_A,Sn,ZnS,4.555088,4.314639558830176,0.029697910677919357
508,III-V,M_B,Au,BAs,2.1701040000000003,2.3831950238145234,0.0197066512284532
509,III-V,M_i_A,O,InSb,0.876073,0.9793734841283485,0.027611682928973265
510,IV-IV,M_i_neut,Fe,SiC,3.6618150000000003,3.614994271947328,0.0254852563866942
511,II-VI,M_B,Ge,ZnTe,2.434724,2.474976302490826,0.03415554785798566
512,II-VI,M_i_neut,O,CdTe,2.391327,2.0162457761972234,0.0222857655167133
513,II-VI,M_i_A,Cd,CdSe,2.939767,2.760098290733411,0.01471859302435406
514,II-VI,M_i_A,Au,ZnSe,3.3906629999999995,3.245886764631969,0.021645038245356445
515,II-VI,M_i_neut,Te,CdTe,2.312854,2.3348018839622338,0.014872526238077732
516,II-VI,M_i_B,Br,CdTe,2.4056349999999997,2.4109943480272826,0.02279625031746749
517,II-VI,M_i_A,S,CdTe,2.1278580000000002,2.1436930508863363,0.021116154735067293
518,II-VI,M_i_neut,As,CdTe,2.4071919999999998,2.2841950288417676,0.01135348088736018
519,IV-IV,M_A,Os,GeSn,0.576304,0.6653711714602867,0.028811955520451037
520,IV-IV,M_i_neut,K,GeSn,1.0,1.082748624886182,0.0211810169056873
521,II-VI,M_A,I,CdTe,2.405383,2.37167770189262,0.016360570031078943
522,II-VI,M_i_A,Se,CdTe,2.161915,2.2277448453516135,0.0173298717156664
523,II-VI,M_i_A,Se,CdSe,2.265563,2.512438166698151,0.020624472935314178
524,III-V,M_i_A,Rb,GaSb,1.334066,1.2654037106921572,0.03504469319094461
525,II-VI,M_i_A,O,CdTe,2.066691,2.0142572977272684,0.022577681664578075
526,IV-IV,M_B,Y,SiSn,1.2048290000000001,1.1941798930147471,0.02534763248931542
527,II-VI,M_i_A,Rb,CdTe,2.659653,2.6492958189522264,0.015426650422063133
528,II-VI,M_A,Ir,CdTe,1.970825,2.1666336373405426,0.011848987607289734
529,IV-IV,M_A,Rb,Sn,0.694724,0.727461048839279,0.03762016323523703
530,II-VI,M_A,B,CdO,2.206705,2.375439968209803,0.034997281702375795
531,II-VI,M_i_neut,S,CdTe,2.2158900000000004,2.1406083899209416,0.019593545301127894
532,IV-IV,M_i_A,K,Ge,1.1422370000000002,1.1981125471046024,0.02161139799320832
533,IV-IV,M_i_B,Co,GeSn,0.9165840000000001,0.8330615209929515,0.017386896917406518
534,III-V,M_B,V,BP,2.393316,2.5880173568849956,0.025340228517503706
535,II-VI,M_B,N,CdTe,1.927643,1.9923862577188167,0.022975059199437795
536,III-V,M_A,Hf,AlP,2.91673,2.824679385446884,0.028284286976192053
537,II-VI,M_i_neut,Se,CdSe,2.345652,2.508717094938091,0.021287108585262386
538,II-VI,M_i_neut,Se,CdTe,2.2539830000000003,2.221203746109521,0.0161928442302985
539,II-VI,M_A,Se,CdS,2.92972,3.012627581984558,0.028513001656364223
540,II-VI,M_i_A,In,CdTe,2.5652939999999997,2.5050782752211873,0.011571165686987232
541,IV-IV,M_i_neut,Ag,Si,1.644946,1.6131020415216497,0.01985522925663756
542,II-VI,M_B,Ni,ZnSe,3.037275,3.198123306151184,0.023091602744088034
543,II-VI,M_i_B,Zn,CdTe,2.489907,2.4385615603567135,0.014691372728641417
544,III-V,M_i_A,Cu,BAs,2.5919380000000003,2.4591714673766965,0.02081113647494605
545,II-VI,M_i_B,Cd,CdTe,2.543097,2.4888904034315766,0.012440315287363843
546,IV-IV,M_i_A,P,GeSn,0.731522,0.734752393245944,0.02345957073627163
547,IV-IV,M_A,Ga,GeC,3.390849,3.3230629076303595,0.023228388111717117
548,III-V,M_i_neut,Ti,GaP,2.468193,2.3432358384615606,0.0409633213460494
549,IV-IV,M_i_B,In,SiSn,1.468167,1.3446195712347664,0.016649952412163074
550,III-V,M_i_B,Pt,InSb,1.18201,1.2258335383298378,0.02131427408409696
551,II-VI,M_i_neut,Ni,CdTe,2.374833,2.323806841841533,0.008883642120764442
552,II-VI,M_A,Se,CdTe,2.364632,2.185236185939697,0.016475197353906644
553,III-V,M_A,Cd,BSb,2.096379,2.0062332795037734,0.04366542122648438
554,II-VI,M_i_B,Ga,CdTe,2.708167,2.471069442903161,0.012819420580014416
555,II-VI,M_i_B,K,CdTe,2.757231,2.6119861484058644,0.01537192442710748
556,IV-IV,M_B,Li,SiSn,0.525301,0.9167616550510548,0.03908804949303918
557,II-VI,M_i_B,Cl,CdTe,2.374339,2.294785260934874,0.018017427551516443
558,III-V,M_i_A,Pb,InAs,1.7617040000000002,1.6572715973029255,0.022388488247754575
559,II-VI,M_B,Au,CdTe,2.154994,2.1192345290080596,0.014927671192269058
560,II-VI,M_i_B,Tl,CdTe,2.780048,2.5607333380629704,0.015508426594843389
561,II-VI,M_i_A,Cu,CdTe,2.3647549999999997,2.3318763660991726,0.010903767064662
562,III-V,M_A,Hf,GaAs,1.79105,1.5669387436527749,0.023280804022713174
563,II-VI,M_i_A,Zn,CdTe,2.411988,2.4271489800856667,0.014005525886834137
564,IV-IV,M_i_neut,Sc,SiSn,1.339077,1.2835992110320844,0.0214331737961629
565,II-VI,M_i_neut,Pt,CdTe,2.411146,2.292222830243208,0.016324813481977136
566,III-V,M_B,Cu,GaP,1.8904130000000001,2.4265006388074113,0.038071604819753725
567,II-VI,M_A,La,CdTe,2.588448,2.483961879932255,0.01836821062000148
568,IV-IV,M_i_A,Be,SiGe,1.529854,1.3990802359922965,0.028443871546965458
569,IV-IV,M_i_A,Mg,SiGe,1.586807,1.560973859784243,0.02579215875117329
570,II-VI,M_i_A,Cd,CdTe,2.446495,2.471887421121825,0.011454043682762366
571,II-VI,M_B,Bi,CdTe,2.294581,2.201418137985736,0.018706590304955133
572,II-VI,M_A,Pt,ZnSe,3.1021490000000003,3.245340254782851,0.021257129598455285
573,II-VI,M_i_A,Ga,CdTe,2.513789,2.4602825627303093,0.013732534606649173
574,II-VI,M_i_neut,Pt,ZnTe,2.178172,2.5557603093496466,0.034542663975095596
575,II-VI,M_A,B,CdTe,2.267182,2.280890739244713,0.02345881002662167
576,II-VI,M_i_A,Br,CdTe,2.363875,2.401909834176389,0.02301867496402435
577,II-VI,M_i_neut,Br,CdTe,2.400105,2.394109976348999,0.024975565808646592
578,IV-IV,M_i_B,Cr,SiC,3.3531769999999996,3.637901628807885,0.028597848559929022
579,II-VI,M_i_A,Ni,CdO,2.491557,2.400584299447895,0.023396854212388983
580,III-V,M_i_neut,Se,InSb,1.022751,1.1870397297324615,0.019921399156667192
581,IV-IV,M_i_A,Be,Si,1.570234,1.544445027809654,0.02661294019699887
582,II-VI,M_i_neut,Cl,CdTe,2.350254,2.2836313170265905,0.016718150630191567
583,II-VI,M_A,Rh,CdTe,1.94773,2.2351409312435826,0.012733850937044992
584,IV-IV,M_i_B,Al,SiSn,1.411773,1.2534098616101397,0.017616667305908343
585,III-V,M_B,Se,BP,2.686672,2.7028953261892577,0.02609116026508887
586,III-V,M_i_neut,F,AlSb,3.702663,1.9945181842708366,0.03332741578579694
587,IV-IV,M_i_neut,Rh,Sn,0.645573,0.7074514358137904,0.024466294339147765
588,IV-IV,M_B,Y,GeSn,0.9124969999999999,0.8470075127597705,0.02756194892233027
589,III-V,M_i_neut,Zn,GaAs,1.7806240000000002,1.6603970639434327,0.024937124610804693
590,II-VI,M_i_A,K,CdSe,2.955851,2.893170046359363,0.020853488801721325
591,IV-IV,M_i_A,Si,Sn,0.69522,0.7585758131647794,0.0309098449554856
592,II-VI,M_A,B,ZnSe,3.3242589999999996,3.324745145722372,0.02053237242773811
593,IV-IV,M_i_neut,Bi,Sn,0.8355309999999999,0.8631466747489771,0.03095492590325032
594,III-V,M_B,Zn,InAs,0.981167,1.4957462610088759,0.02126482238437799
595,II-VI,M_i_neut,Hg,CdTe,2.5282810000000002,2.4108677853133833,0.018273774707204815
596,IV-IV,M_i_neut,Sn,Sn,0.750499,0.8486017081207831,0.03006340276245731
597,IV-IV,M_i_A,Co,Sn,0.6650729999999999,0.697184780849218,0.0273755332481306
598,III-V,M_B,F,InP,1.9333669999999998,1.9839884416917073,0.05292751411396843
599,II-VI,M_A,Se,CdSe,2.460677,2.486726539484566,0.02550659196471152
600,II-VI,M_A,Cs,CdTe,2.539875,2.4966495977499235,0.03015549934466423
601,II-VI,M_A,Tc,CdTe,2.173565,2.2900548580965916,0.01909040939422633
602,III-V,M_i_A,Li,InN,2.7491060000000003,2.4581105930065066,0.04182631571334175
603,IV-IV,M_i_neut,Pt,Ge,1.033798,0.9781635616747689,0.020208009150432225
604,II-VI,M_i_B,Pd,ZnSe,3.449115,3.3299500096381336,0.018287314591267995
605,II-VI,M_A,Rb,CdO,2.171752,2.7095201970074867,0.027046365899004658
606,III-V,M_A,Se,GaSb,1.242744,1.0972959923454713,0.030338605598971925
607,IV-IV,M_A,Tl,Si,1.519787,1.623951334092417,0.030802010103081187
608,II-VI,M_i_B,Fe,ZnSe,3.8069129999999998,3.3458583516621374,0.02011926955460841
609,II-VI,M_i_B,Cu,CdTe,2.427429,2.3404784967621177,0.011574220483743503
610,II-VI,M_A,Ta,CdTe,2.420786,2.3044833284647894,0.015758071977165153
611,II-VI,M_i_B,Ag,ZnTe,2.74934,2.665202662846586,0.031745233109763224
612,II-VI,M_A,As,ZnSe,3.2,3.2920729100711084,0.017581984604584586
613,III-V,M_B,S,AlSb,1.87067,1.8373155647984636,0.05785158199591818
614,II-VI,M_A,Te,CdTe,2.455478,2.2737267539207697,0.01448656626672864
615,II-VI,M_i_A,K,CdTe,2.6433560000000003,2.605166274580598,0.016721490535483916
616,II-VI,M_i_A,Tl,CdTe,2.601902,2.531733396835862,0.01270449108458281
617,II-VI,M_A,P,CdTe,2.381066,2.1625187702129187,0.02086625983475424
618,II-VI,M_A,Pt,CdTe,2.136039,2.199477572923199,0.011284351541170688
619,III-V,M_i_neut,Be,InN,2.660591,2.519408774271046,0.040527367541715216
620,II-VI,M_B,F,CdTe,2.119838,2.031031759212916,0.05489322508721037
621,II-VI,M_i_neut,Cu,CdTe,2.453583,2.3265470226606664,0.009823618320350697
622,II-VI,M_i_A,Au,CdSe,2.5906279999999997,2.590752596159205,0.019006261376705535
623,III-V,M_i_B,Ag,GaAs,1.816856,1.7846241034801569,0.020403321565562044
624,IV-IV,M_A,S,Ge,0.973678,0.8282719231255212,0.02659323155607453
625,III-V,M_i_A,Tl,InAs,1.763511,1.6883921947783578,0.02605631579095659
626,IV-IV,M_A,Ir,GeSn,0.559666,0.6954563832677069,0.029941068771235122
627,II-VI,M_i_B,F,CdTe,2.284551,2.1393650823966404,0.05154728537124809
628,IV-IV,M_B,Rh,SiSn,0.8091149999999999,0.9891249954957413,0.022582268841164183
629,II-VI,M_i_neut,F,CdTe,2.27572,2.1298149155453907,0.05389353891484618
630,II-VI,M_i_neut,Na,CdTe,2.696949,2.448975864035375,0.025800876949432082
631,II-VI,M_A,Y,CdTe,2.714782,2.4895685879094893,0.014053515548010482
632,II-VI,M_i_A,Pd,CdTe,2.376432,2.3479174981501543,0.008215908582484735
633,II-VI,M_i_B,Pd,CdSe,2.855842,2.6833662045102065,0.016139669644962093
634,II-VI,M_i_B,Hg,CdTe,2.5396509999999997,2.4503847568612565,0.01884107252062628
635,IV-IV,M_i_neut,Ge,Sn,0.750641,0.7840490392857268,0.028592825282038253
636,II-VI,M_i_B,Au,CdTe,2.319409,2.3314895385100605,0.01711442057063962
637,IV-IV,M_i_neut,Zn,Ge,1.071035,1.0469238798914418,0.01769450965149386
638,II-VI,M_i_A,Au,CdTe,2.354865,2.3028224858352897,0.012820455565276867
639,II-VI,M_A,Rb,CdTe,2.448328,2.600841714721728,0.0166825692788263
640,IV-IV,M_B,Ag,SiGe,0.995983,1.3381066458641206,0.019083102877744514
641,II-VI,M_i_A,Fe,CdSe,2.832179,2.664825092562059,0.015016508337557128
642,II-VI,M_i_A,Cl,CdTe,2.345421,2.2883008456887888,0.017867807412525406
643,IV-IV,M_i_A,Mg,Ge,1.081836,1.130821718138846,0.01888833035849141
644,II-VI,M_A,Ti,CdTe,2.370688,2.3820634757257593,0.01395829481423733
645,II-VI,M_i_neut,Au,CdTe,2.406618,2.2910427874536303,0.01646238351698142
646,II-VI,M_i_B,Pd,CdTe,2.373781,2.3629214225745967,0.011470653813090072
647,III-V,M_A,Al,BAs,2.68228,2.6809869053163142,0.027541592211441014
648,III-V,M_i_A,F,GaAs,1.7224549999999998,1.6212087049677297,0.06592620895754206
649,IV-IV,M_i_neut,Pd,SiGe,1.509559,1.3829994144968532,0.023156500307527896
650,II-VI,M_i_neut,F,ZnSe,3.267582,3.038542875630047,0.05923970291870067
651,II-VI,M_A,Sc,CdTe,2.457001,2.43417700187577,0.013842676549107123
652,II-VI,M_B,Br,ZnSe,3.64201,3.213605062033909,0.024154255686408586
653,II-VI,M_i_A,Ag,CdTe,2.507115,2.3855969812304485,0.01172972287899162
654,II-VI,M_A,Ni,CdTe,2.110224,2.291942435537267,0.01081313714504111
655,II-VI,M_i_neut,Ag,CdTe,2.637378,2.3773431932598963,0.011090616259461802
656,IV-IV,M_i_A,F,GeSn,0.873677,0.7909957061699654,0.05953448038923041
657,II-VI,M_i_A,Hg,CdTe,2.4414119999999997,2.4246056647273555,0.016453393629258357
658,II-VI,M_A,V,CdTe,2.2932069999999998,2.3387736135460484,0.015227029365944025
659,III-V,M_i_neut,Li,GaP,2.6459,2.2135551056709053,0.04034862091851839
660,II-VI,M_A,Pd,CdTe,2.124795,2.2877447175241734,0.010338170383464471
661,IV-IV,M_i_neut,Sc,GeSn,1.5,0.9469631772940035,0.016894726345899072
662,II-VI,M_A,In,CdS,3.00799,3.2789168330293608,0.021775789476876948
663,II-VI,M_A,Bi,CdTe,2.562202,2.2796536179939424,0.016292154669507054
664,II-VI,M_i_B,Ag,CdTe,2.547946,2.402141919956854,0.012539183163834882
665,II-VI,M_i_neut,Pd,CdTe,2.427407,2.341588337576975,0.007877749344960674
666,II-VI,M_A,As,CdTe,2.387628,2.247203080910323,0.01332664161655878
667,II-VI,M_A,K,CdTe,2.488834,2.5785278406242496,0.01718197582028607
668,II-VI,M_i_B,Na,CdTe,2.724498,2.4556177410683047,0.024989285484977915
669,II-VI,M_i_neut,Li,CdTe,2.67855,2.26254301578753,0.04493609861077341
670,III-V,M_B,S,GaSb,1.100408,0.9467035554311061,0.027448271829689987
671,II-VI,M_A,V,CdS,3.103078,3.162591979476575,0.026088958027880867
672,IV-IV,M_i_A,Au,GeSn,0.9174379999999999,0.9384860753687689,0.01862293135417173
673,II-VI,M_i_neut,Ag,CdSe,2.931455,2.670923571961533,0.014327391526256368
674,II-VI,M_B,P,CdTe,2.2234990000000003,2.0745828188962987,0.020340135765528164
675,III-V,M_A,Pd,InSb,0.621355,0.9498954396102868,0.024329810066067083
676,II-VI,M_i_A,F,CdSe,2.349787,2.416767735123915,0.051642229437465284
677,II-VI,M_i_A,Li,CdTe,2.595265,2.266932759311012,0.045661812231939464
678,II-VI,M_i_A,Na,CdTe,2.636104,2.449448315524994,0.026432386784316864
679,II-VI,M_A,Fe,CdTe,2.2020299999999997,2.3388690987493144,0.012721675741790879
680,IV-IV,M_A,Sc,SiGe,1.424539,1.3968177526013839,0.029360479862091744
681,II-VI,M_B,Cl,CdTe,2.482523,2.1844741955237774,0.019269846244335913
682,II-VI,M_B,As,CdTe,2.227933,2.164532027587101,0.013488306305251288
683,II-VI,M_A,Al,ZnSe,3.620586,3.439880753329542,0.020629692350923556
684,III-V,M_A,Ca,InAs,1.5006899999999999,1.3887446512172317,0.0353620432921306
685,III-V,M_A,Be,BP,2.6405060000000002,2.6656354650262424,0.03656160330091962
686,II-VI,M_A,Cr,CdTe,2.293339,2.348074270994092,0.014833705053485845
687,II-VI,M_A,Co,CdTe,2.1739740000000003,2.316625610416555,0.011994725601792811
688,II-VI,M_B,O,CdTe,2.1318,1.91942192211142,0.025685961136736706
689,II-VI,M_B,Br,CdTe,2.5259150000000004,2.2756904176240234,0.01856151408094822
690,II-VI,M_i_B,Li,CdTe,2.61223,2.2704455054086545,0.044828195979995517
691,II-VI,M_B,I,CdS,3.46927,3.1903713283804764,0.024599061573770155
692,IV-IV,M_B,Pt,SiGe,1.111569,1.2594449395385237,0.01819342078173374
693,IV-IV,M_A,Ag,SiSn,0.842866,1.1347229313936635,0.024435383301883933
694,II-VI,M_A,Hg,ZnO,3.979222,4.0951079536607295,0.03183420549332781
695,IV-IV,M_A,Se,Ge,1.0046629999999999,0.8874533021745077,0.02351034822270017
696,II-VI,M_B,Br,CdS,3.4058040000000003,3.1744764001421673,0.023552102418034692
697,II-VI,M_A,Ba,CdTe,2.618161,2.6178905337327714,0.01234300231603395
698,II-VI,M_B,I,CdTe,2.6270290000000003,2.2931482252463966,0.015378977311742032
699,IV-IV,M_A,B,SiSn,1.069625,1.0511174411875515,0.030016504240794734
700,II-VI,M_A,Si,CdTe,2.38393,2.242264039403639,0.01780016847414159
701,IV-IV,M_i_B,Ga,GeSn,1.026665,0.989378352456748,0.016271198544457667
702,IV-IV,M_i_A,Ca,Sn,0.83109,0.9142587407663865,0.03181119498670713
703,III-V,M_A,Cd,AlP,2.976208,2.8985047351826934,0.0285218471494288
704,II-VI,M_i_A,F,CdTe,2.2565209999999998,2.1326312334846422,0.05782861478609629
705,IV-IV,M_B,Hg,SiSn,0.997023,1.0771495195398815,0.026250307856585206
706,IV-IV,M_B,Ti,SiGe,1.309791,1.328357954437627,0.02353488476448012
707,IV-IV,M_A,Be,Sn,0.22111599999999998,0.4995305392934073,0.03586883887575198
708,IV-IV,M_A,Mn,SiSn,0.93206,1.1354031570213565,0.02299408317111694
709,III-V,M_A,Bi,InP,2.160324,2.0593701896977543,0.02231998588106808
710,III-V,M_A,Sn,GaP,2.670411,2.537438077599847,0.03938400363495979
711,IV-IV,M_A,Ti,Si,1.5102280000000001,1.5148181334504431,0.024586164444224214
712,II-VI,M_i_neut,Mn,ZnTe,4.042618,2.7268253624837464,0.024781609017494856
713,II-VI,M_A,Sr,CdTe,2.549268,2.6639064229027096,0.014220986357822298
714,II-VI,M_A,Al,CdTe,2.492081,2.3994282419758157,0.016093366121452908
715,II-VI,M_A,Ga,ZnTe,2.745279,2.7813129821417895,0.03443726941722886
716,IV-IV,M_i_neut,Mn,Si,1.8275669999999997,1.605736529626956,0.016086595433883806
717,II-VI,M_A,Na,CdTe,2.342018,2.435061746703171,0.022997594585019612
718,II-VI,M_A,Sn,CdTe,2.497949,2.2981193419441954,0.013908258170793542
719,II-VI,M_A,Ga,CdTe,2.317053,2.414972852696104,0.014360550102638276
720,IV-IV,M_A,Cr,SnC,2.782106,2.3126706931108476,0.03497689583307315
721,III-V,M_A,Ag,InSb,0.867592,1.0833138271339364,0.024736636823332672
722,IV-IV,M_i_A,Zn,SiSn,1.364321,1.279426574783784,0.02078738332226926
723,II-VI,M_A,In,CdTe,2.515057,2.4397368450306116,0.013276290334210643
