,Type,Site,Impurity,AB,(+2/+1)_DFT,train_mean,train_std
244,II-VI,M_i_B,Ba,CdTe,1.181095,0.8796687213570344,0.049082607457535295
245,II-VI,M_B,Li,CdTe,0.39112399999999997,-0.4014192314358912,0.07764351419647088
246,II-VI,M_i_B,Rh,CdTe,0.07774099999999999,0.17791632891958584,0.0170346689296031
247,IV-IV,M_i_B,P,SiGe,-0.039968000000000004,0.21202407624518943,0.03140300645549982
248,II-VI,M_i_A,Cu,ZnO,-0.360142,-0.05101909850575699,0.05151234561447528
249,II-VI,M_i_neut,Se,ZnS,0.763452,0.43917205469137394,0.041186736822319714
250,II-VI,M_i_A,Rh,CdTe,-0.352086,0.15328847455133382,0.02173575531324135
251,II-VI,M_i_B,Br,CdO,-0.19964500000000002,0.1233370194348696,0.06404370883814842
252,II-VI,M_i_B,B,CdTe,0.243596,-0.045187568295537016,0.04009077721610244
253,IV-IV,M_i_B,N,GeC,0.218914,0.0753843862747632,0.059997449645231675
254,II-VI,M_i_neut,Ru,CdTe,-0.129613,0.2355991136948931,0.021484465871350375
255,II-VI,M_i_A,Ru,CdTe,-0.152951,0.224592336414704,0.023469994767432972
256,IV-IV,M_i_A,Tl,SiGe,-0.195278,-0.04433865453017294,0.030051382016376124
257,II-VI,M_i_B,Te,CdS,0.49813900000000005,0.644538433018202,0.028645119060727652
258,II-VI,M_i_B,Tc,CdTe,0.756898,0.4293520348243124,0.027308276359881107
259,II-VI,M_A,C,CdTe,-0.200525,-0.797852357115559,0.0594645144752164
260,II-VI,M_i_A,Tc,CdTe,0.20532899999999998,0.40978054198432934,0.02887987249421933
261,III-V,M_i_B,Cd,GaP,0.9950049999999999,0.5177293464415381,0.03810948441825878
262,II-VI,M_B,Na,CdTe,0.566575,-0.04629235464893732,0.06456801020873291
263,II-VI,M_i_A,Li,ZnS,-0.675687,-0.003422546998074645,0.19148832625496454
264,III-V,M_i_B,B,AlSb,-0.37695300000000004,-0.16460724785559408,0.04770401896052827
265,II-VI,M_i_B,Mn,ZnS,1.43066,1.0987885272834585,0.039325796708922944
266,III-V,M_B,Os,AlSb,-0.602757,-0.15186348399390764,0.04413773684115133
267,III-V,M_i_neut,In,InN,0.7389100000000001,0.9047870642487157,0.06069975168486959
268,III-V,M_i_A,Mn,BSb,-0.188047,-0.3056276702605528,0.04502316950608227
269,II-VI,M_i_A,Cd,CdS,1.152173,0.864282600076417,0.035325383545352564
270,II-VI,M_B,Al,CdTe,-0.027261,-0.06879288012033027,0.03518475133042804
271,II-VI,M_i_A,Ti,CdTe,0.514043,0.6501014558934863,0.0269818768595114
272,II-VI,M_i_B,S,ZnTe,0.19325699999999998,-0.18101845559080032,0.04136730396839721
273,IV-IV,M_i_B,O,SiSn,-0.632921,-0.2642176672373021,0.04825797513202373
274,II-VI,M_i_B,Cd,CdS,1.295034,0.8689255846786519,0.03559360873169212
275,III-V,M_i_A,S,InP,-0.170292,0.06479350175514473,0.04254775954122007
276,II-VI,M_i_A,Ir,CdTe,-0.041877,0.15101065019184678,0.0336691240143419
277,II-VI,M_B,Cd,CdSe,0.983392,0.5285619288134653,0.04440727248869986
278,II-VI,M_B,Ni,CdTe,-0.5472239999999999,-0.24767923283700305,0.026848275841174864
279,II-VI,M_A,Rh,CdO,0.191633,-0.22151364206205226,0.04127815478583295
280,II-VI,M_i_neut,Pt,CdS,0.205382,0.5412501131342493,0.0348158257966289
281,II-VI,M_i_neut,Sb,ZnTe,0.24063800000000002,0.613594807927883,0.022295554024007867
282,II-VI,M_i_A,Ca,ZnTe,1.299167,1.3302440293441713,0.05368810845573325
283,II-VI,M_i_B,Na,ZnTe,-0.409174,-0.47465433983591687,0.11010130237245418
284,II-VI,M_i_B,Bi,CdTe,0.9280950000000001,0.5749454957733071,0.024898531036952762
285,II-VI,M_i_B,S,CdS,-0.075682,0.34071190828611847,0.03808551151424443
286,II-VI,M_i_B,Ir,CdTe,0.24716300000000002,0.189611416581998,0.026300335066500417
287,II-VI,M_i_neut,Rh,CdTe,-0.164965,0.16354492577996538,0.0175456763938019
288,III-V,M_i_neut,Br,InP,0.12798299999999999,0.028189892980171678,0.05879784521536763
289,IV-IV,M_i_A,Os,GeSn,0.025660000000000002,-0.21256040629762088,0.03741935820530049
290,II-VI,M_A,P,ZnS,-0.14036600000000002,0.22547212745646603,0.060641320075796964
291,II-VI,M_B,Sb,CdTe,-0.42458,-0.032955116449947586,0.03114471811293296
292,II-VI,M_i_neut,Ca,CdSe,1.0420989999999999,0.9526474433081532,0.035972560500632654
293,IV-IV,M_i_neut,Mn,GeC,0.571183,0.6369309660291458,0.05069130465812526
294,II-VI,M_i_neut,Ca,CdTe,1.096303,0.8327098034290593,0.02997247278531832
295,II-VI,M_B,Zn,CdTe,0.736855,0.07694567996283717,0.0262275380694636
296,IV-IV,M_A,W,GeC,0.08619600000000001,-0.390731460453903,0.051409613177444774
297,III-V,M_i_A,Pd,InN,0.29893800000000004,0.6322751318077566,0.0637795618408383
298,II-VI,M_i_B,N,CdTe,0.29625100000000004,-0.30524565741600174,0.04186932180803689
299,III-V,M_i_B,Nb,InSb,0.32351199999999997,0.18743260201682044,0.03737445083975728
300,II-VI,M_i_B,Cs,CdTe,-0.219394,0.04660296444500063,0.07285163659254168
301,IV-IV,M_i_A,Ta,Ge,0.029913,0.1920655183326511,0.036262703310173325
302,II-VI,M_i_A,K,ZnSe,-0.42436499999999994,0.10996216876466022,0.06216471904032047
303,II-VI,M_i_neut,Cd,CdO,0.277549,0.6209432769533684,0.034952425740027486
304,II-VI,M_A,Sb,CdTe,-0.346042,-0.17639594172723938,0.02695995716376643
305,II-VI,M_i_neut,N,CdTe,0.101688,-0.3120942742939742,0.04431332738313211
306,II-VI,M_i_B,Hf,CdTe,1.271815,0.809254648256444,0.032515389711637116
307,III-V,M_i_B,La,GaSb,0.633364,0.5482531786135754,0.04676208702116209
308,II-VI,M_i_A,V,CdTe,0.676433,0.5262316390434226,0.02221785905763112
309,II-VI,M_i_B,Sr,CdSe,1.022044,1.126918635227605,0.032678831596358336
310,II-VI,M_i_B,V,CdTe,0.702453,0.5396028670609468,0.025890260910653634
311,IV-IV,M_A,Na,GeSn,-0.191588,-0.19499946198855794,0.07690312469168459
312,II-VI,M_i_neut,Tc,CdTe,0.396549,0.421534739916227,0.026959528712563366
313,IV-IV,M_A,Os,SiC,-0.194599,-0.5681299438756506,0.05435843948595188
314,IV-IV,M_i_B,As,SiSn,0.050245,0.07944383069373621,0.028578220925289596
315,III-V,M_B,Hg,BSb,-0.667543,-0.5552234012646817,0.05268455153140551
316,II-VI,M_i_neut,Pb,CdTe,0.7434350000000001,0.4082219839729021,0.025294695931594745
317,III-V,M_i_A,La,AlSb,0.666837,0.6956633004968191,0.06183959390012596
318,II-VI,M_i_A,N,CdTe,-0.471689,-0.3261703048748923,0.04086725811875556
319,II-VI,M_i_B,Sr,CdTe,1.147617,1.014597412057261,0.037120316704827516
320,II-VI,M_B,Ge,CdSe,-0.26885,0.09230180136143075,0.04607545886853778
321,II-VI,M_i_A,Ba,CdTe,1.117284,0.8521541029871432,0.04715886473065159
322,II-VI,M_i_neut,V,CdTe,0.632821,0.5294658721178135,0.023854403168098035
323,IV-IV,M_B,I,SiGe,0.137759,0.0010312989187848433,0.04161322189223119
324,III-V,M_i_neut,Ru,AlAs,-0.087575,0.24801272909345712,0.02770061381330686
325,II-VI,M_A,Ba,ZnS,-0.473812,0.6820922420970105,0.06202640736215189
326,II-VI,M_i_neut,Al,CdTe,0.797241,0.3542248189574001,0.026527556173820094
327,II-VI,M_i_A,Fe,CdTe,0.121928,0.49371167837704233,0.0249084259960519
328,III-V,M_i_A,Cl,AlAs,-0.45405,0.1980335501042261,0.05820045890398575
329,II-VI,M_i_B,Be,ZnTe,0.984655,1.1028033255124126,0.05684394631135995
330,II-VI,M_B,Zn,ZnTe,0.64236,0.29015994178670923,0.02879771353233628
331,III-V,M_B,O,AlAs,-0.5826979999999999,-0.3324146041124864,0.07161676354046632
332,II-VI,M_i_A,S,CdS,-0.3032,0.33791143152829345,0.040042721511062876
333,II-VI,M_i_A,Bi,CdTe,0.865251,0.524250042763718,0.027870557926118915
334,IV-IV,M_i_neut,Tl,SiSn,-0.208112,-0.11333397631512385,0.03408670866841975
335,III-V,M_i_A,Ir,GaSb,-0.193454,-0.09047516202736161,0.03579785810521683
336,II-VI,M_A,Bi,ZnS,-0.561779,0.21032552190029774,0.037807859266979986
337,IV-IV,M_i_B,K,SiGe,-0.283092,-0.0013947836794048322,0.06224061937826936
338,II-VI,M_i_neut,Be,CdTe,1.0688520000000001,0.4996380948306303,0.03540042139786902
339,IV-IV,M_i_B,Hf,GeSn,0.260139,0.18951520403196925,0.03360702965303016
340,IV-IV,M_i_A,Zr,SiGe,0.14014400000000002,0.20275611173161517,0.032597575648681223
341,IV-IV,M_i_neut,As,Si,-0.337325,0.05087640631727612,0.043780978176583364
342,III-V,M_i_A,Rh,AlP,0.038396,0.44919097064359426,0.03882593144144213
343,III-V,M_i_A,Tc,GaAs,-0.29594299999999996,0.07316078260740513,0.04127024231627504
344,II-VI,M_i_B,Fe,CdTe,0.42006899999999997,0.5080115539925935,0.023762999699964954
345,III-V,M_B,Tl,AlAs,0.21781999999999999,-0.10635137297333666,0.046176986944897136
346,II-VI,M_A,S,CdS,0.433191,0.15239694558124978,0.04059836860131563
347,II-VI,M_B,Ga,CdTe,0.069225,-0.0024223171743083757,0.027857098826531194
348,IV-IV,M_i_B,V,SiC,0.651275,0.6126396361413177,0.037925696942085266
349,IV-IV,M_A,O,Si,-0.609916,-0.9248332772212617,0.0549836668494927
350,IV-IV,M_i_neut,K,SiSn,-0.205249,-0.10485269961614682,0.06250758295862734
351,II-VI,M_B,Cu,CdTe,-0.502077,-0.37804104036145525,0.03659115002859673
352,II-VI,M_B,Cd,CdTe,0.771103,0.1650233467145286,0.023112630401001512
353,II-VI,M_B,In,CdTe,0.292601,0.11448105130862599,0.023090482800033504
354,II-VI,M_i_neut,Bi,CdTe,0.454215,0.5476422368303423,0.028382444757681046
355,III-V,M_A,Cr,BSb,-0.456296,-0.37889234966017005,0.06712500167570293
356,II-VI,M_i_A,Be,CdTe,0.209222,0.49111770436648355,0.03596515439274644
357,II-VI,M_i_B,Pb,CdTe,1.109086,0.4376191827549558,0.024649985079770658
358,IV-IV,M_i_A,Tc,SiSn,-0.24700300000000003,-0.17328566478145796,0.034778161143442746
359,II-VI,M_i_A,Co,CdTe,-0.330203,0.2265569790243446,0.021247404544556966
360,IV-IV,M_i_B,Ge,SiGe,0.296725,0.15562483975819322,0.025422504836889594
361,III-V,M_i_A,W,AlSb,-0.051703,0.08355754234772049,0.0461507478083315
362,II-VI,M_A,N,CdTe,-0.718108,-0.6820168359219833,0.10999904877192489
363,II-VI,M_i_B,Pd,ZnS,-0.48657,0.7084343494767026,0.03458075017546824
364,II-VI,M_i_neut,S,CdS,0.803221,0.34008274281404016,0.03764498676399992
365,II-VI,M_i_neut,Rb,CdTe,-0.23824099999999998,0.02121541613855603,0.04902900947129649
366,II-VI,M_A,O,CdTe,-0.5109319999999999,-0.9021020699379637,0.04802172790920173
367,II-VI,M_i_B,Sn,CdTe,1.080336,0.4893917064946883,0.01916791542809104
368,II-VI,M_i_B,Co,CdTe,0.411492,0.24222975933715393,0.0212788497437841
369,II-VI,M_i_neut,Sn,CdTe,1.0775620000000001,0.4730264435325033,0.020715170045940284
370,II-VI,M_B,Pb,CdTe,-0.13936400000000002,-0.035072745470975816,0.031994476468304715
371,IV-IV,M_i_neut,Na,Ge,-0.240202,-0.3232598839232238,0.0901182799809621
372,II-VI,M_i_A,Cl,ZnSe,-0.5160100000000001,-0.43637283333103394,0.05406720581998532
373,II-VI,M_A,La,ZnO,-0.7334689999999999,0.12281983696778317,0.06425773718962924
374,II-VI,M_i_B,P,CdTe,0.564652,0.2982737340702587,0.026508022851400963
375,III-V,M_i_neut,Y,InSb,0.58155,0.5028613671109294,0.04016835070208888
376,II-VI,M_i_neut,Cs,CdTe,-0.22399699999999997,0.024088000529565202,0.07357615513845539
377,II-VI,M_i_neut,Ir,CdTe,0.007209999999999999,0.16574307118154946,0.030372897235916706
378,III-V,M_i_neut,Ba,InAs,0.6408689999999999,0.4559566690475008,0.060588068404954454
379,II-VI,M_i_A,Cs,CdTe,-0.248356,0.01725588087761477,0.07362309962206884
380,IV-IV,M_A,Be,SnC,-0.811423,-0.3425979128290101,0.05774841072604621
381,III-V,M_A,Rb,InP,-0.21775500000000003,0.033345475087363866,0.08438906464507008
382,IV-IV,M_i_neut,Rb,GeSn,-0.011652,-0.10094578721918321,0.04756316374874625
383,IV-IV,M_i_B,Zr,GeSn,0.19609300000000002,0.1744263489833432,0.033626281843196035
384,III-V,M_B,Pd,AlP,-0.586266,0.07616053188539836,0.053052636214710444
385,II-VI,M_i_B,Si,CdTe,0.9487120000000001,0.28753290929402,0.027246924312649176
386,II-VI,M_i_A,P,ZnTe,0.156063,0.4210177206703829,0.023377285350602052
387,II-VI,M_A,W,CdTe,0.48576800000000003,-0.04967235029608248,0.03741690056387411
388,II-VI,M_i_A,Si,CdTe,0.9137370000000001,0.2775345796651399,0.028737697909991148
389,II-VI,M_B,Tl,CdTe,0.47841000000000006,0.01621915375852631,0.03034141108316061
390,IV-IV,M_i_A,Mo,SiSn,-0.144539,-0.15316397137882168,0.032274584724670166
391,II-VI,M_i_neut,Hf,CdTe,0.984008,0.7863633649032974,0.029055358006769425
392,II-VI,M_i_B,Ca,CdTe,1.09018,0.8357143673214342,0.03135354404805421
393,II-VI,M_A,Hf,ZnTe,0.7117140000000001,0.3556165944318523,0.04077898781407633
394,II-VI,M_i_neut,Mg,CdTe,1.047531,0.73415502488438,0.03456565342481817
395,II-VI,M_i_B,I,CdTe,-0.188737,-0.11042843544424126,0.02868352942924897
396,II-VI,M_A,Re,CdTe,0.44094099999999997,0.2838722628575723,0.03659462022997283
397,IV-IV,M_i_neut,Ru,SiSn,-0.333246,-0.17020719157506048,0.029357022847116707
398,IV-IV,M_i_A,Sn,Ge,0.039419,0.23248591331772267,0.02702932882470809
399,II-VI,M_i_A,Sr,CdTe,1.099113,0.9960790809958592,0.03577820466354412
400,II-VI,M_i_B,O,CdTe,-0.413312,-0.5041196569573476,0.04654372876061214
401,IV-IV,M_B,Cl,GeSn,-0.29073499999999997,-0.7708795842652825,0.059775487501727835
402,II-VI,M_i_neut,In,CdTe,0.20863600000000002,0.5721096733756104,0.018563179912083186
403,II-VI,M_i_neut,P,CdSe,0.301527,0.4205639301003239,0.03338993128343367
404,II-VI,M_i_B,Be,CdTe,0.996348,0.4976475436480001,0.0381240106369738
405,II-VI,M_i_neut,Fe,CdTe,0.329624,0.4998729544521113,0.022873525881327357
406,IV-IV,M_A,Sr,GeSn,0.148208,0.1548132037494456,0.05067123323472051
407,II-VI,M_i_neut,F,ZnO,0.160923,-0.53800072192943,0.07610879524884531
408,II-VI,M_A,F,CdTe,-0.530087,-0.9742102420425045,0.08864070322860972
409,IV-IV,M_i_A,Mo,Sn,-0.197161,0.00021596813452687998,0.03186159537994167
410,IV-IV,M_A,Co,SiGe,-0.679967,-0.7940909911280798,0.0415109285910712
411,II-VI,M_i_neut,Li,CdS,-0.45393500000000003,0.11866461881635167,0.06639184360960344
412,IV-IV,M_i_neut,Si,SiGe,0.21148499999999998,0.14265810121523176,0.024970725317484746
413,II-VI,M_i_A,Mn,CdTe,0.787445,0.4694176569634198,0.022098371710320513
414,IV-IV,M_A,Hf,SiGe,-0.594888,-0.5250460271949663,0.038756648261064675
415,II-VI,M_i_A,Hf,CdTe,0.9305110000000001,0.7716832399254283,0.02508567144242631
416,III-V,M_B,Li,InAs,0.257289,-0.450928790801961,0.10362896055207042
417,II-VI,M_i_neut,Si,CdTe,0.176921,0.2790331727998676,0.02866229705159811
418,IV-IV,M_i_A,Cl,Si,-0.445254,-0.011204505909803163,0.05112900966670309
419,II-VI,M_i_A,Ni,CdTe,-0.20614200000000002,0.14312205808590123,0.026332120559030062
420,II-VI,M_i_B,Al,CdTe,0.476171,0.35824841573472666,0.025193222508171277
421,II-VI,M_i_A,Pb,CdTe,1.07466,0.38656092150217686,0.026538275614766373
422,IV-IV,M_A,Ca,SiGe,-0.112321,-0.020468001843353477,0.0435050274371536
423,III-V,M_i_A,Zr,InSb,0.23740999999999998,0.22791475164138425,0.03782919685709908
424,IV-IV,M_i_A,Tc,SiGe,-0.324346,-0.07577949871312828,0.035239103107118204
425,II-VI,M_i_B,Te,CdTe,0.21499899999999997,0.24699919255604766,0.022286621835505175
426,II-VI,M_i_A,Sn,CdTe,1.0268899999999999,0.4614042584945821,0.01958475731683424
427,IV-IV,M_i_neut,I,Sn,-0.089068,-0.15979209325476465,0.04811304013089698
428,II-VI,M_i_B,As,CdTe,0.7351479999999999,0.3681885585561881,0.01718991781839966
429,IV-IV,M_i_neut,Hg,SiGe,-0.204492,0.0586562591330547,0.04230902298903948
430,III-V,M_i_B,Pt,GaAs,-0.423041,0.013027713929650344,0.041339886521825124
431,II-VI,M_i_B,S,CdTe,-0.250341,-0.09918401073295044,0.038886211469940445
432,II-VI,M_i_B,Cl,CdSe,-0.35506,-0.12831685182092126,0.03051129498630207
433,III-V,M_i_neut,Na,AlSb,-0.286308,-0.17621146780503363,0.10515337341348488
434,II-VI,M_i_A,Al,CdTe,-0.15883699999999998,0.3485408124099155,0.02409458903694925
435,II-VI,M_i_neut,Co,CdTe,0.154861,0.23469786864174189,0.021986951429619105
436,II-VI,M_i_neut,Hg,ZnSe,0.453812,0.7773695486956629,0.029646003761941857
437,II-VI,M_i_A,Ca,CdTe,1.088822,0.8299085135250405,0.03029456088516705
438,II-VI,M_B,Pt,CdTe,-0.551478,-0.3662939937285778,0.03366910193079778
439,II-VI,M_i_B,Mg,CdO,0.26345,0.8518896011708442,0.051025591640503014
440,II-VI,M_i_A,Mg,CdTe,0.925182,0.7312349242244155,0.03417764541614399
441,II-VI,M_i_A,Cr,CdTe,-0.029301999999999998,0.46778914102366836,0.022036086417952187
442,II-VI,M_B,Sn,CdTe,-0.272305,-0.04117307444229682,0.023135974181642878
443,II-VI,M_A,Os,ZnTe,0.043804,-0.20777758557810183,0.048475111673830555
444,II-VI,M_i_A,P,CdTe,0.070309,0.2910758335611143,0.025739699486213168
445,II-VI,M_i_B,Se,CdTe,-0.089768,0.06462619161893332,0.020843952182611574
446,II-VI,M_i_B,Rb,CdTe,-0.271728,0.02914741073062769,0.048259840285321425
447,II-VI,M_A,Mo,ZnTe,0.22287300000000002,-0.0999824040973644,0.043702898215483545
448,II-VI,M_i_A,Pt,CdTe,-0.264241,0.1173715705790482,0.033252983742278246
449,II-VI,M_i_B,Ge,CdTe,1.042659,0.3512353240670606,0.023075332934490298
450,II-VI,M_A,Ru,CdSe,0.221435,-0.1719455156329328,0.030897141361903722
451,III-V,M_B,Ru,GaSb,-0.593845,-0.38619526070579935,0.037197940798266584
452,II-VI,M_i_neut,Cd,CdSe,0.877749,0.6351938606442152,0.026682153764701663
453,II-VI,M_i_neut,I,CdTe,0.033344,-0.12451816758988499,0.028941563656853055
454,II-VI,M_i_A,Ge,CdTe,0.932572,0.3359221671487841,0.022430456072924765
455,II-VI,M_B,Si,CdTe,-0.45626099999999997,-0.21160435754949605,0.031513263457402005
456,II-VI,M_i_neut,Cr,CdTe,-0.12576800000000002,0.4711054296745251,0.021293511627697735
457,II-VI,M_i_B,Se,CdSe,0.064844,0.20640216780257958,0.020334869513405043
458,IV-IV,M_i_neut,Ru,GeSn,-0.182953,-0.16068624510299517,0.0307038045962126
459,IV-IV,M_A,Y,Ge,-0.37468,-0.19244581342618533,0.04457494003763919
460,II-VI,M_i_A,I,CdTe,-0.184023,-0.14099439642509373,0.02746198333983412
461,II-VI,M_A,Ru,ZnSe,0.09688,-0.17391827279800803,0.05037736753683753
462,II-VI,M_i_neut,Ge,CdTe,0.339735,0.33978448705730957,0.022497505488075113
463,II-VI,M_B,Pd,CdTe,-0.5667399999999999,-0.21034242989489543,0.027100185573319592
464,II-VI,M_A,Os,CdTe,0.12994,-0.15567930457049456,0.030720494191287074
465,II-VI,M_A,Mo,CdTe,0.28391,-0.09865201403056971,0.028225509431102233
466,II-VI,M_i_neut,Ga,CdTe,0.245968,0.4343700065980901,0.017668597562196922
467,II-VI,M_i_neut,P,CdTe,0.08201900000000001,0.2896385801020889,0.0267590731258013
468,III-V,M_A,Ta,AlAs,0.258801,-0.24034121140464865,0.05807652888887751
469,II-VI,M_i_B,Mg,CdTe,1.030263,0.7403014524357594,0.03565353520341298
470,II-VI,M_B,Hg,CdTe,0.8512959999999999,0.1438300007754628,0.027565298432542063
471,II-VI,M_i_neut,Mn,CdTe,0.701542,0.47640174620839754,0.023736278050357003
472,II-VI,M_i_B,Mn,CdTe,0.9671069999999999,0.4810222716145141,0.022607818753126684
473,III-V,M_i_neut,Se,GaSb,0.10191,-0.07604469615286899,0.029534068446604212
474,II-VI,M_A,Cl,CdTe,-0.38965500000000003,-0.6366056437728108,0.037734801922125145
475,II-VI,M_i_neut,K,CdTe,-0.28991100000000003,-0.07739192928324103,0.04900298082115829
476,II-VI,M_i_neut,Tl,ZnTe,-0.292873,0.49021306994091496,0.036056244029962214
477,II-VI,M_B,Ge,CdTe,-0.410708,-0.15091453516398226,0.028211695298230723
478,II-VI,M_A,Nb,CdTe,-0.015472,0.07106458318015188,0.026577313934359373
479,IV-IV,M_i_B,Pt,SiSn,-0.470735,0.020803683411962065,0.044181179694301895
480,II-VI,M_i_B,Cr,CdTe,-0.046537,0.480208336233768,0.02308584996093201
481,II-VI,M_i_neut,Tl,CdTe,-0.14541400000000002,0.39273671631590357,0.025436576174623728
