,Type,Site,Impurity,AB,(+2/+1)_DFT,train_mean,train_std
482,II-VI,M_i_A,Te,CdTe,0.071342,0.21822618692690118,0.024871216830583635
483,II-VI,M_A,Ru,CdTe,-0.045637,-0.30678310479558,0.0298402327127002
484,II-VI,M_i_A,O,ZnO,-0.740165,-0.4157854229182272,0.0709829945619836
485,IV-IV,M_A,Hf,Ge,-0.5435439999999999,-0.416091726177925,0.04120258818994439
486,II-VI,M_i_A,As,CdTe,0.325023,0.3504343880773385,0.020561362513121077
487,II-VI,M_B,Ag,CdTe,-0.484183,-0.3962292306282886,0.0349950083249046
488,II-VI,M_i_B,Ni,CdTe,-0.08909199999999999,0.1553679028938197,0.024403817919760155
489,II-VI,M_i_B,Au,ZnSe,-0.434025,-0.12559553002270293,0.04782051200127673
490,II-VI,M_i_neut,O,CdO,-0.444679,-0.312604057491481,0.05482144491689748
491,II-VI,M_i_B,Pt,CdTe,-0.19096,0.16073520303063674,0.03094902952085606
492,II-VI,M_A,Zr,CdTe,0.600264,0.16989487271510262,0.033267147251669564
493,II-VI,M_i_neut,Co,CdSe,-0.354667,0.35357506847384246,0.025302069993395217
494,IV-IV,M_B,Ca,SiSn,-0.381936,-0.46700336617494376,0.05335409365209672
495,II-VI,M_i_neut,Zn,CdTe,1.00843,0.43716836706717854,0.02487446467238961
496,IV-IV,M_i_A,W,Si,-0.20764699999999997,-0.23298135090315517,0.04465506844852202
497,II-VI,M_A,S,CdTe,-1.530045,-0.30065957868183185,0.03508355074934759
498,IV-IV,M_i_A,Sr,SiSn,0.27862600000000004,0.33961042758110727,0.04007714686810234
499,III-V,M_i_neut,Sc,GaAs,0.7546010000000001,0.5120092391007867,0.044007562625567605
500,II-VI,M_i_B,In,CdTe,0.184071,0.58647467685603,0.020924260923513276
501,IV-IV,M_i_neut,Tl,GeSn,0.359298,-0.04316655937840587,0.03330722093931232
502,II-VI,M_i_neut,Cd,CdTe,0.759624,0.5173870119915707,0.022913038349438135
503,II-VI,M_i_B,Ti,ZnTe,0.979826,0.8816572137982124,0.04317001592165517
504,II-VI,M_A,Br,CdTe,-0.790354,-0.5118584599732089,0.04101835124975322
505,II-VI,M_i_B,Cd,CdSe,0.9509860000000001,0.6370467153310003,0.024928027070639732
506,IV-IV,M_A,Li,Si,-0.32551599999999997,-0.32779633476826203,0.0759236038163765
507,II-VI,M_A,Sn,ZnS,0.6140329999999999,0.29874737290499925,0.04125000497302013
508,III-V,M_B,Au,BAs,-0.331987,-0.4107751337704001,0.04944971289692146
509,III-V,M_i_A,O,InSb,-0.46819799999999995,-0.5013195393278138,0.07054754268080081
510,IV-IV,M_i_neut,Fe,SiC,0.09185,0.5556740216314874,0.0393155025341728
511,II-VI,M_B,Ge,ZnTe,-0.479473,-0.10520363029421229,0.033064413517520604
512,II-VI,M_i_neut,O,CdTe,-0.479494,-0.5051922513513575,0.04647711025549594
513,II-VI,M_i_A,Cd,CdSe,0.762993,0.6221342729411672,0.025004074603931534
514,II-VI,M_i_A,Au,ZnSe,-0.46138900000000005,-0.15842667602779745,0.044911727880094905
515,II-VI,M_i_neut,Te,CdTe,0.630445,0.23110932386157712,0.024971612656472297
516,II-VI,M_i_B,Br,CdTe,-0.310994,-0.13979620441586862,0.04677189654655969
517,II-VI,M_i_A,S,CdTe,-0.38043699999999997,-0.10770429858924055,0.03840861870243663
518,II-VI,M_i_neut,As,CdTe,0.049163,0.35642345443766843,0.019614697422082723
519,IV-IV,M_A,Os,GeSn,-0.432095,-0.9240740515937163,0.040664384087749465
520,IV-IV,M_i_neut,K,GeSn,-0.056697000000000004,-0.1992786115511664,0.043422411244600695
521,II-VI,M_A,I,CdTe,-0.230496,-0.3636927152212034,0.032807215564242063
522,II-VI,M_i_A,Se,CdTe,-0.271466,0.04480825134893189,0.02238216390425347
523,II-VI,M_i_A,Se,CdSe,-0.151831,0.19431904555615503,0.022039924784233805
524,III-V,M_i_A,Rb,GaSb,-0.175394,-0.20295294753751197,0.05654703113820701
525,II-VI,M_i_A,O,CdTe,-0.49910299999999996,-0.5122823080074153,0.04957656047860643
526,IV-IV,M_B,Y,SiSn,-0.534239,-0.4740138731331223,0.04381042947348075
527,II-VI,M_i_A,Rb,CdTe,-0.298361,0.013251965932167315,0.05000501282499663
528,II-VI,M_A,Ir,CdTe,-0.179732,-0.3474047753136828,0.035858663202690724
529,IV-IV,M_A,Rb,Sn,-0.108204,-0.531200150375245,0.09596183699540403
530,II-VI,M_A,B,CdO,-0.842406,-0.4105392665637296,0.05177891304026626
531,II-VI,M_i_neut,S,CdTe,0.371442,-0.09640408398451106,0.034653492044513644
532,IV-IV,M_i_A,K,Ge,-0.209542,-0.13010785715505224,0.05720753088872177
533,IV-IV,M_i_B,Co,GeSn,-0.149056,-0.17151182162123146,0.030247754643352862
534,III-V,M_B,V,BP,-1.015514,-0.34644206054443855,0.05717188200353962
535,II-VI,M_B,N,CdTe,-0.643199,-0.5783521875758237,0.0423682079378243
536,III-V,M_A,Hf,AlP,-0.5544,0.08829915153222172,0.05548178938658038
537,II-VI,M_i_neut,Se,CdSe,0.70204,0.2061463825629429,0.02233042596916407
538,II-VI,M_i_neut,Se,CdTe,0.418813,0.057432441602016236,0.020079187645838045
539,II-VI,M_A,Se,CdS,0.614618,0.11240581815094138,0.03457516930380652
540,II-VI,M_i_A,In,CdTe,-0.230634,0.5591985349053782,0.018611982145542313
541,IV-IV,M_i_neut,Ag,Si,-0.268472,-0.2576283882920441,0.054453269803283924
542,II-VI,M_B,Ni,ZnSe,-0.669704,-0.23456569023308838,0.06523178863419159
543,II-VI,M_i_B,Zn,CdTe,0.6851470000000001,0.4406227012783444,0.023865024415822778
544,III-V,M_i_A,Cu,BAs,-0.5512560000000001,-0.4557188829911579,0.033468361064537065
545,II-VI,M_i_B,Cd,CdTe,0.8096909999999999,0.5332384351697372,0.021406085699704334
546,IV-IV,M_i_A,P,GeSn,-0.099202,0.09147805145415266,0.032142845191027766
547,IV-IV,M_A,Ga,GeC,-0.9050540000000001,-0.16579707959979836,0.04808846148712808
548,III-V,M_i_neut,Ti,GaP,0.6819029999999999,0.7135523129948271,0.04518218296015259
549,IV-IV,M_i_B,In,SiSn,-0.208054,0.06917885193243431,0.03163432702987508
550,III-V,M_i_B,Pt,InSb,-0.27119899999999997,0.07400625182524134,0.03925325746528165
551,II-VI,M_i_neut,Ni,CdTe,-0.176924,0.1459708023258725,0.022757665888491835
552,II-VI,M_A,Se,CdTe,0.157633,-0.3114048323189019,0.028429905484988045
553,III-V,M_A,Cd,BSb,-0.259083,-0.0372136093624096,0.07992263576745129
554,II-VI,M_i_B,Ga,CdTe,-0.08441900000000001,0.44240375386448194,0.019435572971059512
555,II-VI,M_i_B,K,CdTe,-0.374829,-0.07648175909078744,0.047294552503529604
556,IV-IV,M_B,Li,SiSn,-0.6825640000000001,-0.6192594373648391,0.10629782725032834
557,II-VI,M_i_B,Cl,CdTe,-0.337623,-0.2841563096711888,0.028843041234951045
558,III-V,M_i_A,Pb,InAs,0.6130359999999999,0.16255864315840457,0.03408973072060083
559,II-VI,M_B,Au,CdTe,-0.47929399999999994,-0.5230382840272989,0.0424039186229705
560,II-VI,M_i_B,Tl,CdTe,-0.250873,0.4156392502383959,0.025272691458338745
561,II-VI,M_i_A,Cu,CdTe,-0.414896,-0.12017923067860707,0.028432983371328532
562,III-V,M_A,Hf,GaAs,-0.524927,0.1326243023392886,0.06529708578660183
563,II-VI,M_i_A,Zn,CdTe,0.06776,0.4240331618596892,0.025126506183266232
564,IV-IV,M_i_neut,Sc,SiSn,0.7290979999999999,0.24049587752225018,0.03399965823721509
565,II-VI,M_i_neut,Pt,CdTe,-0.245525,0.13194047836744,0.02778670663283456
566,III-V,M_B,Cu,GaP,0.257878,-0.14307669137829043,0.05399360344668773
567,II-VI,M_A,La,CdTe,-0.415365,0.03434493852139645,0.043316632723917725
568,IV-IV,M_i_A,Be,SiGe,-0.078585,-0.09597124617594346,0.05395598361939877
569,IV-IV,M_i_A,Mg,SiGe,0.265588,0.06300315993827665,0.04680142110143142
570,II-VI,M_i_A,Cd,CdTe,0.42955,0.5040257810783079,0.02198814744576909
571,II-VI,M_B,Bi,CdTe,-0.35073699999999997,-0.008439465843923879,0.03065333172024431
572,II-VI,M_A,Pt,ZnSe,-0.444263,-0.3812922845679637,0.053544550706746415
573,II-VI,M_i_A,Ga,CdTe,-0.376463,0.4238974498928213,0.016826148269108082
574,II-VI,M_i_neut,Pt,ZnTe,-0.307336,-0.02139093128583962,0.046167347328370044
575,II-VI,M_A,B,CdTe,-0.631655,-0.5429561803698502,0.04981626186391271
576,II-VI,M_i_A,Br,CdTe,-0.360256,-0.15774593102625492,0.04822530271424267
577,II-VI,M_i_neut,Br,CdTe,-0.342287,-0.14856627295581668,0.04648458521498334
578,IV-IV,M_i_B,Cr,SiC,0.19434200000000001,0.6065510643951407,0.041274829048409886
579,II-VI,M_i_A,Ni,CdO,0.250904,0.28061499420685687,0.037504810682331115
580,III-V,M_i_neut,Se,InSb,0.14771900000000002,-0.004981067253912961,0.03764480325089719
581,IV-IV,M_i_A,Be,Si,0.026257,-0.22042119802658838,0.05428388895316119
582,II-VI,M_i_neut,Cl,CdTe,-0.34544,-0.28899971485056775,0.025994819804177307
583,II-VI,M_A,Rh,CdTe,-0.29540500000000003,-0.45160153161168515,0.029127019303991468
584,IV-IV,M_i_B,Al,SiSn,-0.260326,-0.045567199137336305,0.04621347806609445
585,III-V,M_B,Se,BP,-0.6950149999999999,-0.17297755633707584,0.053174122081679286
586,III-V,M_i_neut,F,AlSb,1.2685879999999998,0.09448330328462765,0.059474852267374805
587,IV-IV,M_i_neut,Rh,Sn,-0.29399899999999995,-0.023087272616204635,0.02922554994118294
588,IV-IV,M_B,Y,GeSn,-0.351704,-0.4040095535146458,0.04250345326540335
589,III-V,M_i_neut,Zn,GaAs,0.073282,0.17608693980384793,0.03691002749138669
590,II-VI,M_i_A,K,CdSe,-0.31796599999999997,0.043419105653282206,0.04611639368644623
591,IV-IV,M_i_A,Si,Sn,-0.151661,0.03852682071534804,0.031010220637021746
592,II-VI,M_A,B,ZnSe,-0.7663439999999999,-0.2648933265172081,0.06245498915182554
593,IV-IV,M_i_neut,Bi,Sn,-0.146721,0.24517887709587188,0.03008547907938385
594,III-V,M_B,Zn,InAs,0.049507,-0.31739532142524574,0.0462430699242561
595,II-VI,M_i_neut,Hg,CdTe,0.499461,0.4756462421580204,0.029550808118688
596,IV-IV,M_i_neut,Sn,Sn,-0.145043,0.18372688134071186,0.026994773195464204
597,IV-IV,M_i_A,Co,Sn,-0.291769,-0.07444811353064357,0.03212114791654154
598,III-V,M_B,F,InP,0.481525,-0.4189694197880504,0.10155819721408506
599,II-VI,M_A,Se,CdSe,0.360479,-0.16444459586424645,0.029040025859559844
600,II-VI,M_A,Cs,CdTe,-0.207596,-0.4096237621622043,0.07317564688516137
601,II-VI,M_A,Tc,CdTe,0.160854,0.10841807564700516,0.03180546601511542
602,III-V,M_i_A,Li,InN,-0.41926499999999994,0.15051490973229487,0.08226873477030616
603,IV-IV,M_i_neut,Pt,Ge,-0.29096900000000003,0.01655848846856074,0.04725718436742984
604,II-VI,M_i_B,Pd,ZnSe,-0.402659,0.4608240736783277,0.02957349567347209
605,II-VI,M_A,Rb,CdO,-0.485649,-0.26053289628023674,0.0586491443372811
606,III-V,M_A,Se,GaSb,-0.297863,-0.31608069429508123,0.06333312599119337
607,IV-IV,M_A,Tl,Si,-0.338834,-0.7889787984352387,0.03905143191946024
608,II-VI,M_i_B,Fe,ZnSe,0.5291170000000001,0.8257616152011783,0.03194779998360262
609,II-VI,M_i_B,Cu,CdTe,-0.397744,-0.10677658427092088,0.023142685346285198
610,II-VI,M_A,Ta,CdTe,0.257261,0.21906057388350883,0.034530583719583875
611,II-VI,M_i_B,Ag,ZnTe,-0.367782,-0.12428727306867686,0.03134147903256189
612,II-VI,M_A,As,ZnSe,-0.474671,-0.10830306302036483,0.04188918820953891
613,III-V,M_B,S,AlSb,-0.451545,0.057751794210693895,0.0516696938034632
614,II-VI,M_A,Te,CdTe,0.378502,-0.13300854269650886,0.029515395373426685
615,II-VI,M_i_A,K,CdTe,-0.325785,-0.08514470192776452,0.04723387884402101
616,II-VI,M_i_A,Tl,CdTe,-0.317764,0.3711969645364626,0.023886410729593167
617,II-VI,M_A,P,CdTe,-0.446798,-0.2043039295257235,0.024956455729590703
618,II-VI,M_A,Pt,CdTe,-0.361175,-0.3111335287331546,0.03569722607712741
619,III-V,M_i_neut,Be,InN,0.40988100000000005,0.6985753019149368,0.05954932756675133
620,II-VI,M_B,F,CdTe,-0.522832,-0.9256184143925031,0.08025834679482437
621,II-VI,M_i_neut,Cu,CdTe,-0.374386,-0.11261289814467632,0.027728902147592157
622,II-VI,M_i_A,Au,CdSe,-0.373456,0.016075563350163448,0.037509581091158456
623,III-V,M_i_B,Ag,GaAs,-0.34485,-0.2561681111536004,0.03019474972624639
624,IV-IV,M_A,S,Ge,-0.303577,-0.6249493802714721,0.05117476499668964
625,III-V,M_i_A,Tl,InAs,-0.170801,0.027161533773468437,0.04199701823796743
626,IV-IV,M_A,Ir,GeSn,-0.353229,-0.7542412191729209,0.04269854662691887
627,II-VI,M_i_B,F,CdTe,-0.486683,-0.464228523673287,0.08176092438837383
628,IV-IV,M_B,Rh,SiSn,-0.63283,-0.6552152178091695,0.05700297275629309
629,II-VI,M_i_neut,F,CdTe,-0.503402,-0.4752393420520712,0.07556440063800103
630,II-VI,M_i_neut,Na,CdTe,-0.353599,-0.4718163446270142,0.06896416404703228
631,II-VI,M_A,Y,CdTe,-0.41202,0.10583195183881214,0.04131279510229015
632,II-VI,M_i_A,Pd,CdTe,-0.372297,0.24887783106118952,0.022438489683725076
633,II-VI,M_i_B,Pd,CdSe,-0.22072199999999997,0.3814869340832655,0.02419109425133962
634,II-VI,M_i_B,Hg,CdTe,0.324962,0.5000048582745392,0.030415361001984734
635,IV-IV,M_i_neut,Ge,Sn,-0.197668,0.061220504405581425,0.028122805941081762
636,II-VI,M_i_B,Au,CdTe,-0.353977,-0.08988159160821504,0.03156899575348114
637,IV-IV,M_i_neut,Zn,Ge,-0.09049700000000001,0.06171513714126205,0.037916910671282465
638,II-VI,M_i_A,Au,CdTe,-0.39357,-0.1319652783919213,0.03852380140868506
639,II-VI,M_A,Rb,CdTe,-0.23230100000000004,-0.3547094340233118,0.06051174026783605
640,IV-IV,M_B,Ag,SiGe,-0.572554,-0.4692533643228197,0.04999948998069782
641,II-VI,M_i_A,Fe,CdSe,0.424605,0.6149069193164318,0.03452320192248386
642,II-VI,M_i_A,Cl,CdTe,-0.44413800000000003,-0.29861079274731467,0.02805669532196959
643,IV-IV,M_i_A,Mg,Ge,-0.05376,0.24099789830337065,0.047999734685230167
644,II-VI,M_A,Ti,CdTe,0.139049,0.07798151612769744,0.03131008056288772
645,II-VI,M_i_neut,Au,CdTe,-0.32669499999999996,-0.1134173222290517,0.036645145304992625
646,II-VI,M_i_B,Pd,CdTe,-0.318839,0.2715750369097336,0.023654111696601546
647,III-V,M_A,Al,BAs,-0.746654,-0.04988172062207537,0.07611467492747272
648,III-V,M_i_A,F,GaAs,-0.676495,-0.5404547900396907,0.07952683369069041
649,IV-IV,M_i_neut,Pd,SiGe,-0.498867,-0.11361586840725049,0.0320388633320971
650,II-VI,M_i_neut,F,ZnSe,-0.662732,-0.6230219644830142,0.08829905076837324
651,II-VI,M_A,Sc,CdTe,-0.49996,-0.006191447364429964,0.04655093930153296
652,II-VI,M_B,Br,ZnSe,-0.602633,-0.632242427622898,0.07539786710739291
653,II-VI,M_i_A,Ag,CdTe,-0.398364,-0.1261193704279424,0.031088868908992033
654,II-VI,M_A,Ni,CdTe,-0.484543,-0.5335266215163497,0.03583169142324661
655,II-VI,M_i_neut,Ag,CdTe,-0.342256,-0.1125334631304101,0.030719396760709707
656,IV-IV,M_i_A,F,GeSn,-0.399922,-0.2596572054041109,0.08509675701220838
657,II-VI,M_i_A,Hg,CdTe,-0.12420999999999999,0.45128721156980645,0.025502414689354956
658,II-VI,M_A,V,CdTe,-0.438899,0.01266434236535674,0.024558465410560507
659,III-V,M_i_neut,Li,GaP,-0.46898900000000004,-0.32883566236423195,0.12435886020028891
660,II-VI,M_A,Pd,CdTe,-0.436217,-0.3934025586618265,0.02895584303765229
661,IV-IV,M_i_neut,Sc,GeSn,0.26059499999999997,0.2902789454477429,0.03389544825733195
662,II-VI,M_A,In,CdS,-0.51067,0.22416229682241573,0.04347563447833573
663,II-VI,M_A,Bi,CdTe,-0.398596,-0.13568144599522963,0.030754394785988525
664,II-VI,M_i_B,Ag,CdTe,-0.370327,-0.10455378261636976,0.026846916191369384
665,II-VI,M_i_neut,Pd,CdTe,-0.32261999999999996,0.2586650396781742,0.024736857485088297
666,II-VI,M_A,As,CdTe,-0.47752,-0.25984248970508383,0.026877474960062646
667,II-VI,M_A,K,CdTe,-0.250814,-0.4243056352407072,0.0527483959625933
668,II-VI,M_i_B,Na,CdTe,-0.39656399999999997,-0.4700432654002033,0.07139406309136045
669,II-VI,M_i_neut,Li,CdTe,-0.38358200000000003,-0.28193204789249654,0.07163766882642454
670,III-V,M_B,S,GaSb,-0.362014,-0.36312287509676244,0.050318263558780565
671,II-VI,M_A,V,CdS,-0.027644,0.3729927136802304,0.0404870129052447
672,IV-IV,M_i_A,Au,GeSn,-0.13403800000000002,-0.17811453323097212,0.03998220571791303
673,II-VI,M_i_neut,Ag,CdSe,-0.37793499999999997,0.007270163831762805,0.0351026409115452
674,II-VI,M_B,P,CdTe,-0.5559390000000001,-0.182007618752105,0.027847892327995206
675,III-V,M_A,Pd,InSb,-0.504184,-0.5694095589079176,0.049317843296599426
676,II-VI,M_i_A,F,CdSe,-0.5390520000000001,-0.30786030417319094,0.07118639364466318
677,II-VI,M_i_A,Li,CdTe,-0.4095,-0.28407536892138224,0.07331644717488918
678,II-VI,M_i_A,Na,CdTe,-0.377083,-0.4758647947490674,0.07952282245338867
679,II-VI,M_A,Fe,CdTe,-0.512202,-0.16175643221778585,0.025173712732665138
680,IV-IV,M_A,Sc,SiGe,-0.523924,-0.42179770639787684,0.03941152565100793
681,II-VI,M_B,Cl,CdTe,-0.46208999999999995,-0.8499507279626842,0.04059265291271634
682,II-VI,M_B,As,CdTe,-0.511425,-0.17490225106674823,0.026662688178058995
683,II-VI,M_A,Al,ZnSe,-0.643995,-0.1314845545946303,0.043052491841850504
684,III-V,M_A,Ca,InAs,-0.424677,0.23268575792412122,0.0516245007504188
685,III-V,M_A,Be,BP,-0.882383,0.31031249991821425,0.07742869537390906
686,II-VI,M_A,Cr,CdTe,-0.335538,-0.18296340110763817,0.026628502463183087
687,II-VI,M_A,Co,CdTe,-0.5831109999999999,-0.4541662520991766,0.02878088410680277
688,II-VI,M_B,O,CdTe,-0.6211949999999999,-0.8491058183590763,0.0523473483004267
689,II-VI,M_B,Br,CdTe,-0.44466999999999995,-0.8308355807963619,0.06134048514803143
690,II-VI,M_i_B,Li,CdTe,-0.414292,-0.2824075629023994,0.07185915451270036
691,II-VI,M_B,I,CdS,-0.38047,-0.2770292089193746,0.05944603024581421
692,IV-IV,M_B,Pt,SiGe,-0.49647700000000006,-0.3345936844762882,0.044707227310124505
693,IV-IV,M_A,Ag,SiSn,-0.48116400000000004,-0.8461484264781882,0.041634081769160385
694,II-VI,M_A,Hg,ZnO,-0.807495,-0.10057772382953767,0.04875411705832504
695,IV-IV,M_A,Se,Ge,-0.24203899999999998,-0.6120070681711831,0.04291984341592794
696,II-VI,M_B,Br,CdS,-0.40771399999999997,-0.3170346646226368,0.06669623190216119
697,II-VI,M_A,Ba,CdTe,-0.306601,0.0377344430846356,0.04398309797210087
698,II-VI,M_B,I,CdTe,-0.42353,-0.6206544764795142,0.033106077357475595
699,IV-IV,M_A,B,SiSn,-0.722867,-0.944904206716139,0.042387873959257735
700,II-VI,M_A,Si,CdTe,0.318067,-0.288317460822904,0.039693219068046806
701,IV-IV,M_i_B,Ga,GeSn,-0.084904,-0.03341758402381018,0.028861108202348097
702,IV-IV,M_i_A,Ca,Sn,-0.114471,0.21767745532472543,0.03766482788598624
703,III-V,M_A,Cd,AlP,-0.491254,0.06552778129229375,0.06084555880223852
704,II-VI,M_i_A,F,CdTe,-0.537222,-0.47465783404999656,0.08023882523594394
705,IV-IV,M_B,Hg,SiSn,-0.63145,-0.6627949401026579,0.05034859171978414
706,IV-IV,M_B,Ti,SiGe,-0.664554,-0.3026360420749516,0.029515501441556145
707,IV-IV,M_A,Be,Sn,-0.623436,-0.5863493320752694,0.06401805022695864
708,IV-IV,M_A,Mn,SiSn,-1.233989,-0.8568145019926906,0.038431082356517
709,III-V,M_A,Bi,InP,-0.049039,0.06986948081157536,0.05547510952222879
710,III-V,M_A,Sn,GaP,-0.433487,0.3672209294763661,0.05771984886814351
711,IV-IV,M_A,Ti,Si,-0.605338,-0.7727484675270317,0.033175392835646425
712,II-VI,M_i_neut,Mn,ZnTe,0.48437399999999997,0.6980349870408646,0.03135457911688442
713,II-VI,M_A,Sr,CdTe,-0.383723,0.20188432908693255,0.040758418838766984
714,II-VI,M_A,Al,CdTe,-0.517566,-0.35247236940801063,0.03403481800927214
715,II-VI,M_A,Ga,ZnTe,-0.483833,-0.16432518842381372,0.04056740318659894
716,IV-IV,M_i_neut,Mn,Si,-0.131216,-0.1937613276680112,0.039935641587909396
717,II-VI,M_A,Na,CdTe,-0.454164,-0.6396562750437382,0.05042901734961174
718,II-VI,M_A,Sn,CdTe,0.055687,-0.11910105876929378,0.030205864841997346
719,II-VI,M_A,Ga,CdTe,-0.48535,-0.21490079504080653,0.02890204627878995
720,IV-IV,M_A,Cr,SnC,-0.49507299999999993,-0.5701991919433629,0.05340875630323484
721,III-V,M_A,Ag,InSb,-0.5171140000000001,-0.5304446560755389,0.047208730331472507
