,Type,Site,Impurity,AB,(+1/0)_DFT,train_mean,train_std
243,II-VI,M_i_A,Sc,CdTe,1.47474,1.5759838193405131,0.023871644499295644
244,II-VI,M_i_B,Ba,CdTe,1.645039,1.7567017267360767,0.023760498758768643
245,II-VI,M_B,Li,CdTe,1.0199559999999999,0.801158371629843,0.05844999190323365
246,II-VI,M_i_B,Rh,CdTe,0.583974,0.8868793033842698,0.020238624331982636
247,IV-IV,M_i_B,P,SiGe,0.419203,0.5035735219536625,0.03425040483496241
248,II-VI,M_i_A,Cu,ZnO,1.3864049999999999,1.6513236865846914,0.0432920751329176
249,II-VI,M_i_neut,Se,ZnS,1.1384020000000001,1.2721464421954938,0.04816008790338597
250,II-VI,M_i_A,Rh,CdTe,0.711322,0.8962998714478656,0.022827580105869803
251,II-VI,M_i_B,Br,CdO,0.404114,0.209979117366339,0.06993978428977532
252,II-VI,M_i_B,B,CdTe,1.228173,1.160120401558644,0.039703651353466506
253,IV-IV,M_i_B,N,GeC,0.218914,0.2810000915554997,0.08022241485330082
254,II-VI,M_i_neut,Ru,CdTe,0.84921,0.8845255075289973,0.0272251605119056
255,II-VI,M_i_A,Ru,CdTe,0.453823,0.8935779106910224,0.02890030876236638
256,IV-IV,M_i_A,Tl,SiGe,0.760846,0.7511612515368219,0.042075807678687335
257,II-VI,M_i_B,Te,CdS,1.2173200000000002,1.343598975320719,0.03978725209703365
258,II-VI,M_i_B,Tc,CdTe,1.300757,0.9189708621049505,0.021815195855086685
259,II-VI,M_A,C,CdTe,0.088785,0.06413532193587972,0.042268952828177345
260,II-VI,M_i_A,Tc,CdTe,0.893128,0.919346232075655,0.02403969498785617
261,III-V,M_i_B,Cd,GaP,1.5229780000000002,1.251136332052558,0.044572940370279986
262,II-VI,M_B,Na,CdTe,1.2660129999999998,0.7591380942352259,0.06278512813440985
263,II-VI,M_i_A,Li,ZnS,2.5365849999999996,2.344497277389004,0.06535174873450506
264,III-V,M_i_B,B,AlSb,0.9802350000000001,0.6526840297696055,0.056375677624022014
265,II-VI,M_i_B,Mn,ZnS,2.388486,1.982531783456449,0.03462549345177579
266,III-V,M_B,Os,AlSb,-0.336323,-0.016627119423085625,0.09219221620195471
267,III-V,M_i_neut,In,InN,1.586934,1.657710398765989,0.05513106818655865
268,III-V,M_i_A,Mn,BSb,0.343512,0.13611525817374764,0.060867430513453245
269,II-VI,M_i_A,Cd,CdS,1.555332,1.601602557552405,0.036024438383498836
270,II-VI,M_B,Al,CdTe,0.241446,0.4782888655472865,0.039281712999925916
271,II-VI,M_i_A,Ti,CdTe,1.338351,1.2769765524197627,0.017730867722661865
272,II-VI,M_i_B,S,ZnTe,0.47863900000000004,0.5241837197580883,0.029073758362418125
273,IV-IV,M_i_B,O,SiSn,-0.351634,0.07544190683439453,0.06488432016213275
274,II-VI,M_i_B,Cd,CdS,1.751723,1.6027608243641311,0.03563674098606331
275,III-V,M_i_A,S,InP,0.238155,0.7462084345455203,0.05223839839379745
276,II-VI,M_i_A,Ir,CdTe,0.840606,0.66713981309105,0.025609517808527486
277,II-VI,M_B,Cd,CdSe,1.343825,1.026842375284779,0.05256900483615328
278,II-VI,M_B,Ni,CdTe,-0.201422,-0.12563128259680773,0.062242828955693386
279,II-VI,M_A,Rh,CdO,0.6896329999999999,0.5251031938452757,0.04898302594602596
280,II-VI,M_i_neut,Pt,CdS,0.6886260000000001,0.9363326598710364,0.056138891645151734
281,II-VI,M_i_neut,Sb,ZnTe,1.327891,1.30801964796089,0.026128120050168176
282,II-VI,M_i_A,Ca,ZnTe,1.769734,1.8637953487836065,0.03671394798766456
283,II-VI,M_i_B,Na,ZnTe,1.661099,1.6708435018313736,0.037447007727855704
284,II-VI,M_i_B,Bi,CdTe,1.253332,1.450352335495515,0.02974639936090127
285,II-VI,M_i_B,S,CdS,0.752005,0.9858673983110406,0.03850811549511659
286,II-VI,M_i_B,Ir,CdTe,0.738977,0.6570736943809494,0.02562211328171316
287,II-VI,M_i_neut,Rh,CdTe,0.492124,0.8851239639681818,0.02140420625773091
288,III-V,M_i_neut,Br,InP,0.208011,0.4356005897513896,0.06200563326616879
289,IV-IV,M_i_A,Os,GeSn,0.075948,-0.060759840074762296,0.04092259331005437
290,II-VI,M_A,P,ZnS,1.317688,1.0907344603290237,0.07256854085040919
291,II-VI,M_B,Sb,CdTe,-0.128952,0.2947244954611134,0.04135633012968359
292,II-VI,M_i_neut,Ca,CdSe,1.5914780000000002,1.5438014948713623,0.036527530122757314
293,IV-IV,M_i_neut,Mn,GeC,1.1849100000000001,1.1783925036732197,0.04457242840411902
294,II-VI,M_i_neut,Ca,CdTe,1.544578,1.534064250615364,0.025866554623503558
295,II-VI,M_B,Zn,CdTe,0.796517,0.481675528672225,0.02603331545174235
296,IV-IV,M_A,W,GeC,0.827309,0.4494889473334404,0.07916664913673971
297,III-V,M_i_A,Pd,InN,0.8556790000000001,0.9511694449440288,0.07732805231387732
298,II-VI,M_i_B,N,CdTe,-0.13325,0.08031904009369872,0.05307339272066505
299,III-V,M_i_B,Nb,InSb,0.48619799999999996,0.40179944436366083,0.041184482062946226
300,II-VI,M_i_B,Cs,CdTe,1.476053,1.5165644491632755,0.04871255980631056
301,IV-IV,M_i_A,Ta,Ge,0.286812,0.2994815777163569,0.04176823369214475
302,II-VI,M_i_A,K,ZnSe,1.992664,1.811924756652224,0.05049925244905208
303,II-VI,M_i_neut,Cd,CdO,0.918858,1.0659885169377303,0.032761148142320444
304,II-VI,M_A,Sb,CdTe,1.318324,0.5473366113314162,0.028761820465844173
305,II-VI,M_i_neut,N,CdTe,0.953837,0.09750457167304209,0.04483741611523586
306,II-VI,M_i_B,Hf,CdTe,1.535933,1.4517248571701942,0.024766999183577876
307,III-V,M_i_B,La,GaSb,0.8432709999999999,0.7912272181779035,0.05573263465632809
308,II-VI,M_i_A,V,CdTe,1.329189,1.127824893664668,0.020519314075136175
309,II-VI,M_i_B,Sr,CdSe,1.587314,1.708185982767229,0.037969683484482375
310,II-VI,M_i_B,V,CdTe,1.120431,1.1240310286133455,0.0208359263557852
311,IV-IV,M_A,Na,GeSn,0.16021,-0.2388746514365625,0.06329272313660032
312,II-VI,M_i_neut,Tc,CdTe,0.8346969999999999,0.9130790925980834,0.023082748385021265
313,IV-IV,M_A,Os,SiC,0.720454,0.648045724107879,0.08310224778191405
314,IV-IV,M_i_B,As,SiSn,0.40923400000000004,0.573295761228492,0.03855735116900578
315,III-V,M_B,Hg,BSb,-0.162849,0.05180734372069009,0.0757655744618223
316,II-VI,M_i_neut,Pb,CdTe,1.421186,1.2854950190545869,0.03266724294543453
317,III-V,M_i_A,La,AlSb,0.97652,1.0934157156901374,0.083620451728679
318,II-VI,M_i_A,N,CdTe,-0.152639,0.0830543120569529,0.05476267747306461
319,II-VI,M_i_B,Sr,CdTe,1.603766,1.697408628119597,0.028905420429976725
320,II-VI,M_B,Ge,CdSe,0.42603100000000005,0.6701744438585824,0.054204262053013194
321,II-VI,M_i_A,Ba,CdTe,1.556898,1.758461336526885,0.021867274439436327
322,II-VI,M_i_neut,V,CdTe,1.209681,1.1221258858613044,0.022379418531407506
323,IV-IV,M_B,I,SiGe,0.573315,0.6302183576125318,0.049012336434248564
324,III-V,M_i_neut,Ru,AlAs,0.372688,0.9068694515676725,0.05376385823373735
325,II-VI,M_A,Ba,ZnS,-0.005451,1.6538955375295905,0.07347471829727192
326,II-VI,M_i_neut,Al,CdTe,1.361535,1.2958662152563318,0.03343970396011242
327,II-VI,M_i_A,Fe,CdTe,1.0910309999999999,1.000938045781885,0.020789201334832984
328,III-V,M_i_A,Cl,AlAs,-0.12054400000000001,0.6034720835252071,0.07201745457132654
329,II-VI,M_i_B,Be,ZnTe,1.448496,1.3150730177457906,0.04119236326413187
330,II-VI,M_B,Zn,ZnTe,0.780787,0.5545357969617623,0.028213812936965177
331,III-V,M_B,O,AlAs,0.659645,0.6900100022626958,0.0770371752528964
332,II-VI,M_i_A,S,CdS,0.533464,0.9881864526039404,0.03702586373373551
333,II-VI,M_i_A,Bi,CdTe,1.119415,1.457481953471073,0.028391578975694172
334,IV-IV,M_i_neut,Tl,SiSn,0.737875,0.6497896251825038,0.042485024459330556
335,III-V,M_i_A,Ir,GaSb,0.038851,-0.005397061717519322,0.0429997630328318
336,II-VI,M_A,Bi,ZnS,2.355699,1.6419113953408875,0.10419923349162817
337,IV-IV,M_i_B,K,SiGe,0.6150100000000001,0.40068069202301143,0.051219111773137024
338,II-VI,M_i_neut,Be,CdTe,1.7523060000000001,1.1373621894857115,0.035159772154583734
339,IV-IV,M_i_B,Hf,GeSn,0.501987,0.4459659943441749,0.038497477554621094
340,IV-IV,M_i_A,Zr,SiGe,0.523404,0.6091044795269441,0.037897711614833005
341,IV-IV,M_i_neut,As,Si,0.64917,0.5883410774915017,0.05324932534131342
342,III-V,M_i_A,Rh,AlP,0.954793,1.3551482263696741,0.05805392484968738
343,III-V,M_i_A,Tc,GaAs,0.577087,0.4948572990234658,0.037068834846199036
344,II-VI,M_i_B,Fe,CdTe,1.449236,1.0008007778366579,0.018808635032211016
345,III-V,M_B,Tl,AlAs,0.6964229999999999,0.9495522018470013,0.05562363902592053
346,II-VI,M_A,S,CdS,0.805978,0.7669443561032618,0.046700380199351854
347,II-VI,M_B,Ga,CdTe,0.28775300000000004,0.6295207374419449,0.027860342600530046
348,IV-IV,M_i_B,V,SiC,1.312543,1.693271412200242,0.05084919524176139
349,IV-IV,M_A,O,Si,-0.24833000000000002,-0.9095490103827677,0.07015396748781708
350,IV-IV,M_i_neut,K,SiSn,0.541512,0.35993527536498837,0.05225653548962262
351,II-VI,M_B,Cu,CdTe,0.8718389999999999,0.45628019517112894,0.03902626791259646
352,II-VI,M_B,Cd,CdTe,0.964465,0.5751125621193036,0.023586691659736123
353,II-VI,M_B,In,CdTe,0.495957,0.6120446477557758,0.031839985223383126
354,II-VI,M_i_neut,Bi,CdTe,1.369464,1.4393320249625523,0.029629492694203945
355,III-V,M_A,Cr,BSb,0.21614499999999998,0.0011327668804080788,0.09624388595240368
356,II-VI,M_i_A,Be,CdTe,0.7800819999999999,1.1213435695177423,0.038637749771716266
357,II-VI,M_i_B,Pb,CdTe,1.548534,1.3016438376731947,0.030492450409685564
358,IV-IV,M_i_A,Tc,SiSn,0.080636,0.23265922220789773,0.03669194296444899
359,II-VI,M_i_A,Co,CdTe,1.164513,0.8339575012270908,0.016885691651731986
360,IV-IV,M_i_B,Ge,SiGe,0.711665,0.642659184241247,0.026924950580161127
361,III-V,M_i_A,W,AlSb,0.267081,0.733585577656493,0.06361508443706095
362,II-VI,M_A,N,CdTe,0.534204,-0.12440084053426537,0.04381927133160391
363,II-VI,M_i_B,Pd,ZnS,0.206206,1.2843094311672076,0.05049449458566195
364,II-VI,M_i_neut,S,CdS,0.803221,0.9793902580881145,0.036160715315782944
365,II-VI,M_i_neut,Rb,CdTe,1.441647,1.490195911619551,0.04026995604178455
366,II-VI,M_A,O,CdTe,0.028641000000000003,0.18747880006301992,0.09204210980166519
367,II-VI,M_i_B,Sn,CdTe,1.51754,1.2141794257037197,0.02403549850663233
368,II-VI,M_i_B,Co,CdTe,1.172783,0.8353732554376982,0.017252528936482256
369,II-VI,M_i_neut,Sn,CdTe,1.465854,1.207300466026154,0.026585051946027585
370,II-VI,M_B,Pb,CdTe,0.402644,0.505538615236995,0.056091892976519495
371,IV-IV,M_i_neut,Na,Ge,0.142334,0.29032548677372166,0.04347046141076136
372,II-VI,M_i_A,Cl,ZnSe,-0.09623999999999999,0.31989214738018007,0.049575529861419894
373,II-VI,M_A,La,ZnO,1.453083,1.4432401959015437,0.09122700542024938
374,II-VI,M_i_B,P,CdTe,0.7895479999999999,0.761678261403269,0.022139751086314566
375,III-V,M_i_neut,Y,InSb,0.8650110000000001,0.8094751326819859,0.04444136384806882
376,II-VI,M_i_neut,Cs,CdTe,1.4697790000000002,1.515548438503096,0.05241824402392474
377,II-VI,M_i_neut,Ir,CdTe,0.623524,0.646319020754585,0.024306566779592004
378,III-V,M_i_neut,Ba,InAs,1.007803,0.9607929588683831,0.041468269316672635
379,II-VI,M_i_A,Cs,CdTe,1.442668,1.5175828825112565,0.05347706014741628
380,IV-IV,M_A,Be,SnC,-0.385992,0.09374243600872889,0.12890468881920933
381,III-V,M_A,Rb,InP,0.136022,0.5523037103324995,0.07200885772382899
382,IV-IV,M_i_neut,Rb,GeSn,0.24047600000000002,0.4257425739889367,0.052236162076784894
383,IV-IV,M_i_B,Zr,GeSn,0.44280200000000003,0.3434851510921693,0.037779955275665474
384,III-V,M_B,Pd,AlP,1.402203,0.3756136051311188,0.06398582278308264
385,II-VI,M_i_B,Si,CdTe,1.39059,0.8895827784938941,0.03100398537140098
386,II-VI,M_i_A,P,ZnTe,0.48322600000000004,0.7875127328973537,0.023912645611612757
387,II-VI,M_A,W,CdTe,0.943472,0.6440120993408132,0.04409658174306369
388,II-VI,M_i_A,Si,CdTe,1.199442,0.8916644286526474,0.031043426456230535
389,II-VI,M_B,Tl,CdTe,0.656736,0.6660812945673535,0.054901848935376286
390,IV-IV,M_i_A,Mo,SiSn,0.12075599999999999,0.17972664776265662,0.04520312814049617
391,II-VI,M_i_neut,Hf,CdTe,1.3880860000000002,1.442562575814307,0.023129772915389698
392,II-VI,M_i_B,Ca,CdTe,1.569566,1.5368196043157334,0.02751278660099796
393,II-VI,M_A,Hf,ZnTe,1.246143,1.0450243929758023,0.07549999567959803
394,II-VI,M_i_neut,Mg,CdTe,1.493314,1.3860374040015369,0.023600979776791608
395,II-VI,M_i_B,I,CdTe,0.318789,0.6886232276268291,0.04979611843925585
396,II-VI,M_A,Re,CdTe,0.49376099999999995,0.6472784672168965,0.05122280228910272
397,IV-IV,M_i_neut,Ru,SiSn,-0.033951999999999996,0.22070599208546895,0.03176425773368691
398,IV-IV,M_i_A,Sn,Ge,0.629599,0.6102071914121614,0.043694206657678245
399,II-VI,M_i_A,Sr,CdTe,1.539682,1.6950294057243973,0.027857149148812158
400,II-VI,M_i_B,O,CdTe,0.13464,0.17882355375416759,0.04112725491086337
401,IV-IV,M_B,Cl,GeSn,0.120576,-0.019263260507985228,0.06595804644685883
402,II-VI,M_i_neut,In,CdTe,1.423951,1.4158852267649837,0.02259374729449605
403,II-VI,M_i_neut,P,CdSe,1.280462,0.7943371628894011,0.03123591447658404
404,II-VI,M_i_B,Be,CdTe,1.301661,1.1332225742613207,0.04063681284950213
405,II-VI,M_i_neut,Fe,CdTe,1.2016440000000002,0.9946226774909791,0.02031512503425454
406,IV-IV,M_A,Sr,GeSn,0.372584,0.5072326079107974,0.07615763309457851
407,II-VI,M_i_neut,F,ZnO,-0.220099,-0.4350356307735089,0.051159725232684646
408,II-VI,M_A,F,CdTe,-0.21775500000000003,-0.58162369349552,0.07641641604732356
409,IV-IV,M_i_A,Mo,Sn,0.038860000000000006,0.11228817200826102,0.04594151131617416
410,IV-IV,M_A,Co,SiGe,-0.20986,-0.3897604693337624,0.056511427770154304
411,II-VI,M_i_neut,Li,CdS,1.59748,1.8233035607463264,0.05863742486833283
412,IV-IV,M_i_neut,Si,SiGe,0.250158,0.5159371995001789,0.038180786150198785
413,II-VI,M_i_A,Mn,CdTe,1.343016,1.0880323279337443,0.020483495580723207
414,IV-IV,M_A,Hf,SiGe,-0.204086,0.04244140230620517,0.05032950946327715
415,II-VI,M_i_A,Hf,CdTe,1.37421,1.4569363206285568,0.02249844316457461
416,III-V,M_B,Li,InAs,0.380023,0.012661938193878012,0.08081269147889866
417,II-VI,M_i_neut,Si,CdTe,1.174205,0.8858636308784732,0.03345685391045271
418,IV-IV,M_i_A,Cl,Si,-0.14307999999999998,0.2563297333026339,0.07385528398990421
419,II-VI,M_i_A,Ni,CdTe,0.6763859999999999,0.4442228363671509,0.04484473603663721
420,II-VI,M_i_B,Al,CdTe,1.338594,1.2974870142137127,0.03156286303347126
421,II-VI,M_i_A,Pb,CdTe,1.48759,1.3015630338617075,0.02963829097007789
422,IV-IV,M_A,Ca,SiGe,0.154024,0.2450800191381619,0.08403527701821119
423,III-V,M_i_A,Zr,InSb,0.5332210000000001,0.60272465203672,0.041305560100539034
424,IV-IV,M_i_A,Tc,SiGe,0.23328600000000002,0.3331108191226453,0.03166751284808571
425,II-VI,M_i_B,Te,CdTe,0.7022430000000001,0.9675211414042,0.029447344192023602
426,II-VI,M_i_A,Sn,CdTe,1.438439,1.2204223928181404,0.023271915681669496
427,IV-IV,M_i_neut,I,Sn,0.154566,0.25705921123463915,0.04468086121802829
428,II-VI,M_i_B,As,CdTe,0.8659180000000001,0.9679246365180576,0.017289380505165625
429,IV-IV,M_i_neut,Hg,SiGe,0.21250500000000003,0.8115404818336895,0.04307114589908572
430,III-V,M_i_B,Pt,GaAs,-0.06695,0.08916180245288477,0.06751120058977986
431,II-VI,M_i_B,S,CdTe,0.452717,0.6088880943241807,0.025013155741499888
432,II-VI,M_i_B,Cl,CdSe,0.021391999999999998,0.38307980676885645,0.0532404976749696
433,III-V,M_i_neut,Na,AlSb,1.1899440000000001,0.8833854849524853,0.07846321868923214
434,II-VI,M_i_A,Al,CdTe,1.37366,1.2963209532126445,0.03365426834563768
435,II-VI,M_i_neut,Co,CdTe,0.9272520000000001,0.8288545261386341,0.018344976346047807
436,II-VI,M_i_neut,Hg,ZnSe,0.9939790000000001,1.4043683727049672,0.0355547749051504
437,II-VI,M_i_A,Ca,CdTe,1.526371,1.5406393050226175,0.025725616571947683
438,II-VI,M_B,Pt,CdTe,-0.24536,-0.3224974698902986,0.06041394694003642
439,II-VI,M_i_B,Mg,CdO,0.9415100000000001,1.314242283977728,0.04439605187338559
440,II-VI,M_i_A,Mg,CdTe,1.37523,1.394712545524116,0.026453831753245696
441,II-VI,M_i_A,Cr,CdTe,1.273664,1.1498770744394342,0.023831250435883865
442,II-VI,M_B,Sn,CdTe,0.21702800000000003,0.41264050182277,0.030203995471855098
443,II-VI,M_A,Os,ZnTe,0.527802,0.4406425484264541,0.050455915588544516
444,II-VI,M_i_A,P,CdTe,0.338064,0.7602732241389112,0.019839873617702907
445,II-VI,M_i_B,Se,CdTe,0.559466,0.780162124734636,0.027053718796839484
446,II-VI,M_i_B,Rb,CdTe,1.4325729999999999,1.4937762339838614,0.042534251720902055
447,II-VI,M_A,Mo,ZnTe,0.654408,0.6158250606693534,0.05795764603463754
448,II-VI,M_i_A,Pt,CdTe,0.188362,0.36352406220871925,0.04499491172072891
449,II-VI,M_i_B,Ge,CdTe,1.4114520000000002,1.0627935931957793,0.01949046733847828
450,II-VI,M_A,Ru,CdSe,0.7898970000000001,0.6200856907456962,0.04645893336028831
451,III-V,M_B,Ru,GaSb,-0.410488,-0.45508479351675096,0.04789399194506723
452,II-VI,M_i_neut,Cd,CdSe,1.353958,1.179237875749726,0.03316189551427769
453,II-VI,M_i_neut,I,CdTe,0.476071,0.6871473363609801,0.05272687828988556
454,II-VI,M_i_A,Ge,CdTe,1.341235,1.0664342897048649,0.019278662039220313
455,II-VI,M_B,Si,CdTe,-0.095862,0.2054632636836713,0.042771039752098686
456,II-VI,M_i_neut,Cr,CdTe,1.309555,1.1427031086510642,0.024292374722686395
457,II-VI,M_i_B,Se,CdSe,0.704102,0.7921120725415303,0.02723523825728368
458,IV-IV,M_i_neut,Ru,GeSn,0.037125,-0.01259741060268256,0.03225248834194621
459,IV-IV,M_A,Y,Ge,-0.175145,0.12802787028246523,0.05518733283138293
460,II-VI,M_i_A,I,CdTe,0.165076,0.690123072072901,0.04283087401086765
461,II-VI,M_A,Ru,ZnSe,0.6681050000000001,0.7812747132631692,0.059151905775398764
462,II-VI,M_i_neut,Ge,CdTe,1.191322,1.057635390575333,0.01903555446127891
463,II-VI,M_B,Pd,CdTe,-0.255119,-0.1685486743130232,0.05024356500969623
464,II-VI,M_A,Os,CdTe,0.556524,0.43249798057765954,0.04589797229145031
465,II-VI,M_A,Mo,CdTe,0.72411,0.6127720853116785,0.04658939167131641
466,II-VI,M_i_neut,Ga,CdTe,1.3502809999999998,1.3900067134428142,0.025618143848641767
467,II-VI,M_i_neut,P,CdTe,1.1824860000000001,0.760132745379568,0.022554827922766814
468,III-V,M_A,Ta,AlAs,0.7910739999999999,0.5942973017619799,0.08425235888159262
469,II-VI,M_i_B,Mg,CdTe,1.500373,1.392132608535969,0.02711735648511082
470,II-VI,M_B,Hg,CdTe,1.010306,0.508379334191227,0.054812444426392
471,II-VI,M_i_neut,Mn,CdTe,1.29806,1.0835715622564162,0.020075479609080675
472,II-VI,M_i_B,Mn,CdTe,1.453937,1.088101588198745,0.01948961889722819
473,III-V,M_i_neut,Se,GaSb,0.338037,0.36337698270143765,0.0431099775174523
474,II-VI,M_A,Cl,CdTe,0.040882,0.2676926599690054,0.08004745511450946
475,II-VI,M_i_neut,K,CdTe,1.405664,1.2786792436208454,0.02475265372904307
476,II-VI,M_i_neut,Tl,ZnTe,1.6816369999999998,1.4423318689972553,0.034561761984069454
477,II-VI,M_B,Ge,CdTe,0.006926000000000001,0.31649585729701374,0.033104405155756154
478,II-VI,M_A,Nb,CdTe,1.0637510000000001,0.6641716586441251,0.05122821326485531
479,IV-IV,M_i_B,Pt,SiSn,-0.072818,-0.11253525941183162,0.0752003060982758
480,II-VI,M_i_B,Cr,CdTe,1.296649,1.1481913888448296,0.024241007951573024
481,II-VI,M_i_neut,Tl,CdTe,1.422509,1.3868623141856662,0.031157628237664946
