,Type,Site,Impurity,AB,(+3/+2)_DFT,train_mean,train_std
0,IV-IV,M_i_neut,Cl,GeC,-1.291456,-0.7085403731923829,0.08085819035710544
1,III-V,M_i_neut,Te,BAs,-0.577904,-0.6264609868470664,0.08477741771873493
2,IV-IV,M_i_B,Cd,GeC,-0.882713,-0.7228419612103854,0.06594014020497704
3,III-V,M_i_B,Zr,BP,0.010508,-0.19419579901634182,0.05939742121198038
4,III-V,M_B,Ag,GaN,-1.046118,-0.8334402785459201,0.11356340682851405
5,III-V,M_i_neut,Bi,BSb,0.354375,-0.40871783800972655,0.0804187705993991
6,II-VI,M_B,Ca,ZnS,0.643311,0.19874683717054734,0.083263757966678
7,II-VI,M_B,V,CdO,-0.16153800000000001,0.009398024644879972,0.12065577208437633
8,IV-IV,M_i_neut,S,SnC,-0.39426100000000003,0.03304193709401456,0.06661973396869952
9,II-VI,M_i_neut,Zr,ZnS,0.708436,0.41862721954301474,0.03527999617122444
10,IV-IV,M_i_neut,Br,SnC,-0.8336399999999999,-0.5649518652382074,0.09405889649678605
11,II-VI,M_i_A,Ta,ZnS,0.265477,0.2921315764795917,0.05977805269056436
12,IV-IV,M_i_neut,Cd,SnC,-0.662983,-0.6261731452054378,0.06657757250777055
13,IV-IV,M_i_B,Mg,SnC,-0.748046,-0.7085638092784945,0.07708731961340831
14,III-V,M_i_B,Cs,InN,-0.031841,-0.330166182843418,0.07921342080742515
15,IV-IV,M_i_neut,Re,GeC,-0.666817,-0.09405795992222928,0.07573982387539097
16,II-VI,M_B,Hf,CdSe,-0.37404,0.20119313981642611,0.06275715695289844
17,III-V,M_i_B,Ta,BP,-0.342092,-0.33533833724660195,0.08067077662367879
18,II-VI,M_i_A,Ta,CdO,0.8824930000000001,0.5888314077835249,0.08025633237579445
19,IV-IV,M_B,Nb,GeC,-0.672898,-0.5474834308515226,0.09079840081789788
20,II-VI,M_i_A,In,ZnO,0.23124,-0.1350155497992728,0.07778019151436719
21,II-VI,M_A,Re,ZnO,0.078172,0.2040931816462903,0.11091120504983583
22,II-VI,M_i_A,Si,CdO,1.202083,0.8765304442300096,0.10378945084667866
23,IV-IV,M_i_A,Mo,GeC,-0.252688,-0.2809267006153001,0.05973460485862562
24,IV-IV,M_A,Rb,SiC,-0.721276,-0.6641334575530926,0.1028131842268109
25,IV-IV,M_i_A,Sn,SnC,0.020709,-0.015200888361065456,0.06402840878007485
26,IV-IV,M_B,Sc,SiC,0.32782100000000003,-0.3354488577040947,0.12301724353091849
27,III-V,M_i_A,S,BAs,-0.733924,-0.6337387081141785,0.08537077684172406
28,III-V,M_B,Zr,AlP,-0.146977,0.08489385499248356,0.07990404564768977
29,IV-IV,M_B,Nb,SnC,-0.35436799999999996,-0.37657674919221285,0.0859469128421978
30,II-VI,M_i_A,Ta,CdS,0.722341,0.436604500601155,0.06415726298124864
31,II-VI,M_i_A,Y,ZnS,1.344544,0.40871032663918605,0.04556396760205639
32,IV-IV,M_i_B,Ir,SiC,-0.798557,-0.5865872873250524,0.06759087397560953
33,III-V,M_i_A,Au,BP,-1.09612,-1.1857072492405796,0.07989319580071265
34,IV-IV,M_i_B,Ru,GeC,-0.551838,-0.6476058861252277,0.05740937353442548
35,IV-IV,M_i_B,Ta,SnC,0.675025,0.20603924746948232,0.11252517063844701
36,IV-IV,M_i_B,Si,SnC,0.489159,0.729208568040411,0.06784148340158337
37,II-VI,M_i_B,Ga,ZnO,0.170787,-0.21379041906709467,0.0760077899643834
38,II-VI,M_B,Na,CdS,0.9455879999999999,0.15969078326514183,0.1091131647797163
39,II-VI,M_i_A,Mo,CdS,0.912949,0.08827120378091473,0.04644104291268384
40,II-VI,M_i_neut,Pb,ZnS,-0.573932,-0.4329540489305426,0.05824157544606806
41,IV-IV,M_B,I,SiC,0.653886,0.4734929938847371,0.13809842028593242
42,II-VI,M_i_neut,La,ZnSe,1.351226,0.4350189411258566,0.04539013181663136
43,II-VI,M_i_A,Tc,CdO,-0.369743,0.2007591539005468,0.0912219893575536
44,II-VI,M_B,Zr,CdTe,-0.544794,-0.22155582400958926,0.07282826644398065
45,II-VI,M_B,La,CdTe,-0.03901,0.287186655633603,0.06569383317756122
46,II-VI,M_B,W,CdTe,-0.7586609999999999,-0.2020042561538599,0.057068507786544195
47,IV-IV,M_i_A,Ru,SiC,-1.031174,-0.7837748235491705,0.05566950237443981
48,III-V,M_i_neut,Cl,BSb,-0.77048,-0.47884578248931026,0.08137727762063918
49,II-VI,M_i_B,Al,ZnS,1.53053,0.24116989591486854,0.05401757525753266
50,IV-IV,M_i_B,Al,GeC,0.709196,0.21587053233350034,0.06457600965412458
51,III-V,M_i_neut,Pt,BP,-0.809738,-0.853390166253068,0.07602497377744372
52,III-V,M_i_neut,Ag,BP,-1.0559379999999998,-1.0855469024439486,0.07029982281316616
53,III-V,M_i_A,Ba,GaP,-0.5378149999999999,-0.300461504645992,0.07654041642137183
54,II-VI,M_B,Nb,CdTe,-0.6100260000000001,-0.2934642446264457,0.057362856887694
55,IV-IV,M_i_A,Tc,SiC,-0.76277,-0.4869080844311663,0.055875494927592535
56,II-VI,M_B,Y,CdTe,-0.156436,0.12280893469362622,0.04595915401404425
57,III-V,M_i_B,I,AlP,-0.162627,-0.45863638748539676,0.08454144092715499
58,II-VI,M_B,Ca,CdSe,0.339708,0.03969203288400117,0.06473681485175034
59,III-V,M_i_A,Be,GaN,-1.3283719999999999,-1.0703544986706701,0.07845269767999775
60,III-V,M_B,I,InN,-0.427109,0.07810985031762026,0.14113111421902302
61,IV-IV,M_i_A,B,SiC,-0.395011,-0.6780910923102228,0.08352134337891713
62,II-VI,M_B,Co,ZnS,-1.148369,-0.7365173734840551,0.11718459271820357
63,III-V,M_i_A,W,BP,-0.655551,-0.4953055141201924,0.0886895541024558
64,III-V,M_B,Ba,InP,0.9527389999999999,0.48802371936610056,0.08530670535088415
65,III-V,M_B,La,GaAs,-0.020544,-0.1952913132238117,0.10420753870427318
66,II-VI,M_B,Si,ZnS,-0.904758,-0.5553868940061848,0.06852048903848533
67,II-VI,M_i_B,Sn,CdO,0.19346300000000002,0.021642696579710758,0.09006359004234814
68,III-V,M_i_B,Tc,BAs,-0.890865,-0.9241332242389604,0.0590271026190481
69,II-VI,M_B,Os,CdSe,-0.58324,-0.3908295899072466,0.06638627441628618
70,II-VI,M_B,Mo,CdTe,-0.64244,-0.36889566295899434,0.04733643005490898
71,II-VI,M_B,Re,CdTe,0.7012729999999999,-0.2590230033518449,0.05660044737698594
72,II-VI,M_i_A,Ba,ZnSe,-0.650158,-0.3084982043936709,0.07366128582666934
73,II-VI,M_B,Ti,CdTe,-0.578882,-0.4575209157029431,0.04820087780643215
74,II-VI,M_B,Sc,CdTe,-0.38627399999999995,-0.02555882022347942,0.08223025024714517
75,II-VI,M_i_A,Cl,ZnO,-1.060808,-1.2957306933992432,0.053749103675664316
76,II-VI,M_B,Ta,CdTe,-0.690457,-0.14316936163489946,0.052421073389352
77,II-VI,M_B,Ba,CdTe,0.699212,0.25282388260808775,0.05171461757976996
78,IV-IV,M_i_neut,O,GeC,-1.353274,-0.9661582365208752,0.04800563399665699
79,II-VI,M_i_A,Sc,ZnS,0.8663639999999999,0.6590162212743472,0.10496123808368128
80,II-VI,M_i_neut,Ti,ZnS,0.45633100000000004,0.10810957489080972,0.042229883329348475
81,IV-IV,M_B,Sb,SiC,-0.4812,-0.1660659927880472,0.08720864610353254
82,III-V,M_A,Hf,BAs,-0.979216,-0.966402502085405,0.1318236460021559
83,II-VI,M_i_neut,Cs,CdS,-0.574333,-0.30339296784504177,0.06579624881904804
84,IV-IV,M_i_B,C,SnC,-0.270398,-0.638839941489034,0.07956810425010315
85,IV-IV,M_B,Te,SnC,-0.376481,0.00932246295004654,0.1142107947541956
86,IV-IV,M_i_B,F,GeC,-1.3288149999999999,-1.0816940278311578,0.08248021243621251
87,II-VI,M_i_neut,Cs,ZnSe,-0.687752,-0.47549086533909224,0.09415561300846806
88,IV-IV,M_A,Pb,SnC,-0.972184,-1.092566101185044,0.09567599734185141
89,II-VI,M_i_B,Ir,CdS,-0.073768,-0.039774540048440776,0.09643168617397992
90,II-VI,M_i_B,Bi,ZnSe,0.855706,-0.07723895649027604,0.0847588044727431
91,II-VI,M_i_B,Mg,ZnS,-1.093451,-0.7095997024359717,0.05738465947399344
92,II-VI,M_B,Sr,CdTe,0.275373,0.0035725054865873157,0.057049748537639194
93,II-VI,M_i_neut,Na,ZnO,-1.30159,-1.0567572065800708,0.0922141885097601
94,IV-IV,M_i_neut,Zn,SiC,-1.17947,-0.8835646584771165,0.05854298301449403
95,IV-IV,M_i_B,Al,SiC,0.34209,0.11744240490703757,0.0602434211853676
96,II-VI,M_B,I,ZnO,-1.081831,-0.8179184190718564,0.13249909281099606
97,IV-IV,M_A,Rh,GeC,-1.420512,-1.3572183732074834,0.061654658970050374
98,II-VI,M_B,Ca,CdTe,-0.039856,-0.04364458892553227,0.06660396304004364
99,II-VI,M_i_neut,Ir,ZnS,-0.44726499999999997,-0.21233969591437002,0.052796562029488375
100,IV-IV,M_i_B,C,SiGe,-0.993606,-0.7168159128529563,0.07389666611365413
101,IV-IV,M_B,Re,SnC,-1.1004120000000002,-0.641527663628273,0.13726508700200915
102,III-V,M_i_B,C,AlAs,-0.723079,-0.616586123969657,0.06507774576943172
103,III-V,M_A,Te,BP,-0.129582,-0.45310846032385427,0.11539403541197946
104,II-VI,M_i_B,C,CdTe,-0.6952229999999999,-0.4265744779389699,0.08615831153034184
105,III-V,M_i_neut,Pb,AlP,-0.529543,-0.28717675995707126,0.056743721707327326
106,IV-IV,M_B,Li,GeC,0.031491000000000005,-0.607626846925493,0.12402391196444545
107,II-VI,M_i_B,Y,CdO,0.044913,0.37940241979515943,0.0691661677977872
108,II-VI,M_i_A,C,CdTe,-0.667967,-0.42454374678039386,0.07567681663831499
109,II-VI,M_i_A,W,CdTe,0.49805600000000005,0.1420326877298771,0.04991513850026956
110,IV-IV,M_A,As,SnC,-1.0414729999999999,-1.1843613590306568,0.07022858009515753
111,III-V,M_i_B,Pb,GaP,-0.5150170000000001,-0.36103170064769635,0.051049317770524426
112,IV-IV,M_i_neut,W,SnC,0.148515,0.1612235661674319,0.07500744509083172
113,II-VI,M_i_A,C,ZnTe,-0.7129479999999999,-0.527426693934739,0.08322362051453468
114,II-VI,M_i_neut,W,ZnTe,0.113647,0.051558791138382354,0.05442906574689802
115,II-VI,M_i_neut,In,CdO,-0.086644,-0.014558387655467853,0.06640433121073862
116,II-VI,M_i_B,Sb,CdTe,0.469164,0.07650133703124992,0.05883043500120489
117,II-VI,M_i_A,Re,CdTe,0.074895,0.10828620991303746,0.05203391741022108
118,II-VI,M_B,Os,CdTe,0.042179,-0.4997398265214015,0.05266671105987957
119,II-VI,M_i_neut,C,CdTe,0.33,-0.3858304176804444,0.06006031617379025
120,IV-IV,M_B,Bi,GeC,-0.684809,-0.2530279100487284,0.12725858929739808
121,II-VI,M_i_B,Re,CdTe,-0.17776,0.19336889937260016,0.06334773638368413
122,II-VI,M_B,Ru,CdTe,-0.798744,-0.6962544022055546,0.04563638530310491
123,II-VI,M_A,O,CdS,-0.900601,-1.3056463112025734,0.09188137492655862
124,II-VI,M_i_A,Al,CdS,0.588676,0.3619091719041684,0.06671678884187943
125,II-VI,M_A,Ru,CdO,-0.09692100000000001,-0.5907167163692135,0.07415733626685432
126,II-VI,M_i_A,Pb,CdO,-0.20585799999999999,-0.43615227044821553,0.0750070563991818
127,II-VI,M_B,Tc,CdTe,-0.538607,-0.6444412304246099,0.05657626039686477
128,II-VI,M_B,V,CdTe,-0.625495,-0.5992964496663747,0.05122519195467597
129,II-VI,M_B,Rh,CdTe,-0.8071119999999999,-0.7633304102942989,0.03773908362204369
130,II-VI,M_i_B,Zr,CdTe,0.7594989999999999,0.39989255602818685,0.03771358283345732
131,II-VI,M_i_B,W,CdTe,0.370395,0.2152672129277871,0.05780346473287694
132,IV-IV,M_i_neut,Sr,Si,-0.48382,-0.5010824378744824,0.046826300678550786
133,II-VI,M_i_A,Be,CdS,-0.72831,-0.6942144520816989,0.06835724706539881
134,II-VI,M_i_neut,La,CdTe,0.6176229999999999,0.44118262196005975,0.07374793080073498
135,IV-IV,M_i_A,C,Si,-0.645159,-0.7129549553908945,0.10347149555066183
136,II-VI,M_i_A,Sb,CdTe,0.474972,0.040566971723376574,0.03694697765823626
137,II-VI,M_i_neut,W,CdTe,0.362768,0.16578644628931719,0.059014289819377765
138,II-VI,M_i_neut,Sb,CdTe,-0.605329,0.04919589852681779,0.039791556838312925
139,III-V,M_i_A,Tc,InP,0.014182,-0.11886568707881398,0.06116663571112924
140,IV-IV,M_B,Au,GeC,0.23057399999999997,-0.518162598386804,0.1184476353669706
141,III-V,M_i_B,Ti,BAs,-0.444083,-0.5756394734539303,0.057641596011870556
142,II-VI,M_i_B,La,CdSe,0.6743899999999999,0.5838129776875871,0.07305993524883153
143,III-V,M_i_B,Mg,GaN,-1.32587,-0.8178766870877758,0.07263795426720515
144,II-VI,M_i_neut,Zr,CdTe,0.632204,0.36417644392793147,0.04256794428959828
145,II-VI,M_B,Cd,CdS,-0.648334,-0.5621382819610934,0.07569313877272242
146,II-VI,M_i_A,Sn,CdS,-0.528691,-0.044235571316017054,0.03837184460706625
147,II-VI,M_B,Hf,CdTe,-0.577177,0.007688229697682371,0.04581667776334625
148,II-VI,M_i_B,Rb,CdS,-0.586014,-0.5568962612874768,0.0611665754265463
149,II-VI,M_i_B,Os,CdTe,-0.060551999999999995,-0.10571137667214367,0.05033815182310558
150,II-VI,M_i_neut,Y,CdTe,0.735384,0.3699843089446642,0.05625332888045373
151,II-VI,M_B,Zn,CdS,-0.649977,-0.8017119756606961,0.08682400835567215
152,II-VI,M_i_B,Be,ZnO,-1.3776389999999998,-1.0231541856395505,0.07662058421095409
153,II-VI,M_i_neut,Nb,CdTe,-0.44892600000000005,-0.006817451010717117,0.03968722783077519
154,IV-IV,M_i_A,Pb,Si,-0.421149,-0.4927443133423962,0.05094118056479571
155,II-VI,M_B,C,CdTe,-0.907805,-0.6680919657905279,0.08359796041857882
156,II-VI,M_i_A,Mo,CdTe,0.152748,-0.15842760246851714,0.0422750349422013
157,II-VI,M_B,Rh,ZnSe,-0.934089,-0.7302038230369426,0.04644423288671596
158,II-VI,M_i_B,Nb,CdTe,0.594884,0.033891089397661736,0.035315575614887455
159,III-V,M_i_neut,Sr,AlAs,-0.5392279999999999,-0.5204761393626272,0.08398947822381322
160,IV-IV,M_i_A,Fe,SnC,-0.686228,-0.382990885082516,0.04848459414123076
161,II-VI,M_i_neut,Re,CdTe,-0.197025,0.1409774167853469,0.05350084385389408
162,II-VI,M_i_B,La,CdTe,0.792454,0.5047265204690733,0.06196910462692281
163,II-VI,M_B,C,ZnSe,-1.159807,-0.9206241819297152,0.07482777774365415
164,II-VI,M_i_A,Os,CdTe,-0.527133,-0.19764956015006305,0.049276714867589666
165,IV-IV,M_i_neut,Ta,SiGe,-0.275345,-0.2914995274659534,0.049977219947308624
166,II-VI,M_i_B,Ag,ZnO,-1.139062,-0.963946561503802,0.05895523227486854
167,II-VI,M_i_B,Sr,CdO,-0.670086,-0.4343284906139246,0.07677747601470729
168,III-V,M_i_B,Hf,InP,0.837469,0.6112347591044964,0.052119340489498255
169,II-VI,M_i_B,Ta,CdTe,0.763033,0.37249096263383763,0.04561244961877315
170,II-VI,M_B,Cr,CdTe,-0.659367,-0.5993625900589287,0.05053868178542957
171,IV-IV,M_B,Pd,SiC,-1.063705,-0.934817502627238,0.0971139138403216
172,III-V,M_i_B,B,AlP,-0.110623,-0.37268817494116596,0.11195792747658512
173,II-VI,M_i_A,Nb,CdTe,-0.359051,-0.023683245383874046,0.0445223982319372
174,III-V,M_i_B,Ta,InAs,0.429309,0.3039791284712301,0.06524095510679355
175,III-V,M_i_B,W,InAs,0.235893,0.15937061929202906,0.09581996533632745
176,III-V,M_i_A,Te,AlAs,0.144466,-0.15530522588524706,0.06162165520344908
177,II-VI,M_i_B,Ti,CdS,1.007659,0.2403092215050245,0.04704604431864228
178,II-VI,M_i_A,Zr,ZnTe,0.057802,0.2218967582676239,0.04500212202332584
179,II-VI,M_i_A,Zr,CdTe,0.26302,0.34078813034000005,0.037304447542085624
180,III-V,M_i_neut,Mo,AlP,-0.192734,-0.2824956430940385,0.054660236646873354
181,III-V,M_B,Mg,GaP,0.035437,-0.48335860501011113,0.07850881062377006
182,II-VI,M_A,Sb,ZnO,-0.686557,-0.8872691115427884,0.09158604017161331
183,II-VI,M_B,Rb,CdTe,0.826476,0.13226387115590327,0.10160535358409545
184,II-VI,M_A,Ir,CdO,-0.211997,-0.24048556653102976,0.11516828744106816
185,II-VI,M_i_B,Rh,CdS,-0.44783,-0.34283477475520796,0.04672993574783325
186,II-VI,M_i_neut,Ta,CdTe,-0.21581,0.3172353185112408,0.04434431138063229
187,IV-IV,M_A,Bi,SiC,-1.340784,-1.0984102556064215,0.09692000643985393
188,II-VI,M_i_neut,Sc,CdTe,1.0442870000000002,0.6373973153087926,0.055810627911399215
189,II-VI,M_B,Fe,CdTe,-0.724407,-0.7672121263868212,0.06070171454476221
190,II-VI,M_i_B,As,ZnSe,0.5462779999999999,-0.2483084604814271,0.052670650133123664
191,II-VI,M_B,Co,CdTe,-0.8476459999999999,-0.8512685669433298,0.10232328328853692
192,II-VI,M_i_neut,Ga,CdS,-0.5018630000000001,-0.023777412038631908,0.04674362738997528
193,II-VI,M_i_neut,Mo,CdTe,-0.10851300000000001,-0.14261963659966886,0.04167056161003967
194,II-VI,M_i_neut,Co,CdO,-0.835909,-0.6884901343818217,0.07017542884460198
195,II-VI,M_B,K,CdTe,0.838828,-0.0537897484613785,0.0851476631929866
196,II-VI,M_i_B,Y,CdTe,0.9048719999999999,0.41267567317261794,0.053782332339411064
197,II-VI,M_i_A,Te,ZnSe,0.151579,-0.43820213875921626,0.043346489468277
198,II-VI,M_B,B,CdTe,-0.878714,-0.6146522897833491,0.11725069308792929
199,II-VI,M_B,Be,CdTe,-0.690416,-0.7711825657630127,0.06351054664616025
200,III-V,M_i_neut,W,GaSb,-0.246533,-0.3899251913489245,0.07068758365635151
201,II-VI,M_i_A,Zn,ZnS,-1.0478299999999998,-0.855589093102725,0.046150784777192734
202,II-VI,M_A,Zr,CdS,-0.8384299999999999,-0.1071382619370631,0.08044033412531403
203,II-VI,M_B,Li,ZnTe,0.138782,-0.4674741751844059,0.09090746227373961
204,II-VI,M_i_neut,Ba,CdTe,-0.49284700000000004,-0.22821101721756953,0.05678166824984213
205,II-VI,M_i_neut,As,CdS,-0.532076,-0.16412615954258433,0.06132647884369104
206,III-V,M_B,Hf,InSb,-0.49819300000000005,-0.1665491962118011,0.09660995425440962
207,II-VI,M_i_B,Mo,CdTe,0.136102,-0.10709880200147681,0.04623673542996928
208,II-VI,M_i_A,Ta,CdTe,-0.132237,0.27631426461017217,0.04164204633850597
209,III-V,M_i_A,Cl,GaP,-0.812837,-0.7572865154553322,0.0753614918506788
210,IV-IV,M_i_neut,La,Ge,-0.23237199999999997,0.21249438440092483,0.06814304810507749
211,II-VI,M_B,Mg,CdTe,-0.655575,-0.7453013716795566,0.061358709581091304
212,II-VI,M_B,Mn,CdTe,-0.663728,-0.9467976263783615,0.058233033347259384
213,II-VI,M_i_B,B,CdSe,0.8948860000000001,-0.24708630222068848,0.05838972474927984
214,IV-IV,M_B,Rh,SiC,-1.073818,-0.7459387365417116,0.08876215583051518
215,II-VI,M_i_A,La,CdTe,0.7113119999999999,0.41755867926433454,0.06653565588182418
216,II-VI,M_i_neut,Os,CdTe,-0.09349199999999999,-0.15545246322382172,0.04889271482392554
217,IV-IV,M_B,Rb,SiGe,-0.237229,-0.5582676164674168,0.10994449704431677
218,II-VI,M_B,Cs,CdTe,0.8953700000000001,0.2309558144143971,0.09054613381151388
219,III-V,M_i_B,Zr,InN,0.466801,0.613517574500536,0.05834275580546341
220,II-VI,M_B,Si,CdSe,-0.668667,-0.6888343105935252,0.049549353757625134
221,II-VI,M_B,Ir,CdTe,-0.775468,-0.45296203780004574,0.10318470035475148
222,II-VI,M_i_B,Ti,CdTe,0.382745,0.05468244690433884,0.04092337412811971
223,II-VI,M_i_A,B,CdTe,-0.746374,-0.30485428277620175,0.10884530041286354
224,III-V,M_i_neut,Ir,InP,-0.053274,-0.07285826699831785,0.08098909410034666
225,II-VI,M_i_B,Ru,CdTe,-0.306294,-0.3210555849539946,0.039145584622948794
226,II-VI,M_i_neut,I,ZnSe,-0.27081900000000003,-0.7848900421983991,0.060275157339292465
227,IV-IV,M_i_neut,Zr,Ge,-0.26955100000000004,-0.009486186797439462,0.045028569841805505
228,II-VI,M_i_A,Y,CdTe,0.749183,0.35569952915520575,0.053601191893788695
229,II-VI,M_i_B,Sc,CdTe,0.802365,0.6547751486168296,0.06226213667159131
230,III-V,M_i_B,In,AlAs,0.18497,-0.10648155010151295,0.053100819921542704
231,II-VI,M_i_neut,B,CdTe,-0.855699,-0.31418248076560856,0.1051475120298308
232,III-V,M_i_B,Os,GaSb,-0.310262,-0.45703304580791676,0.05842964676026287
233,II-VI,M_i_neut,Ti,CdTe,0.324115,0.02907671647805977,0.046857125338573655
234,II-VI,M_B,Tl,ZnSe,0.570372,0.05025713619215542,0.09846098996981667
235,IV-IV,M_i_neut,Rb,SiSn,-0.5083409999999999,-0.7940442189154414,0.07223302730406991
236,II-VI,M_i_neut,Cd,CdS,-0.657468,-0.6336363410885234,0.05196600157209948
237,IV-IV,M_i_B,As,SiGe,-0.24411599999999997,-0.11310256327453065,0.060897753706776955
238,II-VI,M_A,C,CdSe,-0.903324,-0.7227338351621959,0.06942162675341963
239,III-V,M_i_B,Zn,BSb,-0.574651,-0.8514420019913818,0.05744172014163336
240,II-VI,M_i_neut,Sr,CdTe,-0.518796,-0.3270765074021494,0.03728585765405226
241,II-VI,M_i_A,Bi,CdSe,0.769197,-0.055810539524749236,0.07489454237625606
242,II-VI,M_i_neut,K,CdO,-0.748056,-0.7237657055910469,0.0676305415952665
