,Type,Site,Impurity,AB,(+3/+2)_DFT,train_mean,train_std
482,II-VI,M_i_A,Te,CdTe,-0.109056,-0.3301624301248313,0.039501944127049944
483,II-VI,M_A,Ru,CdTe,-0.857583,-0.8402988114796553,0.048967288106323614
484,II-VI,M_i_A,O,ZnO,-1.322406,-1.3694700903894372,0.06357740031429446
485,IV-IV,M_A,Hf,Ge,-0.72677,-0.5828506908637321,0.05402152453475359
486,II-VI,M_i_A,As,CdTe,0.185388,-0.11649535306924672,0.050239901271097474
487,II-VI,M_B,Ag,CdTe,-0.77875,-0.6183445209105596,0.049015324760436955
488,II-VI,M_i_B,Ni,CdTe,-0.6011479999999999,-0.5918389189928709,0.04018298562896826
489,II-VI,M_i_B,Au,ZnSe,-0.8952709999999999,-0.7262146946030119,0.06629355589953385
490,II-VI,M_i_neut,O,CdO,-0.444679,-1.2097493051612127,0.05829397646634862
491,II-VI,M_i_B,Pt,CdTe,-0.591069,-0.2422075366155027,0.05274573827210526
492,II-VI,M_A,Zr,CdTe,-0.750581,-0.36724979059123597,0.07264401243288618
493,II-VI,M_i_neut,Co,CdSe,-0.704282,-0.5640322537532179,0.089918583497831
494,IV-IV,M_B,Ca,SiSn,-0.699819,-0.8327271184882374,0.08145755248577694
495,II-VI,M_i_neut,Zn,CdTe,-0.633899,-0.6672484170934666,0.0344482429242787
496,IV-IV,M_i_A,W,Si,-0.517744,-0.4861336258113006,0.059365325684812495
497,II-VI,M_A,S,CdTe,-0.7075600000000001,-0.6829558142376247,0.05594022451009513
498,IV-IV,M_i_A,Sr,SiSn,-0.457108,-0.5882444756966019,0.05551518148165153
499,III-V,M_i_neut,Sc,GaAs,0.276607,0.4573084154428332,0.1003613808316063
500,II-VI,M_i_B,In,CdTe,0.090272,-0.0959515660558919,0.04074510550770304
501,IV-IV,M_i_neut,Tl,GeSn,0.359298,-0.44921596624905186,0.05866350754081634
502,II-VI,M_i_neut,Cd,CdTe,-0.642526,-0.5826015070053371,0.03372298588318765
503,II-VI,M_i_B,Ti,ZnTe,0.16333,-0.05808411738452237,0.042528547554407034
504,II-VI,M_A,Br,CdTe,-0.67305,-0.7706801208135268,0.058040302924892
505,II-VI,M_i_B,Cd,CdSe,-0.645774,-0.5862721955267799,0.0362210005293267
506,IV-IV,M_A,Li,Si,-0.7022729999999999,-0.6761256889347663,0.08645305230426216
507,II-VI,M_A,Sn,ZnS,-1.1204,-0.8900740923103925,0.08944742479023744
508,III-V,M_B,Au,BAs,-1.297636,-1.1098773749042037,0.06822485860495789
509,III-V,M_i_A,O,InSb,-0.6584180000000001,-0.386662309204062,0.08535214209825355
510,IV-IV,M_i_neut,Fe,SiC,-1.369632,-0.6557340127996,0.05277033779164945
511,II-VI,M_B,Ge,ZnTe,-0.821415,-1.0151942762517787,0.05955177932234005
512,II-VI,M_i_neut,O,CdTe,-0.797347,-0.6940868660583632,0.04461210587953986
513,II-VI,M_i_A,Cd,CdSe,-0.6477430000000001,-0.6453153520197155,0.039216671488750264
514,II-VI,M_i_A,Au,ZnSe,-0.852733,-0.8094674787086718,0.0751448178939242
515,II-VI,M_i_neut,Te,CdTe,-0.558366,-0.3140988098364997,0.03580093254034928
516,II-VI,M_i_B,Br,CdTe,-0.611649,-0.45576295366142655,0.04269523375197738
517,II-VI,M_i_A,S,CdTe,-0.693032,-0.3740142911157863,0.03891920467196168
518,II-VI,M_i_neut,As,CdTe,-0.561008,-0.10511357653966469,0.04709818559537303
519,IV-IV,M_A,Os,GeSn,-0.605306,-0.9158008612598476,0.07192299579880534
520,IV-IV,M_i_neut,K,GeSn,-0.34037399999999995,-0.5267120893921443,0.07888397244945138
521,II-VI,M_A,I,CdTe,-0.9802,-0.8092151753267871,0.04966289817936146
522,II-VI,M_i_A,Se,CdTe,-0.513231,-0.34347259713999045,0.03505108946939995
523,II-VI,M_i_A,Se,CdSe,-0.346792,-0.37228359820365464,0.05010583261975985
524,III-V,M_i_A,Rb,GaSb,-0.48044899999999996,-0.5224347742879308,0.07251152874650571
525,II-VI,M_i_A,O,CdTe,-0.774099,-0.698464189654042,0.0450842867136208
526,IV-IV,M_B,Y,SiSn,-0.747868,-0.7060585414856563,0.1045442212527283
527,II-VI,M_i_A,Rb,CdTe,-0.6059220000000001,-0.7365735446964536,0.0609389460334719
528,II-VI,M_A,Ir,CdTe,-0.569721,-0.6314585975284122,0.0876202065891838
529,IV-IV,M_A,Rb,Sn,-0.316118,0.21609502016082338,0.10785626164559271
530,II-VI,M_A,B,CdO,-1.225014,-1.1548200947494727,0.10340163334317025
531,II-VI,M_i_neut,S,CdTe,-0.613559,-0.3693926187070771,0.04250802136658973
532,IV-IV,M_i_A,K,Ge,-0.580873,-0.44547847269391677,0.05783007570892557
533,IV-IV,M_i_B,Co,GeSn,-0.446967,-0.6306112351018083,0.08256005896507107
534,III-V,M_B,V,BP,-1.434585,-1.1394461775253772,0.10936199511920383
535,II-VI,M_B,N,CdTe,-0.944026,-0.9833837689997775,0.07131166607970099
536,III-V,M_A,Hf,AlP,-0.9735729999999999,-0.6625807925256251,0.0899277003166037
537,II-VI,M_i_neut,Se,CdSe,-0.6279060000000001,-0.3626594263479566,0.04749241813069597
538,II-VI,M_i_neut,Se,CdTe,-0.530748,-0.3281683862421896,0.035447014553688816
539,II-VI,M_A,Se,CdS,-0.7991510000000001,-0.5928703064077744,0.042583690589196574
540,II-VI,M_i_A,In,CdTe,-0.610783,-0.1540755684005371,0.040326371771365985
541,IV-IV,M_i_neut,Ag,Si,-0.747624,-0.7487436762302722,0.04824303445100015
542,II-VI,M_B,Ni,ZnSe,-1.035896,-0.9516661648703444,0.07080813171866965
543,II-VI,M_i_B,Zn,CdTe,-0.633821,-0.6622581884479408,0.03669560091234756
544,III-V,M_i_A,Cu,BAs,-1.2596049999999999,-1.2045721206619393,0.05350952551704465
545,II-VI,M_i_B,Cd,CdTe,-0.596073,-0.5311275697995489,0.03241564867675654
546,IV-IV,M_i_A,P,GeSn,-0.294693,-0.3388114755978206,0.0627839458986666
547,IV-IV,M_A,Ga,GeC,-1.456408,-1.376677507753988,0.1461872118303941
548,III-V,M_i_neut,Ti,GaP,0.21376900000000001,-0.025173934583030366,0.04910667521007052
549,IV-IV,M_i_B,In,SiSn,-0.534084,-0.2961558513889405,0.06413961592617007
550,III-V,M_i_B,Pt,InSb,-0.45328900000000005,-0.34920483411655134,0.06368989525824556
551,II-VI,M_i_neut,Ni,CdTe,-0.672513,-0.6009166884224174,0.04310204362858988
552,II-VI,M_A,Se,CdTe,-0.721934,-0.6295585369183232,0.039413519827095574
553,III-V,M_A,Cd,BSb,-0.5673520000000001,-0.8124523661561899,0.08821525023067496
554,II-VI,M_i_B,Ga,CdTe,0.009437000000000001,-0.19279718194347054,0.05224748020895116
555,II-VI,M_i_B,K,CdTe,-0.626351,-0.4499399713455777,0.042727392008593545
556,IV-IV,M_B,Li,SiSn,-0.874217,-0.6737924735420313,0.12549041071083292
557,II-VI,M_i_B,Cl,CdTe,-0.654626,-0.5358048019544184,0.034746856387446894
558,III-V,M_i_A,Pb,InAs,-0.332306,-0.2985375872443588,0.05867997659882935
559,II-VI,M_B,Au,CdTe,-0.7761100000000001,-0.6966049086376838,0.06851236401362606
560,II-VI,M_i_B,Tl,CdTe,-0.542371,-0.36783874346434825,0.041200511297349786
561,II-VI,M_i_A,Cu,CdTe,-0.738958,-0.6340384553419763,0.04371950610088762
562,III-V,M_A,Hf,GaAs,-0.832153,-0.42514797480590955,0.060650087107459276
563,II-VI,M_i_A,Zn,CdTe,-0.655457,-0.6851161514957388,0.03839344807484955
564,IV-IV,M_i_neut,Sc,SiSn,-0.077059,0.29495256854859525,0.09680307662018957
565,II-VI,M_i_neut,Pt,CdTe,-0.577491,-0.30283505641071234,0.060308024098298364
566,III-V,M_B,Cu,GaP,-0.8254370000000001,-0.7384726880134911,0.058953539524149154
567,II-VI,M_A,La,CdTe,-0.709002,-0.4764032095691503,0.06331322459006918
568,IV-IV,M_i_A,Be,SiGe,-0.59439,-0.9880754700756395,0.060362051561609495
569,IV-IV,M_i_A,Mg,SiGe,-0.553037,-0.8559171303087192,0.04064947921003756
570,II-VI,M_i_A,Cd,CdTe,-0.623599,-0.598302555295787,0.034419387196255466
571,II-VI,M_B,Bi,CdTe,-0.679199,-0.17537493649082042,0.06890826260675986
572,II-VI,M_A,Pt,ZnSe,-0.907343,-1.158327467476229,0.09363615599461071
573,II-VI,M_i_A,Ga,CdTe,-0.698313,-0.22064477817843003,0.04323795364409409
574,II-VI,M_i_neut,Pt,ZnTe,-0.74552,-0.42742285703677857,0.06948576067543318
575,II-VI,M_A,B,CdTe,-0.948893,-1.225268780332683,0.0715777629757003
576,II-VI,M_i_A,Br,CdTe,-0.662561,-0.4907158222745416,0.04812725651775808
577,II-VI,M_i_neut,Br,CdTe,-0.6210479999999999,-0.47524335034560855,0.04592283963700399
578,IV-IV,M_i_B,Cr,SiC,-0.480799,-0.41798146660115004,0.06136074446692177
579,II-VI,M_i_A,Ni,CdO,-0.843116,-0.6966024242271429,0.05604416807542062
580,III-V,M_i_neut,Se,InSb,-0.367514,-0.21634510125743853,0.05560191903405974
581,IV-IV,M_i_A,Be,Si,-0.626434,-0.9999894323481957,0.06212913781396321
582,II-VI,M_i_neut,Cl,CdTe,-0.654257,-0.5370521761645215,0.038558691651389324
583,II-VI,M_A,Rh,CdTe,-0.708125,-0.9327049272648281,0.03855944626326534
584,IV-IV,M_i_B,Al,SiSn,-0.559754,-0.007150239502304386,0.058126944355940326
585,III-V,M_B,Se,BP,-1.436297,-0.6863797365175177,0.07189748136270219
586,III-V,M_i_neut,F,AlSb,0.981406,-0.09131369289064344,0.06795451044451951
587,IV-IV,M_i_neut,Rh,Sn,-0.571364,-0.43522519377529345,0.050568864831842086
588,IV-IV,M_B,Y,GeSn,-0.519092,-0.6580871979008085,0.09345185844558114
589,III-V,M_i_neut,Zn,GaAs,-0.600911,-0.7381953466364648,0.03931832422188009
590,II-VI,M_i_A,K,CdSe,-0.636563,-0.4240537036585158,0.04729963020296779
591,IV-IV,M_i_A,Si,Sn,-0.34765300000000005,-0.5871175446288527,0.11110909841132967
592,II-VI,M_A,B,ZnSe,-1.192503,-1.460050432062793,0.0744632539068284
593,IV-IV,M_i_neut,Bi,Sn,-0.44559,0.04912120236822162,0.07484562718052344
594,III-V,M_B,Zn,InAs,-0.120678,-0.5279304026866359,0.04997101187505382
595,II-VI,M_i_neut,Hg,CdTe,-0.592819,-0.5324876843942647,0.07890827243320316
596,IV-IV,M_i_neut,Sn,Sn,-0.373109,-0.11989565925786887,0.039645285406296416
597,IV-IV,M_i_A,Co,Sn,-0.528615,-0.47366483499867906,0.09933762525360477
598,III-V,M_B,F,InP,-0.5761069999999999,-0.6058908516250099,0.14194316096649137
599,II-VI,M_A,Se,CdSe,-0.759981,-0.6394832896266723,0.04548309277712871
600,II-VI,M_A,Cs,CdTe,-0.42688999999999994,-0.6417752445694413,0.08471640930727894
601,II-VI,M_A,Tc,CdTe,-0.540808,-0.6718722147950015,0.06380638250417797
602,III-V,M_i_A,Li,InN,-0.805227,-0.7217109571614408,0.08979039464343931
603,IV-IV,M_i_neut,Pt,Ge,-0.611368,-0.5609507209244338,0.08376846330273892
604,II-VI,M_i_B,Pd,ZnSe,-0.8410850000000001,-0.8587848247559549,0.04586815490188401
605,II-VI,M_A,Rb,CdO,-0.8726879999999999,-0.6323161981945307,0.09675536498996248
606,III-V,M_A,Se,GaSb,-0.5171439999999999,-0.5020648089901874,0.06241271967526634
607,IV-IV,M_A,Tl,Si,-0.594359,-0.9166043892732734,0.11844375232556643
608,II-VI,M_i_B,Fe,ZnSe,-0.332019,-0.4379979140157369,0.04295254733592011
609,II-VI,M_i_B,Cu,CdTe,-0.7350979999999999,-0.6119184712624018,0.05126782822843043
610,II-VI,M_A,Ta,CdTe,-0.09101000000000001,-0.11369013874671381,0.04755541327594001
611,II-VI,M_i_B,Ag,ZnTe,-0.7484970000000001,-0.690177745931684,0.040265408429925126
612,II-VI,M_A,As,ZnSe,-1.005634,-0.91813939609669,0.053053372884330055
613,III-V,M_B,S,AlSb,-0.809946,-0.6835429024728968,0.07823235324429258
614,II-VI,M_A,Te,CdTe,-0.657679,-0.6815227052300914,0.03216887273255089
615,II-VI,M_i_A,K,CdTe,-0.638992,-0.4774469050003939,0.05102529740703093
616,II-VI,M_i_A,Tl,CdTe,-0.6341720000000001,-0.49778547026255227,0.05796449803885468
617,II-VI,M_A,P,CdTe,-0.782345,-0.695466704288401,0.05952048695947084
618,II-VI,M_A,Pt,CdTe,-0.695045,-0.9856582950470969,0.06994222170292574
619,III-V,M_i_neut,Be,InN,-0.8573370000000001,-0.8466470666007446,0.07082081211411421
620,II-VI,M_B,F,CdTe,-0.8216209999999999,-0.7954907051381918,0.08464108281355257
621,II-VI,M_i_neut,Cu,CdTe,-0.712018,-0.6195361359724603,0.04573468322773132
622,II-VI,M_i_A,Au,CdSe,-0.711541,-0.681604193277939,0.08500461167537084
623,III-V,M_i_B,Ag,GaAs,-0.711249,-0.7503362978181982,0.05186489101185643
624,IV-IV,M_A,S,Ge,-0.559786,-0.5883178218527148,0.06409006686494471
625,III-V,M_i_A,Tl,InAs,-0.48510699999999995,-0.3927772006515113,0.05811799967983996
626,IV-IV,M_A,Ir,GeSn,-0.5764130000000001,-0.8005201624825862,0.07481362182049198
627,II-VI,M_i_B,F,CdTe,-0.811438,-0.5764166769713331,0.08464825157831009
628,IV-IV,M_B,Rh,SiSn,-0.920529,-0.7309430033231157,0.07772524300090847
629,II-VI,M_i_neut,F,CdTe,-0.8070149999999999,-0.591037164264981,0.07939863151563008
630,II-VI,M_i_neut,Na,CdTe,-0.670545,-0.5673596205136872,0.07251040337986683
631,II-VI,M_A,Y,CdTe,-0.724047,-0.5387975245142245,0.07261215705163848
632,II-VI,M_i_A,Pd,CdTe,-0.691651,-0.773188631267697,0.04389170986375101
633,II-VI,M_i_B,Pd,CdSe,-0.652844,-0.718881197313476,0.03677044846692329
634,II-VI,M_i_B,Hg,CdTe,-0.5907,-0.4252708708686484,0.06934184216758016
635,IV-IV,M_i_neut,Ge,Sn,-0.47799200000000003,-0.2582380448176916,0.0465611549741619
636,II-VI,M_i_B,Au,CdTe,-0.684262,-0.5608306564866583,0.074813884747874
637,IV-IV,M_i_neut,Zn,Ge,-0.412128,-0.6625457883290705,0.040901168273715635
638,II-VI,M_i_A,Au,CdTe,-0.7193430000000001,-0.684820142437404,0.057603317025607115
639,II-VI,M_A,Rb,CdTe,-0.525979,-0.4771202458151496,0.0821020714622857
640,IV-IV,M_B,Ag,SiGe,-0.842563,-0.5793881578119071,0.07608755992646951
641,II-VI,M_i_A,Fe,CdSe,-0.49957700000000005,-0.3491129305276427,0.03778307410973252
642,II-VI,M_i_A,Cl,CdTe,-0.747467,-0.5502429686817323,0.0377622857461563
643,IV-IV,M_i_A,Mg,Ge,-0.409493,-0.7604063027786109,0.042624162652995276
644,II-VI,M_A,Ti,CdTe,-0.788614,-0.5426532213089441,0.05502761213239876
645,II-VI,M_i_neut,Au,CdTe,-0.669901,-0.6408131626280086,0.07501037151897418
646,II-VI,M_i_B,Pd,CdTe,-0.6851970000000001,-0.7171640785853429,0.049930104104898614
647,III-V,M_A,Al,BAs,-1.126652,-0.5603202101853064,0.11202150798892788
648,III-V,M_i_A,F,GaAs,-0.9508489999999999,-0.9260667841217358,0.12388566663332512
649,IV-IV,M_i_neut,Pd,SiGe,-0.812501,-1.0097472800255305,0.06074918711162268
650,II-VI,M_i_neut,F,ZnSe,-1.06264,-1.0472568059722378,0.08946809796476617
651,II-VI,M_A,Sc,CdTe,-0.788331,-0.6436924952159628,0.0890855187588568
652,II-VI,M_B,Br,ZnSe,-0.995152,-0.9892129079320933,0.07927487484321855
653,II-VI,M_i_A,Ag,CdTe,-0.7179989999999999,-0.6116678899287287,0.04198842673439871
654,II-VI,M_A,Ni,CdTe,-0.8667889999999999,-1.0183298571294679,0.06144498031045326
655,II-VI,M_i_neut,Ag,CdTe,-0.680988,-0.5897498457931831,0.04237492787889956
656,IV-IV,M_i_A,F,GeSn,-0.646107,-0.399129984459634,0.09843729242975217
657,II-VI,M_i_A,Hg,CdTe,-0.621087,-0.5789122550609076,0.06331233909254078
658,II-VI,M_A,V,CdTe,-0.7179479999999999,-0.6163481271958313,0.04594792435237194
659,III-V,M_i_neut,Li,GaP,-0.920458,-0.5745916639540862,0.0797538301070518
660,II-VI,M_A,Pd,CdTe,-0.806013,-1.1853208224050333,0.06940862622701424
661,IV-IV,M_i_neut,Sc,GeSn,-0.149827,0.3585132286077607,0.09198464480486641
662,II-VI,M_A,In,CdS,-0.8386969999999999,-0.5751426151659162,0.06406535152583669
663,II-VI,M_A,Bi,CdTe,-0.714609,-0.815149719076631,0.054666838027656074
664,II-VI,M_i_B,Ag,CdTe,-0.698997,-0.5517813410828181,0.04116525209852584
665,II-VI,M_i_neut,Pd,CdTe,-0.680736,-0.7630339618974511,0.04128570635859425
666,II-VI,M_A,As,CdTe,-0.786516,-0.7101280612518097,0.04858953137402938
667,II-VI,M_A,K,CdTe,-0.575114,-0.61877631770944,0.07269562885079932
668,II-VI,M_i_B,Na,CdTe,-0.71675,-0.5510076024946203,0.06688655434975416
669,II-VI,M_i_neut,Li,CdTe,-0.674121,-0.5776265909515798,0.06789603804887538
670,III-V,M_B,S,GaSb,-0.660155,-0.8886801933008333,0.07128561938624237
671,II-VI,M_A,V,CdS,-0.319631,-0.30770097991153045,0.0490746365914012
672,IV-IV,M_i_A,Au,GeSn,-0.418972,-0.7249195154191833,0.06379888239429767
673,II-VI,M_i_neut,Ag,CdSe,-0.7427819999999999,-0.6071881046731905,0.04243177912949936
674,II-VI,M_B,P,CdTe,-0.8771370000000001,-0.7390449409418857,0.047208158621977865
675,III-V,M_A,Pd,InSb,-0.697127,-0.7135010416245928,0.09815810991917308
676,II-VI,M_i_A,F,CdSe,-0.8646799999999999,-0.8990033951259135,0.08217017608634505
677,II-VI,M_i_A,Li,CdTe,-0.723716,-0.5758210791340368,0.06446996877319693
678,II-VI,M_i_A,Na,CdTe,-0.690135,-0.5725475030734579,0.07600620209182449
679,II-VI,M_A,Fe,CdTe,-0.8345100000000001,-0.8533251890164848,0.047875375093674656
680,IV-IV,M_A,Sc,SiGe,-0.749536,-0.6204862923819991,0.07118261312236696
681,II-VI,M_B,Cl,CdTe,-0.761442,-0.9295477038923277,0.05315668898973134
682,II-VI,M_B,As,CdTe,-0.8474719999999999,-0.7263285601948283,0.05090676147476893
683,II-VI,M_A,Al,ZnSe,-1.05519,-0.9008985598434677,0.046970680574916726
684,III-V,M_A,Ca,InAs,-0.644072,-0.2941577329479392,0.08745772009562222
685,III-V,M_A,Be,BP,-1.2631430000000001,-1.3940338409763606,0.11571396188321512
686,II-VI,M_A,Cr,CdTe,-0.81706,-0.751036308303333,0.04853661693021512
687,II-VI,M_A,Co,CdTe,-0.9019940000000001,-1.0302925377375212,0.0686433548454517
688,II-VI,M_B,O,CdTe,-0.888426,-0.8677757803871315,0.08177083193516978
689,II-VI,M_B,Br,CdTe,-0.740095,-0.8427014549038141,0.07079398660416406
690,II-VI,M_i_B,Li,CdTe,-0.738332,-0.5693963824953467,0.06415932927356356
691,II-VI,M_B,I,CdS,-0.6753239999999999,-0.45983753925310217,0.10212622718252291
692,IV-IV,M_B,Pt,SiGe,-0.90746,-1.171377033108549,0.09516927632273
693,IV-IV,M_A,Ag,SiSn,-0.665612,-0.9155787952233485,0.06271543460616251
694,II-VI,M_A,Hg,ZnO,-1.375745,-1.159066668789292,0.09044548152909397
695,IV-IV,M_A,Se,Ge,-0.52587,-0.5207385863854581,0.06921759933538818
696,II-VI,M_B,Br,CdS,-0.7457630000000001,-0.87665669096686,0.06850544216300129
697,II-VI,M_A,Ba,CdTe,-0.560497,-0.7217193372957389,0.08238750773397158
698,II-VI,M_B,I,CdTe,-0.729333,-0.48516639763377406,0.06956862504543675
699,IV-IV,M_A,B,SiSn,-0.999705,-1.317490843150145,0.09165747481155792
700,II-VI,M_A,Si,CdTe,-0.80811,-0.785103418439576,0.04731330528310674
701,IV-IV,M_i_B,Ga,GeSn,-0.39447,-0.27491431837115765,0.0507649170441741
702,IV-IV,M_i_A,Ca,Sn,-0.319931,-0.21503432186586066,0.05198041280506349
703,III-V,M_A,Cd,AlP,-0.864949,-0.9388898609303455,0.07112682988758909
704,II-VI,M_i_A,F,CdTe,-0.8242659999999999,-0.5869144749475401,0.07972414922496962
705,IV-IV,M_B,Hg,SiSn,-0.883317,-0.6980408984900934,0.08278049794237077
706,IV-IV,M_B,Ti,SiGe,-0.9267139999999999,-0.8851947834572622,0.0692645095492951
707,IV-IV,M_A,Be,Sn,-0.8375040000000001,-0.7030832387724371,0.10256282741972235
708,IV-IV,M_A,Mn,SiSn,-1.233989,-1.2256945401354014,0.067503168137199
709,III-V,M_A,Bi,InP,-0.5570149999999999,-0.7571176931417458,0.07444217548000236
710,III-V,M_A,Sn,GaP,-0.879655,-0.8636032349323713,0.08186936196473146
711,IV-IV,M_A,Ti,Si,-0.8691409999999999,-0.957051018737879,0.06750803048302541
712,II-VI,M_i_neut,Mn,ZnTe,-0.666745,-0.9595937539814742,0.05561697734146768
713,II-VI,M_A,Sr,CdTe,-0.614703,-0.838257249765668,0.061913061611130325
714,II-VI,M_A,Al,CdTe,-0.835772,-0.7982629684621454,0.05103701246186769
715,II-VI,M_A,Ga,ZnTe,-0.854568,-1.1267752235000708,0.08084914588423141
716,IV-IV,M_i_neut,Mn,Si,-0.6628649999999999,-1.005731850030741,0.0370412460901241
717,II-VI,M_A,Na,CdTe,-0.730111,-0.6003432795247786,0.05224976630029642
718,II-VI,M_A,Sn,CdTe,-0.677025,-0.7997895125552852,0.03971934094573886
719,II-VI,M_A,Ga,CdTe,-0.805002,-0.8951223564448416,0.05997581584441763
720,IV-IV,M_A,Cr,SnC,-1.014677,-0.8522116834520983,0.08686153743185589
721,III-V,M_A,Ag,InSb,-0.709834,-0.6008458129974776,0.08615817168215947
722,IV-IV,M_i_A,Zn,SiSn,-0.578148,-0.6938309612227371,0.058290241753725484
723,II-VI,M_A,In,CdTe,-0.7785880000000001,-0.834920031918311,0.04836254878932427
