,Type,Site,Impurity,AB,(+3/+2)_DFT,train_mean,train_std
724,III-V,M_i_A,Cr,AlP,0.085252,-0.3307663275666728,0.0589254398804931
725,II-VI,M_A,Cu,CdTe,-0.917215,-1.0617635271931332,0.057714347519734
726,IV-IV,M_A,Ge,SiC,-1.49653,-1.2740969164217384,0.06604973623501825
727,III-V,M_i_B,Cu,InP,-0.60901,-0.5381160560194356,0.055011682736981364
728,II-VI,M_A,Au,CdTe,-0.85298,-1.04940464270793,0.06666512428049555
729,II-VI,M_A,Pb,CdTe,-0.7189770000000001,-0.901320540012702,0.03788306649702621
730,IV-IV,M_A,Bi,SiSn,-0.704965,-0.6756398869405569,0.0543491797726893
731,IV-IV,M_A,In,SiGe,-0.793445,-0.7554290658236621,0.05377436132931817
732,II-VI,M_A,Tl,CdTe,-0.74317,-0.84317032291021,0.08625298184905475
733,III-V,M_i_B,Cu,AlSb,-0.7060649999999999,-0.6155545533875715,0.03498170696531345
734,II-VI,M_A,Ca,CdTe,-0.692704,-0.8032351281899011,0.06131671022350182
735,III-V,M_A,Si,GaAs,-0.8675370000000001,-0.8905876725381934,0.06122222120663162
736,IV-IV,M_B,B,GeC,-1.29942,-0.8640509477241085,0.09297599096466828
737,II-VI,M_A,Ge,CdTe,-0.732471,-0.9214608155438899,0.039126538118273796
738,IV-IV,M_A,Au,Ge,-0.808649,-0.861198077034284,0.07548292149936205
739,II-VI,M_A,Hf,CdTe,-0.753536,-0.17842643729679827,0.05426496952337305
740,II-VI,M_i_neut,Ni,CdSe,-0.533733,-0.5802393302452271,0.03828374561381028
741,II-VI,M_A,Pb,CdSe,-0.7171890000000001,-0.8799587506444322,0.049029134132077566
742,IV-IV,M_i_B,Ti,GeSn,-0.205553,-0.21920958691083808,0.030803163773390187
743,II-VI,M_A,Li,CdTe,-0.825407,-0.6885752246767487,0.09831757013372824
744,IV-IV,M_i_neut,Cu,Si,-0.79243,-0.7932195651135544,0.04734416767394583
745,II-VI,M_A,Ag,CdTe,-0.844742,-0.8683125645893183,0.05255624001081182
746,II-VI,M_A,Fe,ZnO,-0.44000900000000004,-0.7914212704430441,0.08608274449193094
747,II-VI,M_A,Tl,CdSe,-0.76543,-0.8272422498571368,0.07147761268941134
748,IV-IV,M_A,Sb,SiSn,-0.7366659999999999,-0.7720626023934335,0.06844812661851116
749,IV-IV,M_i_A,Ni,SiSn,-0.721381,-0.7609240110764097,0.06903125409266911
750,II-VI,M_B,S,CdTe,-0.8334719999999999,-0.6556482587384856,0.0545010380097804
751,II-VI,M_A,Be,CdTe,-0.89538,-0.7679941629739602,0.09589880221597338
752,II-VI,M_A,Mn,CdTe,-0.827155,-0.8417322099685848,0.05698660644814164
753,III-V,M_A,Ni,GaP,-1.019036,-1.4803459505717371,0.12721506600978863
754,II-VI,M_B,Se,CdTe,-0.791899,-0.7114496376876747,0.040177709786808145
755,II-VI,M_A,Zn,CdTe,-0.827259,-0.8898998225250387,0.0634169661290258
756,III-V,M_i_neut,Ni,InAs,-0.550642,-0.6126279800579898,0.055697598542404476
757,IV-IV,M_i_A,Cu,GeSn,-0.471155,-0.6737725053146262,0.042377761865163
758,IV-IV,M_A,Sb,Sn,-0.5584100000000001,-0.6818478651921791,0.12913362842526108
759,II-VI,M_A,Hg,CdTe,-0.770613,-0.91892951689945,0.07106501527189034
760,III-V,M_A,Al,InAs,-0.7340899999999999,-0.5411746684092953,0.07087439517923591
761,II-VI,M_A,Mg,CdTe,-0.789373,-0.8458028848506001,0.0768034247153786
762,IV-IV,M_B,Ge,GeSn,-0.561462,-0.8489699382824967,0.06528364248868636
763,III-V,M_B,As,InSb,-0.649744,-0.6727505808467389,0.040511718841183826
764,II-VI,M_B,Se,CdS,-0.796312,-0.533604964194885,0.07323692631302138
765,III-V,M_B,Ge,BSb,-1.299236,-1.3519147762829187,0.10296531164187087
766,IV-IV,M_i_neut,Ni,SiGe,-0.835211,-0.8179741112716536,0.05688127152302934
767,IV-IV,M_A,Cu,GeSn,-0.6461640000000001,-0.7084010856966219,0.08377770385212209
768,II-VI,M_i_A,Cr,ZnTe,-0.642131,-0.3738369277346742,0.04321092948884018
769,III-V,M_A,Al,GaSb,-0.6635449999999999,-0.3590002390073786,0.06412450959741249
770,II-VI,M_A,Cd,CdTe,-0.7768189999999999,-0.9114798418392311,0.04854304515110133
771,II-VI,M_B,Te,CdTe,-0.764848,-0.6508841891328393,0.04452812303849049
772,III-V,M_A,Al,AlSb,-0.778339,-0.48537565874047955,0.07420647264673229
773,IV-IV,M_A,Ge,Si,-0.9522809999999999,-1.087259799423385,0.06239728099292907
774,II-VI,M_B,Se,ZnTe,-0.8996770000000001,-0.8090227239662312,0.04159694064037863
775,II-VI,M_A,Cu,CdSe,-0.910084,-0.9988104448956534,0.054462217578901226
776,III-V,M_A,Fe,AlSb,-0.8654200000000001,-1.0088566855661778,0.07131403815306925
777,IV-IV,M_A,Mn,Sn,-0.706832,-0.8219130507093529,0.0874486811486229
778,IV-IV,M_A,V,SiC,-1.51464,-1.1365527858408941,0.06376765117126074
779,III-V,M_A,Ti,AlAs,-0.913724,-0.9613508628471189,0.0853905386541808
780,II-VI,M_A,Cu,ZnTe,-0.934745,-1.2945559309505887,0.04560383515156791
781,IV-IV,M_i_A,N,Ge,-0.7528100000000001,-0.5813157559553648,0.0808232285684349
782,IV-IV,M_B,V,GeSn,-0.617262,-0.7197845762268298,0.05885506205912432
783,III-V,M_B,N,BAs,-1.5431620000000001,-1.244722071551945,0.08320501573036077
784,IV-IV,M_A,Cr,GeC,-1.363233,-1.159394962671751,0.08755034010687865
785,IV-IV,M_A,Cr,Sn,0.24034499999999998,-0.39244954603172444,0.07659688345611847
786,IV-IV,M_B,N,GeSn,-0.649993,-0.9746338267562166,0.09130325177792564
787,IV-IV,M_i_A,N,Sn,-0.633733,-0.3127536729967259,0.10940503563669285
788,II-VI,M_i_neut,Hf,ZnO,0.58,0.5897580432557128,0.07211248973156811
789,II-VI,M_i_neut,Nb,ZnO,0.49,0.17272182462514474,0.06524936811747009
790,II-VI,M_B,Sr,ZnS,1.09,0.2880394711284648,0.081207397966949
791,II-VI,M_B,Sc,CdO,0.42,0.3519764841624755,0.21493417180600227
792,II-VI,M_i_A,Zn,ZnO,-1.23,-1.008994814895867,0.041854927588504974
793,II-VI,M_i_B,Zn,ZnO,-1.24,-1.0131692465159783,0.04360061737557833
794,II-VI,M_i_neut,Zn,ZnO,-1.32,-1.0029524948848698,0.048686240725374516
795,II-VI,M_i_B,O,ZnO,-1.4,-1.3737898448548385,0.058387466900861974
796,II-VI,M_i_neut,O,ZnO,-1.4,-1.3484620761845072,0.04325670088015059
797,II-VI,M_A,S,ZnS,-1.15,-0.7185452686105422,0.08398185713730238
798,II-VI,M_B,Zn,ZnS,-1.13,-0.9410433619133256,0.08792828841782278
799,II-VI,M_i_B,Zn,ZnS,-1.09,-0.8479641373748326,0.04811328956986485
800,II-VI,M_i_neut,Zn,ZnS,-1.24,-0.8468728316315193,0.04475386139763826
801,II-VI,M_i_A,S,ZnS,-0.88,-0.43467026246029583,0.0786832234837417
802,II-VI,M_i_B,S,ZnS,-1.03,-0.4408998214665094,0.06916747294779653
803,II-VI,M_i_neut,S,ZnS,-1.08,-0.44622113995252893,0.07245668654141695
804,II-VI,M_A,Se,ZnSe,-0.93,-0.827541497548491,0.06432073794493622
805,II-VI,M_B,Zn,ZnSe,-0.96,-0.8779131376634111,0.0705701608072493
806,II-VI,M_i_A,Zn,ZnSe,-0.92,-0.8474838272222763,0.04009855846391299
807,II-VI,M_i_B,Zn,ZnSe,-0.88,-0.8343793990801736,0.03964195000140435
808,II-VI,M_i_neut,Zn,ZnSe,-0.88,-0.83698623682808,0.03533061633010083
809,II-VI,M_i_A,Se,ZnSe,-0.5,-0.4807919105283502,0.04291014749114995
810,II-VI,M_i_B,Se,ZnSe,-0.26,-0.4534821187138359,0.04771572004104793
811,II-VI,M_i_neut,Se,ZnSe,-0.83,-0.46610841782104784,0.051098200305280984
812,II-VI,M_A,Te,ZnTe,-0.67,-0.8845785388299227,0.05737633344557399
813,II-VI,M_i_A,Zn,ZnTe,-0.77,-0.8030153161183516,0.03950353060749365
814,II-VI,M_i_B,Zn,ZnTe,-0.68,-0.7704090821418432,0.038752864014230705
815,II-VI,M_i_neut,Zn,ZnTe,-0.66,-0.7892343978094105,0.03901761888858058
816,II-VI,M_i_A,Te,ZnTe,-0.23,-0.42173879914236656,0.041499683661089914
817,II-VI,M_i_B,Te,ZnTe,0.01,-0.3654683085066738,0.04561470732484046
818,II-VI,M_i_neut,Te,ZnTe,-0.57,-0.40967438222028474,0.04313078624176394
819,II-VI,M_B,Cd,CdO,-0.58,-0.7146944900918234,0.09751717282896401
820,II-VI,M_i_A,Cd,CdO,-0.68,-0.8003863523192706,0.04875169377278886
821,II-VI,M_i_B,Cd,CdO,-0.77,-0.7521144075843205,0.0526234496570239
822,II-VI,M_i_A,O,CdO,-0.85,-1.209943841715819,0.05526932763998047
823,II-VI,M_i_B,O,CdO,-0.95,-1.2213680489007406,0.06790662365531726
824,III-V,M_B,Sr,InN,1.29,0.3859617613299774,0.1419589308193623
825,III-V,M_B,B,BP,-1.55,-1.3944906575996012,0.0888551796821231
826,III-V,M_A,P,BP,-0.97,-0.7844575358357888,0.09413893258890171
827,III-V,M_i_A,B,BP,-1.02,-0.8479888582460049,0.07882373885134362
828,III-V,M_i_B,B,BP,-0.97,-0.8528463278171984,0.08094606107291603
829,III-V,M_i_neut,B,BP,-1.02,-0.8559680881473583,0.07772351062855559
830,III-V,M_i_A,P,BP,0.02,-0.6623605579844771,0.0764574894537155
831,III-V,M_i_B,P,BP,0.12,-0.6534686596496853,0.0692838427269193
832,III-V,M_i_neut,P,BP,-1.37,-0.6791454145646103,0.07502968940891845
833,III-V,M_B,B,BAs,-1.56,-1.5047680586289771,0.06474689439124964
834,III-V,M_A,As,BAs,-0.83,-0.7724211208573817,0.08298899400338716
835,III-V,M_i_A,B,BAs,-1.03,-0.9314482291102972,0.07239335614733047
836,III-V,M_i_B,B,BAs,-1.01,-0.9246707076752365,0.07726260844656294
837,III-V,M_i_neut,B,BAs,-0.92,-0.9228017743789547,0.07585229605184876
838,III-V,M_i_A,As,BAs,0.05,-0.4018334673493186,0.06154134098279122
839,III-V,M_i_B,As,BAs,0.08,-0.37927096824311385,0.05742707422963496
840,III-V,M_i_neut,As,BAs,-1.22,-0.41998336940713993,0.07129397999467946
841,III-V,M_B,B,BSb,-1.38,-1.3357278563422876,0.08973754694117028
842,III-V,M_A,Sb,BSb,-0.46,-0.3537822335682061,0.11082650533156738
843,III-V,M_i_A,B,BSb,-1.08,-0.9004092589153938,0.0784579837609852
844,III-V,M_i_B,B,BSb,-1.02,-0.8970001480899213,0.07994144294082874
845,III-V,M_i_neut,B,BSb,-0.83,-0.8894711749494203,0.04729642447236642
846,III-V,M_i_A,Sb,BSb,0.01,-0.3430669859876454,0.08559513530379906
847,III-V,M_i_B,Sb,BSb,0.3,-0.2653712958860006,0.06786582879087694
848,III-V,M_i_neut,Sb,BSb,-1.17,-0.3547231863614032,0.06603895588891627
849,III-V,M_B,Al,AlP,-0.21,-0.28345441397355736,0.07197162531776029
850,III-V,M_A,P,AlP,-0.94,-0.7411603301040856,0.07091176331887919
851,III-V,M_i_A,Al,AlP,0.05,0.2671195653960736,0.060797770371597906
852,III-V,M_i_B,Al,AlP,0.6,0.2784728235562314,0.06003681178449511
853,III-V,M_i_neut,Al,AlP,0.19,0.26935423247933443,0.061253441026356964
854,III-V,M_i_A,P,AlP,0.23,-0.2123357956459576,0.05808122317253885
855,III-V,M_i_B,P,AlP,0.38,-0.2027544666135169,0.05857666420275787
856,III-V,M_i_neut,P,AlP,-0.88,-0.22389317030486514,0.059338283534558625
857,III-V,M_B,Al,AlAs,-0.41,-0.4459178110761021,0.06965911910695499
858,III-V,M_A,As,AlAs,-0.76,-0.7261843029012989,0.09108565342682366
859,III-V,M_i_A,Al,AlAs,-0.2,0.13659412627614578,0.05793483311853599
860,III-V,M_i_B,Al,AlAs,0.32,0.14071597945981248,0.06424632209867027
861,III-V,M_i_neut,Al,AlAs,0.11,0.14820697155277612,0.06785497157412866
862,III-V,M_i_A,As,AlAs,0.2,0.047193558659001475,0.05860891592150933
863,III-V,M_i_B,As,AlAs,0.29,0.06832609070029286,0.05383148932814056
864,III-V,M_i_neut,As,AlAs,-0.81,0.04302917778017225,0.05107248049922739
865,III-V,M_B,Al,AlSb,-0.77,-0.6782576219022254,0.05855828041307464
866,III-V,M_A,Sb,AlSb,-0.56,-0.42986418033897655,0.066737109827901
867,III-V,M_i_A,Al,AlSb,-0.59,0.0788760475318651,0.05305249780175965
868,III-V,M_i_B,Al,AlSb,-0.33,0.09750200526438198,0.05043109737899563
869,III-V,M_i_neut,Al,AlSb,-0.19,0.09512011845348564,0.05909328065946857
870,III-V,M_i_A,Sb,AlSb,0.14,0.13019118434499183,0.03685598735929522
871,III-V,M_i_B,Sb,AlSb,0.24,0.1795924591299241,0.045549879179736186
872,III-V,M_i_A,Ga,GaN,0.83,-0.09894171065375944,0.06044016744698127
873,III-V,M_i_B,Ga,GaN,1.0,-0.10092729652926007,0.05527054181515055
874,III-V,M_i_neut,Ga,GaN,-0.91,-0.11940815312346564,0.06476341800668801
875,III-V,M_B,Ga,GaP,-0.58,-0.4656088260833215,0.059247693275728174
876,III-V,M_A,P,GaP,-0.85,-0.7576077514367305,0.08077595025057835
877,III-V,M_i_A,Ga,GaP,-0.7,-0.1089406206629038,0.05340403994248051
878,III-V,M_i_B,Ga,GaP,-0.21,-0.10318584004822969,0.04965117345520754
879,III-V,M_i_neut,Ga,GaP,-0.19,-0.10573201403958196,0.05108450255389038
880,III-V,M_i_A,P,GaP,0.09,-0.3464078469985168,0.06544770396203975
881,III-V,M_i_B,P,GaP,0.18,-0.3343301584268351,0.05429593415221133
882,III-V,M_i_neut,P,GaP,-0.69,-0.34250938943192666,0.0673976092766324
883,III-V,M_B,Ga,GaAs,-0.78,-0.6750090080695136,0.06051348207106834
884,III-V,M_A,As,GaAs,-0.7,-0.5543937012262031,0.09795133793389726
885,III-V,M_i_A,Ga,GaAs,-0.66,-0.2551696608896234,0.055727915105239625
886,III-V,M_i_B,Ga,GaAs,-0.42,-0.2454810065214549,0.06009089055036071
887,III-V,M_i_neut,Ga,GaAs,-0.36,-0.23134862031002643,0.05127810679038251
888,III-V,M_i_A,As,GaAs,-0.05,-0.15810863430555594,0.04693214509940881
889,III-V,M_i_B,As,GaAs,0.08,-0.12249132782367296,0.03745619175636582
890,III-V,M_i_neut,As,GaAs,-0.64,-0.15206726113160568,0.03988956466717618
891,III-V,M_B,Ga,GaSb,-0.71,-0.8310855520230686,0.05764670308628457
892,III-V,M_A,Sb,GaSb,-0.39,-0.30854441775839286,0.06443896622926118
893,III-V,M_i_A,Ga,GaSb,-0.59,-0.3080450140353822,0.049139214085139896
894,III-V,M_i_B,Ga,GaSb,-0.55,-0.28325270085300064,0.040983013972985934
895,III-V,M_i_neut,Ga,GaSb,-0.39,-0.2953778190526721,0.05201102510200333
896,III-V,M_i_A,Sb,GaSb,-0.04,-0.04149045727377011,0.042898719056570604
897,III-V,M_i_B,Sb,GaSb,0.1,0.015344394774342443,0.03747374311993929
898,III-V,M_i_neut,Sb,GaSb,-0.38,-0.017619627011122418,0.042455475983297894
899,III-V,M_i_A,In,InN,0.3,0.10658133510167515,0.04581915350197974
900,III-V,M_i_B,In,InN,0.15,0.15084094043561688,0.0564659593045032
901,III-V,M_i_A,N,InN,-0.87,-0.6919243595758829,0.11455492683902979
902,III-V,M_i_B,N,InN,-0.25,-0.6569280265368915,0.08118032637154299
903,III-V,M_i_neut,N,InN,-0.68,-0.6810891924667064,0.10878482901397149
904,III-V,M_B,In,InP,-0.1,-0.16214132476548954,0.060386813305818535
905,III-V,M_A,P,InP,-0.71,-0.7303556044407861,0.07972238856157798
906,III-V,M_i_A,In,InP,-0.17,0.1008580711066596,0.04999143941515766
907,III-V,M_i_B,In,InP,0.19,0.13753093754735696,0.048804536611579505
908,III-V,M_i_neut,In,InP,0.15,0.11650275172913375,0.050159834853473945
909,III-V,M_i_A,P,InP,0.15,-0.2009180137138772,0.06504394190567576
910,III-V,M_i_B,P,InP,0.31,-0.1920434655333107,0.05426369528716858
911,III-V,M_i_neut,P,InP,-0.38,-0.19673167881927073,0.05815432157837635
912,III-V,M_B,In,InAs,-0.26,-0.3439958102881141,0.06379230887210517
913,III-V,M_A,As,InAs,-0.59,-0.7922202405615411,0.07111652809114338
914,III-V,M_i_A,In,InAs,-0.38,-0.018073086133339144,0.045988066482790316
915,III-V,M_i_B,In,InAs,-0.12,0.029130249940468422,0.05377821975464199
916,III-V,M_i_neut,In,InAs,-0.04,-0.0027995627617399903,0.042818248629798786
917,III-V,M_i_A,As,InAs,0.04,0.02430538094104126,0.04910661250667316
918,III-V,M_i_B,As,InAs,0.12,0.04858620899600711,0.045731766713562855
919,III-V,M_i_neut,As,InAs,-0.47,0.02983061106271246,0.047580910805799
920,III-V,M_B,In,InSb,-0.61,-0.5258132599891266,0.06401508768946015
921,III-V,M_A,Sb,InSb,-0.47,-0.46335336521757925,0.08200743062181355
922,III-V,M_i_A,In,InSb,-0.5,-0.07059706409077586,0.03670735942546175
923,III-V,M_i_B,In,InSb,-0.37,-0.016616682629389083,0.04589430471567533
924,III-V,M_i_neut,In,InSb,-0.24,-0.049401525803647026,0.03719583130939002
925,III-V,M_i_A,Sb,InSb,0.02,0.1393143222711882,0.044146605225086656
926,III-V,M_i_B,Sb,InSb,0.1,0.1853988349381043,0.0443086544422816
927,III-V,M_i_neut,Sb,InSb,-0.37,0.15680687694140247,0.04428121248327501
928,IV-IV,M_i_A,In,SiC,0.71,-0.23000057687625466,0.0600832681931571
929,IV-IV,M_i_neut,Br,SiC,-0.07,-0.6022699778582661,0.08338507278319067
930,IV-IV,M_A,Ba,GeC,-1.02,-0.7722696407739276,0.1094859361499025
931,IV-IV,M_i_A,Sn,GeC,0.26,-0.16614843413511968,0.06842081553305544
932,IV-IV,M_i_A,S,GeC,-0.16,-0.03795303233120837,0.06058930245020072
933,IV-IV,M_i_A,Se,GeC,0.35,-0.15747614461283557,0.05931683872832715
934,IV-IV,M_i_neut,Pb,GeC,-0.53,-0.48316108400556973,0.07413367625065405
935,IV-IV,M_i_A,Se,SnC,0.52,-0.07682018106503405,0.05831723418910375
936,IV-IV,M_i_A,Si,Si,-0.61,-0.3468654516545134,0.04565081009281327
937,IV-IV,M_i_neut,Si,Si,-0.64,-0.34011791783346423,0.05755857054272251
938,IV-IV,M_i_A,Ge,Ge,-0.39,-0.49156037359303173,0.037052244408016494
939,IV-IV,M_i_neut,Ge,Ge,-0.48,-0.4802344290379434,0.0424221346641049
940,IV-IV,M_i_A,Sn,Sn,-0.28,-0.13718750689653003,0.038605761800083474
941,IV-IV,M_A,C,SiC,-1.62,-1.6682419752961342,0.09177408975416612
942,IV-IV,M_B,Si,SiC,-0.71,-0.44840140594390004,0.08372281031301655
943,IV-IV,M_i_A,C,SiC,-1.17,-0.8046578168851747,0.06571550055525396
944,IV-IV,M_i_B,C,SiC,-0.11,-0.7950612263939416,0.05239084690889853
945,IV-IV,M_i_neut,C,SiC,-0.58,-0.8004837317405811,0.06833792289113032
946,IV-IV,M_i_A,Si,SiC,0.38,0.4076386121553206,0.06283825846647577
947,IV-IV,M_i_B,Si,SiC,0.71,0.42164288586933285,0.057437653348230484
948,IV-IV,M_i_neut,Si,SiC,0.72,0.423672395642474,0.053711717210485926
949,IV-IV,M_A,C,GeC,-1.55,-1.3733598218134184,0.07888943609146402
950,IV-IV,M_B,Ge,GeC,-0.86,-0.43185541527614024,0.0946081609755325
951,IV-IV,M_i_A,C,GeC,-1.02,-0.7332820615286553,0.0652413148481872
952,IV-IV,M_i_neut,C,GeC,-0.07,-0.7077588269730767,0.051193906013636624
953,IV-IV,M_i_A,Ge,GeC,-0.67,-0.3542178157459167,0.060174169546864456
954,IV-IV,M_i_B,Ge,GeC,0.27,-0.35322034932083485,0.06449209737626309
955,IV-IV,M_i_neut,Ge,GeC,-0.55,-0.34725406736882,0.07425242840081908
956,IV-IV,M_A,C,SnC,-1.15,-1.2649177097018702,0.07954496433741814
957,IV-IV,M_B,Sn,SnC,-0.29,-0.25700122956026855,0.12657477593564156
958,IV-IV,M_i_A,C,SnC,-0.65,-0.6398075561623793,0.0762632759781412
959,IV-IV,M_i_neut,C,SnC,-1.13,-0.6515429730181168,0.07687282481178175
960,IV-IV,M_i_B,Sn,SnC,0.45,0.022965670279353208,0.04993374740337963
961,IV-IV,M_i_neut,Sn,SnC,0.03,-0.010370182809199973,0.06676314414051027
962,IV-IV,M_A,Ge,SiGe,-0.94,-1.1030570909254578,0.05588434603554508
963,IV-IV,M_B,Si,SiGe,-0.97,-0.8608610157800527,0.06626246191423174
964,IV-IV,M_i_A,Ge,SiGe,-0.53,-0.5780531502320285,0.03996069937405669
965,IV-IV,M_i_neut,Ge,SiGe,-0.56,-0.5788451317761218,0.04000011702516828
966,IV-IV,M_i_A,Si,SiGe,-0.56,-0.4619536210932571,0.045893561773280904
967,IV-IV,M_i_B,Si,SiGe,-0.58,-0.4532338752308524,0.04187155299682674
968,IV-IV,M_A,Sn,SiSn,-0.73,-0.6984849710925559,0.06776232471360388
969,IV-IV,M_B,Si,SiSn,-0.91,-0.7558718665608447,0.06514120658534983
970,IV-IV,M_i_A,Sn,SiSn,-0.46,-0.4099711029295324,0.055564857780752167
971,IV-IV,M_i_B,Sn,SiSn,-0.41,-0.3603599863099207,0.057367521630696285
972,IV-IV,M_i_neut,Sn,SiSn,-0.42,-0.3918944691812857,0.05287910941281602
973,IV-IV,M_i_A,Si,SiSn,-0.52,-0.8159947703883599,0.08698053507244394
974,IV-IV,M_i_B,Si,SiSn,-0.49,-0.777919667626478,0.08033932114490544
975,IV-IV,M_i_neut,Si,SiSn,-0.74,-0.8121232872653295,0.08641289899654
976,IV-IV,M_A,Sn,GeSn,-0.47,-0.4090782797982312,0.08157345621944008
977,IV-IV,M_i_A,Sn,GeSn,-0.21,-0.3011030665383626,0.047205650992043297
978,IV-IV,M_i_B,Sn,GeSn,-0.15,-0.270253170546325,0.06044592939920537
979,IV-IV,M_i_neut,Sn,GeSn,-0.12,-0.2798544452078938,0.04734885201901708
980,IV-IV,M_i_A,Ge,GeSn,-0.25,-0.42907971888763663,0.03156712947821619
981,IV-IV,M_i_B,Ge,GeSn,-0.21,-0.3982858007408578,0.04227307438308012
982,IV-IV,M_i_neut,Ge,GeSn,-0.36,-0.41739629217985763,0.03748545154074957
