,Type,Site,Impurity,AB,(-1/-2)_DFT,train_mean,train_std
0,IV-IV,M_i_neut,Cl,GeC,2.707577,2.665181618564331,0.0718828800809841
1,III-V,M_i_neut,Te,BAs,2.062998,1.9586501557347487,0.03179017345699474
2,IV-IV,M_i_B,Cd,GeC,3.164628,2.8818858693005014,0.05481375522998265
3,III-V,M_i_B,Zr,BP,2.073813,2.2356716808794714,0.04925368282004502
4,III-V,M_B,Ag,GaN,3.690092,4.433707550489887,0.07687896922823569
5,III-V,M_i_neut,Bi,BSb,1.6480650000000001,1.7071540397411475,0.04421468374014531
6,II-VI,M_B,Ca,ZnS,3.61211,3.6252485268284618,0.052128249486140456
7,II-VI,M_B,V,CdO,2.1923880000000002,2.439993000749287,0.0520267210425439
8,IV-IV,M_i_neut,S,SnC,2.86475,1.778041099972706,0.03750370747390693
9,II-VI,M_i_neut,Zr,ZnS,3.5415050000000003,3.8137123718487933,0.04011867328625292
10,IV-IV,M_i_neut,Br,SnC,2.036699,2.2203025108869623,0.05107252858526165
11,II-VI,M_i_A,Ta,ZnS,3.568712,3.696151061359082,0.036492471357695844
12,IV-IV,M_i_neut,Cd,SnC,2.320754,2.29207035175875,0.04262595129300322
13,IV-IV,M_i_B,Mg,SnC,2.2532919999999996,2.3123805312885235,0.06266760735311604
14,III-V,M_i_B,Cs,InN,2.605614,2.349516573585052,0.04971195432745659
15,IV-IV,M_i_neut,Re,GeC,1.962578,2.591766000184591,0.05485293994424363
16,II-VI,M_B,Hf,CdSe,1.837506,1.9580122815579428,0.03578965982906474
17,III-V,M_i_B,Ta,BP,1.9695759999999998,2.1695600392183283,0.04980925458808076
18,II-VI,M_i_A,Ta,CdO,2.586034,2.1046824177780943,0.0397899231539885
19,IV-IV,M_B,Nb,GeC,2.704415,2.7434276235616664,0.06615765336968166
20,II-VI,M_i_A,In,ZnO,3.6924099999999997,3.5018345720470547,0.03668852058903436
21,II-VI,M_A,Re,ZnO,3.4579419999999996,3.242010794489795,0.04342519213277731
22,II-VI,M_i_A,Si,CdO,1.893907,2.030945805602305,0.0401072868452962
23,IV-IV,M_i_A,Mo,GeC,3.003737,2.5644160573026675,0.05831010823431002
24,IV-IV,M_A,Rb,SiC,2.545048,2.9717517258458206,0.05343991662390311
25,IV-IV,M_i_A,Sn,SnC,2.378676,2.276440304415356,0.039288177184759486
26,IV-IV,M_B,Sc,SiC,2.9855810000000003,3.2016364739580636,0.034819730976453175
27,III-V,M_i_A,S,BAs,1.516928,1.5089914247115015,0.053823013923462955
28,III-V,M_B,Zr,AlP,2.044565,2.120025096724514,0.04775215873134205
29,IV-IV,M_B,Nb,SnC,1.9833479999999999,2.283874335884815,0.038403176377113706
30,II-VI,M_i_A,Ta,CdS,2.773797,2.8225197043921426,0.027669329269192904
31,II-VI,M_i_A,Y,ZnS,3.7705589999999995,3.887098215166123,0.040553900737145335
32,IV-IV,M_i_B,Ir,SiC,3.186927,2.9720391151204213,0.04200825112288951
33,III-V,M_i_A,Au,BP,2.445282,2.209761883482476,0.04123808297345631
34,IV-IV,M_i_B,Ru,GeC,1.881159,2.593155102376374,0.04581341218688128
35,IV-IV,M_i_B,Ta,SnC,2.117803,2.291861823942774,0.0474827273789575
36,IV-IV,M_i_B,Si,SnC,2.158737,2.18991667030626,0.045380945770487194
37,II-VI,M_i_B,Ga,ZnO,3.698025,3.3541608486717074,0.030692062123470656
38,II-VI,M_B,Na,CdS,2.866694,2.594001214439895,0.05015740665679316
39,II-VI,M_i_A,Mo,CdS,2.579168,2.635083657270247,0.03259547289402855
40,II-VI,M_i_neut,Pb,ZnS,3.750576,3.617568692433313,0.04015178124662709
41,IV-IV,M_B,I,SiC,3.4191870000000004,3.317298743449329,0.048260407642102834
42,II-VI,M_i_neut,La,ZnSe,3.170098,3.1949532541024808,0.05594104677641557
43,II-VI,M_i_A,Tc,CdO,1.781912,1.8583434524877922,0.034264617958433136
44,II-VI,M_B,Zr,CdTe,1.413022,1.8929161471610456,0.018477282711518554
45,II-VI,M_B,La,CdTe,1.933064,1.9375860024192435,0.028212223174114075
46,II-VI,M_B,W,CdTe,0.85,1.3545302645150916,0.034457894712813554
47,IV-IV,M_i_A,Ru,SiC,3.078293,2.867887321833211,0.03191370243531
48,III-V,M_i_neut,Cl,BSb,1.390196,1.6181944384544664,0.09259987115527782
49,II-VI,M_i_B,Al,ZnS,3.743001,3.541792566330945,0.047392926818959555
50,IV-IV,M_i_B,Al,GeC,2.921092,2.7395556965899934,0.05406560405348837
51,III-V,M_i_neut,Pt,BP,2.426616,2.1958640725477543,0.04311848988135465
52,III-V,M_i_neut,Ag,BP,2.572295,2.2677041025043527,0.045924135318856564
53,III-V,M_i_A,Ba,GaP,2.300312,2.4316935629594223,0.07004678896003826
54,II-VI,M_B,Nb,CdTe,1.688604,1.7888686840493075,0.01893220618992212
55,IV-IV,M_i_A,Tc,SiC,3.131756,2.7894920378104415,0.027896116165680173
56,II-VI,M_B,Y,CdTe,1.791618,1.9505072887534634,0.01700061600036841
57,III-V,M_i_B,I,AlP,2.6862630000000003,2.616096227310175,0.04067005631119617
58,II-VI,M_B,Ca,CdSe,2.23885,2.3578232256544025,0.036036804426973865
59,III-V,M_i_A,Be,GaN,4.371647,3.9713230211631503,0.07502906732279213
60,III-V,M_B,I,InN,2.720119,2.869222532440568,0.05795679632244873
61,IV-IV,M_i_A,B,SiC,3.265102,2.845256284341117,0.0388927701466761
62,II-VI,M_B,Co,ZnS,3.185677,3.143212330048115,0.06670978363227352
63,III-V,M_i_A,W,BP,2.226279,2.0367829372572235,0.0434650966441116
64,III-V,M_B,Ba,InP,1.968646,1.5042552786200054,0.053756382276732656
65,III-V,M_B,La,GaAs,1.296742,1.4676036779373338,0.05580971544108711
66,II-VI,M_B,Si,ZnS,1.9715200000000002,3.2022389083781198,0.04160620194838352
67,II-VI,M_i_B,Sn,CdO,2.396583,2.188515607953567,0.030252935605607226
68,III-V,M_i_B,Tc,BAs,1.6639580000000003,1.6820393187571117,0.04131882200713006
69,II-VI,M_B,Os,CdSe,1.8707470000000002,1.7658095838048553,0.03686457980543328
70,II-VI,M_B,Mo,CdTe,1.425733,1.6379634877372902,0.024245011283215243
71,II-VI,M_B,Re,CdTe,1.7442990000000003,1.4824084034615548,0.035882917658231116
72,II-VI,M_i_A,Ba,ZnSe,3.293708,3.362086826249628,0.051955636784830575
73,II-VI,M_B,Ti,CdTe,1.39895,1.8782848437039354,0.020182840093728012
74,II-VI,M_B,Sc,CdTe,1.660697,1.9338122753849045,0.016880431399139927
75,II-VI,M_i_A,Cl,ZnO,2.815788,2.9611280393875967,0.054469585940370074
76,II-VI,M_B,Ta,CdTe,1.4090129999999998,1.596693324712414,0.024180508339873143
77,II-VI,M_B,Ba,CdTe,2.0860689999999997,2.0441008273591814,0.02332075147777541
78,IV-IV,M_i_neut,O,GeC,0.715697,2.1860354772818718,0.04678544004022964
79,II-VI,M_i_A,Sc,ZnS,3.794865,3.7975487389936737,0.03911633603115174
80,II-VI,M_i_neut,Ti,ZnS,3.691995,3.7112086012816854,0.04035882897106666
81,IV-IV,M_B,Sb,SiC,3.225696,3.256010485373845,0.031908696542996454
82,III-V,M_A,Hf,BAs,2.096178,2.003214919620136,0.05315915222370908
83,II-VI,M_i_neut,Cs,CdS,3.0634740000000003,3.02610248142591,0.04073464997773881
84,IV-IV,M_i_B,C,SnC,2.010536,1.868172086686218,0.0454874575603697
85,IV-IV,M_B,Te,SnC,2.454275,2.3166079027569255,0.04251274736947149
86,IV-IV,M_i_B,F,GeC,2.683869,2.4911757254478197,0.09058175554236993
87,II-VI,M_i_neut,Cs,ZnSe,3.317415,3.453405972179266,0.0629632319632151
88,IV-IV,M_A,Pb,SnC,2.179812,1.9263995387217878,0.058750569860775544
89,II-VI,M_i_B,Ir,CdS,2.265716,2.691526060769763,0.0311635605913768
90,II-VI,M_i_B,Bi,ZnSe,2.6872580000000004,2.7400626871346105,0.03956958986163574
91,II-VI,M_i_B,Mg,ZnS,4.208352,3.7186218057180596,0.04364500279007724
92,II-VI,M_B,Sr,CdTe,1.985532,2.058210112675872,0.019756683230897507
93,II-VI,M_i_neut,Na,ZnO,3.5529800000000002,3.529354170670845,0.04442895256008199
94,IV-IV,M_i_neut,Zn,SiC,3.174117,3.1124456236985067,0.031042053097965844
95,IV-IV,M_i_B,Al,SiC,3.130156,3.079435952127012,0.0377565028877738
96,II-VI,M_B,I,ZnO,3.777396,3.6203437882501293,0.0843396533379187
97,IV-IV,M_A,Rh,GeC,2.2193009999999997,2.335825254572561,0.060268724892773774
98,II-VI,M_B,Ca,CdTe,1.848559,2.084464602521669,0.0194925079349343
99,II-VI,M_i_neut,Ir,ZnS,3.4895660000000004,3.4481795597823073,0.040385715616961616
100,IV-IV,M_i_B,C,SiGe,0.756983,0.9625949830791211,0.033166661727852174
101,IV-IV,M_B,Re,SnC,2.026084,2.0284633916240424,0.04042250548459115
102,III-V,M_i_B,C,AlAs,1.698216,1.7533033508919416,0.05626292673556721
103,III-V,M_A,Te,BP,2.347328,2.589088894397605,0.0604494161464035
104,II-VI,M_i_B,C,CdTe,1.8858990000000002,1.5409432193857555,0.026603709455355975
105,III-V,M_i_neut,Pb,AlP,2.607391,2.6200678405513953,0.03830742946766328
106,IV-IV,M_B,Li,GeC,1.8387470000000001,2.6362037148449207,0.07485959429307526
107,II-VI,M_i_B,Y,CdO,2.420577,2.2714695369121,0.03052292003837305
108,II-VI,M_i_A,C,CdTe,1.616738,1.5348614483263114,0.027455356486596753
109,II-VI,M_i_A,W,CdTe,1.986989,1.8780940597914644,0.021316781444833906
110,IV-IV,M_A,As,SnC,2.046465,1.9047766586493218,0.054712525044066956
111,III-V,M_i_B,Pb,GaP,2.4351700000000003,2.3511378967057026,0.05535969552613189
112,IV-IV,M_i_neut,W,SnC,2.16598,2.027877857473198,0.04584747589815867
113,II-VI,M_i_A,C,ZnTe,1.350499,1.474728088716675,0.0664639674475945
114,II-VI,M_i_neut,W,ZnTe,2.258779,2.1364175644174175,0.0317294919586786
115,II-VI,M_i_neut,In,CdO,2.2540259999999996,2.152522028145012,0.027984183579150473
116,II-VI,M_i_B,Sb,CdTe,1.7494459999999998,2.0196492721219483,0.018490095887116795
117,II-VI,M_i_A,Re,CdTe,1.8364779999999998,1.9808759207042992,0.023171764263455644
118,II-VI,M_B,Os,CdTe,1.463419,1.4004501846786797,0.030162018806374067
119,II-VI,M_i_neut,C,CdTe,1.886039,1.5359379301900002,0.028362310555171133
120,IV-IV,M_B,Bi,GeC,2.9441919999999997,2.6763358699156425,0.049538590622845456
121,II-VI,M_i_B,Re,CdTe,1.77777,1.9963070755238057,0.028623864769587382
122,II-VI,M_B,Ru,CdTe,1.4358950000000001,1.5888716240839074,0.024817160174695405
123,II-VI,M_A,O,CdS,2.07995,1.8939168169667178,0.04060977071326532
124,II-VI,M_i_A,Al,CdS,3.0340740000000004,2.7912964806746423,0.03702529907143099
125,II-VI,M_A,Ru,CdO,2.07777,1.8586403230245996,0.040112102011497924
126,II-VI,M_i_A,Pb,CdO,2.4126279999999998,2.17315493735872,0.03734773876473803
127,II-VI,M_B,Tc,CdTe,1.7526830000000002,1.5836900532812943,0.02092068664661052
128,II-VI,M_B,V,CdTe,1.733701,1.783395467284798,0.019780473516075515
129,II-VI,M_B,Rh,CdTe,1.730015,1.5615992958665896,0.02207761622330821
130,II-VI,M_i_B,Zr,CdTe,2.196184,2.1752989813387034,0.013149931742728143
131,II-VI,M_i_B,W,CdTe,2.092259,1.8932249551115163,0.02680997109708895
132,IV-IV,M_i_neut,Sr,Si,1.44038,1.3918142782481588,0.04054503453407102
133,II-VI,M_i_A,Be,CdS,2.6483220000000003,2.6769514376744055,0.0409537770418928
134,II-VI,M_i_neut,La,CdTe,2.249895,2.261402654353934,0.031418421944615825
135,IV-IV,M_i_A,C,Si,0.904148,1.050109989756542,0.026570666225128842
136,II-VI,M_i_A,Sb,CdTe,1.8009279999999999,2.011278797403626,0.01797257305543243
137,II-VI,M_i_neut,W,CdTe,2.031557,1.880192634354512,0.019443158117745645
138,II-VI,M_i_neut,Sb,CdTe,2.0124009999999997,2.0147024416491077,0.016187319221014018
139,III-V,M_i_A,Tc,InP,1.665057,1.5588664046482694,0.02572905008264276
140,IV-IV,M_B,Au,GeC,2.615014,2.5189822654677436,0.061202722371450975
141,III-V,M_i_B,Ti,BAs,1.894653,1.8232731533084212,0.04290634199409254
142,II-VI,M_i_B,La,CdSe,2.7344310000000003,2.5026042584698103,0.032324399122405006
143,III-V,M_i_B,Mg,GaN,4.5119739999999995,4.2245620668853325,0.08329127120939532
144,II-VI,M_i_neut,Zr,CdTe,2.089487,2.1676399256098113,0.012531368362625996
145,II-VI,M_B,Cd,CdS,2.3993919999999997,2.6101319681356006,0.034376041254227586
146,II-VI,M_i_A,Sn,CdS,3.025235,2.766074797874576,0.02540948573874602
147,II-VI,M_B,Hf,CdTe,1.3888479999999999,1.656505757599032,0.02258370021285838
148,II-VI,M_i_B,Rb,CdS,3.2276599999999998,3.0973253123598976,0.03915056613249613
149,II-VI,M_i_B,Os,CdTe,1.9197950000000001,1.951557589135323,0.021257878983763304
150,II-VI,M_i_neut,Y,CdTe,2.193402,2.1976956837212476,0.01594640135687224
151,II-VI,M_B,Zn,CdS,2.232239,2.6074454019464683,0.02954882725218733
152,II-VI,M_i_B,Be,ZnO,3.507357,3.150547945160687,0.04942362728429271
153,II-VI,M_i_neut,Nb,CdTe,2.097759,2.077630227818085,0.011241898544410574
154,IV-IV,M_i_A,Pb,Si,1.50406,1.465190311817808,0.026129903911129824
155,II-VI,M_B,C,CdTe,0.322891,1.332353984435543,0.031078235789030642
156,II-VI,M_i_A,Mo,CdTe,2.0893650000000004,1.907909884895379,0.019185100064195295
157,II-VI,M_B,Rh,ZnSe,2.5822599999999998,2.420861857027924,0.03984561292971769
158,II-VI,M_i_B,Nb,CdTe,2.03383,2.0842171995310914,0.013123399843950173
159,III-V,M_i_neut,Sr,AlAs,2.440962,1.9915093111386803,0.06723055220837028
160,IV-IV,M_i_A,Fe,SnC,2.23248,2.103766569733113,0.04442771774028049
161,II-VI,M_i_neut,Re,CdTe,1.9064709999999998,1.9831266655481532,0.02435242205797688
162,II-VI,M_i_B,La,CdTe,2.4052029999999998,2.283472517978374,0.03125734282621312
163,II-VI,M_B,C,ZnSe,0.6326390000000001,1.9238758781281309,0.04332317909866783
164,II-VI,M_i_A,Os,CdTe,1.908196,1.9366233175477596,0.018751765953995355
165,IV-IV,M_i_neut,Ta,SiGe,2.0,1.1484534244913884,0.029043263514835355
166,II-VI,M_i_B,Ag,ZnO,3.5569129999999998,3.320904820362901,0.037879458097317534
167,II-VI,M_i_B,Sr,CdO,2.383832,2.3427370423605,0.028999596077484095
168,III-V,M_i_B,Hf,InP,1.915879,1.787134953551195,0.04326109908842884
169,II-VI,M_i_B,Ta,CdTe,1.994363,2.118082749724521,0.01593678666658233
170,II-VI,M_B,Cr,CdTe,1.590006,1.813972761414523,0.01835652122388206
171,IV-IV,M_B,Pd,SiC,3.1794700000000002,2.980125028619803,0.03425579476749067
172,III-V,M_i_B,B,AlP,2.525787,2.3114311068908253,0.04284486539526139
173,II-VI,M_i_A,Nb,CdTe,2.204728,2.07544389883355,0.011439740868070014
174,III-V,M_i_B,Ta,InAs,1.450297,1.308242315212566,0.03646396430600058
175,III-V,M_i_B,W,InAs,1.340062,1.2104177090631008,0.028087628220987145
176,III-V,M_i_A,Te,AlAs,1.738936,2.088274837712541,0.03802548718931015
177,II-VI,M_i_B,Ti,CdS,3.065039,2.878774767126226,0.029081781563511575
178,II-VI,M_i_A,Zr,ZnTe,2.288992,2.4637116290338246,0.03565131153649907
179,II-VI,M_i_A,Zr,CdTe,2.1457040000000003,2.1660387462111954,0.012330328296681084
180,III-V,M_i_neut,Mo,AlP,2.095523,2.307244895417545,0.025476452430118143
181,III-V,M_B,Mg,GaP,1.6075700000000002,2.0333643272616104,0.05875952999184902
182,II-VI,M_A,Sb,ZnO,3.4947239999999997,3.3151676103483227,0.04429511959432084
183,II-VI,M_B,Rb,CdTe,2.287602,2.1156518347160422,0.026338156797803776
184,II-VI,M_A,Ir,CdO,1.9678259999999999,1.8561684366360793,0.03978907231648589
185,II-VI,M_i_B,Rh,CdS,2.3031349999999997,2.6247077723568077,0.03504742763667117
186,II-VI,M_i_neut,Ta,CdTe,2.092156,2.1090822998549017,0.020370857380987335
187,IV-IV,M_A,Bi,SiC,3.207871,3.1214389424335396,0.049033121767598095
188,II-VI,M_i_neut,Sc,CdTe,2.163615,2.1522436968206904,0.018025360843329105
189,II-VI,M_B,Fe,CdTe,1.657574,1.7552273401485803,0.021792148453734634
190,II-VI,M_i_B,As,ZnSe,2.281319,2.4499649986298784,0.03414567768347515
191,II-VI,M_B,Co,CdTe,1.587807,1.6593212247526594,0.02080925825917264
192,II-VI,M_i_neut,Ga,CdS,2.991164,2.7114562604658814,0.024250051677439908
193,II-VI,M_i_neut,Mo,CdTe,2.0051509999999997,1.9092652661720133,0.018550551186025624
194,II-VI,M_i_neut,Co,CdO,2.139425,1.9207709701452433,0.025540799416190155
195,II-VI,M_B,K,CdTe,2.213833,2.0764676770813724,0.019694511612371835
196,II-VI,M_i_B,Y,CdTe,2.4414830000000003,2.2077952243909658,0.01746347338894707
197,II-VI,M_i_A,Te,ZnSe,2.06412,2.516117520716631,0.033684027325893026
198,II-VI,M_B,B,CdTe,0.660665,1.503135213450577,0.028839258155649118
199,II-VI,M_B,Be,CdTe,1.123679,1.7048745692554985,0.03510932642217017
200,III-V,M_i_neut,W,GaSb,0.820047,0.8742251685794731,0.059480120341513364
201,II-VI,M_i_A,Zn,ZnS,3.809917,3.564463283054903,0.040311685561528254
202,II-VI,M_A,Zr,CdS,2.7500709999999997,2.8766965758803305,0.030233769988850065
203,II-VI,M_B,Li,ZnTe,1.739409,2.062900689644964,0.07117507987634615
204,II-VI,M_i_neut,Ba,CdTe,2.326003,2.3511472340978705,0.021388098693963013
205,II-VI,M_i_neut,As,CdS,2.487714,2.590132941229299,0.028454170067553967
206,III-V,M_B,Hf,InSb,0.7883939999999999,0.5363517551737451,0.0611546858495709
207,II-VI,M_i_B,Mo,CdTe,2.157433,1.9186529740133664,0.019852795350724612
208,II-VI,M_i_A,Ta,CdTe,2.2714090000000002,2.1069571680592203,0.018178978560833933
209,III-V,M_i_A,Cl,GaP,2.1246709999999998,1.9403523057214636,0.05697907126685004
210,IV-IV,M_i_neut,La,Ge,0.8784120000000001,0.9511719436518178,0.041496134357241796
211,II-VI,M_B,Mg,CdTe,1.5605069999999999,1.9631165873314942,0.031446761348243334
212,II-VI,M_B,Mn,CdTe,1.576849,1.7886736364159777,0.019047297762948116
213,II-VI,M_i_B,B,CdSe,2.524871,1.9443670554761332,0.028965326626358867
214,IV-IV,M_B,Rh,SiC,3.0842099999999997,2.9659057207532955,0.03588931562280635
215,II-VI,M_i_A,La,CdTe,2.261479,2.259660463480622,0.030963658155773253
216,II-VI,M_i_neut,Os,CdTe,1.9694630000000002,1.9400599199486819,0.019900215019487286
217,IV-IV,M_B,Rb,SiGe,0.736234,1.0863251209968865,0.03861115630234597
218,II-VI,M_B,Cs,CdTe,1.797447,1.9762162313281286,0.032211978773224514
219,III-V,M_i_B,Zr,InN,2.462416,2.399206952313953,0.04177665957846827
220,II-VI,M_B,Si,CdSe,1.068368,2.115975147457385,0.04080096849618082
221,II-VI,M_B,Ir,CdTe,1.7183549999999999,1.3856272071002258,0.033781381937244115
222,II-VI,M_i_B,Ti,CdTe,2.193137,2.105088548868191,0.012539326468332803
223,II-VI,M_i_A,B,CdTe,1.658986,1.7082362981603176,0.027737593543889404
224,III-V,M_i_neut,Ir,InP,1.7039830000000002,1.6407713628657419,0.029453605653788836
225,II-VI,M_i_B,Ru,CdTe,2.031489,1.9002951828128871,0.01776588775457366
226,II-VI,M_i_neut,I,ZnSe,2.907334,2.6080100439782745,0.038074199738242574
227,IV-IV,M_i_neut,Zr,Ge,0.870302,0.8837748944921593,0.025323677327136116
228,II-VI,M_i_A,Y,CdTe,2.26021,2.197803163703186,0.0171009423584087
229,II-VI,M_i_B,Sc,CdTe,2.335259,2.1580533585649553,0.016290429104871783
230,III-V,M_i_B,In,AlAs,2.38089,2.1335065280527594,0.042776101238837745
231,II-VI,M_i_neut,B,CdTe,2.0074110000000003,1.708385505184325,0.02817082821660347
232,III-V,M_i_B,Os,GaSb,0.613161,0.907066638762873,0.045470448948359714
233,II-VI,M_i_neut,Ti,CdTe,2.157861,2.1021398385544243,0.011936828991409876
234,II-VI,M_B,Tl,ZnSe,2.341133,2.434233640577278,0.03907471083185282
235,IV-IV,M_i_neut,Rb,SiSn,1.2,1.0742637367038808,0.0374619622835532
236,II-VI,M_i_neut,Cd,CdS,2.7628220000000003,2.850761839506884,0.027054023851377843
237,IV-IV,M_i_B,As,SiGe,1.038329,1.207319555055482,0.02248315613884872
238,II-VI,M_A,C,CdSe,1.911994,1.735949001060289,0.02987032528056531
239,III-V,M_i_B,Zn,BSb,1.7222119999999999,1.5177089997443143,0.05098868248146617
240,II-VI,M_i_neut,Sr,CdTe,2.322479,2.2723042107897866,0.02011166665237605
241,II-VI,M_i_A,Bi,CdSe,2.214091,2.2685473486604395,0.030234289152426538
