,Type,Site,Impurity,AB,(-1/-2)_DFT,train_mean,train_std
242,II-VI,M_i_neut,K,CdO,2.28612,2.2686632666744084,0.032804087909424885
243,II-VI,M_i_A,Sc,CdTe,2.152307,2.1494402026587185,0.016306480550458382
244,II-VI,M_i_B,Ba,CdTe,2.532009,2.3647893451276287,0.02419708230396782
245,II-VI,M_B,Li,CdTe,1.6473080000000002,1.7736562052870135,0.05011969272638077
246,II-VI,M_i_B,Rh,CdTe,1.858803,1.8747331451629758,0.016529876120036556
247,IV-IV,M_i_B,P,SiGe,0.910092,0.9455504643623843,0.02665171274797647
248,II-VI,M_i_A,Cu,ZnO,3.5214160000000003,3.1743403760337876,0.03431657865481797
249,II-VI,M_i_neut,Se,ZnS,2.6660169999999996,3.0387692049472896,0.047412417057005274
250,II-VI,M_i_A,Rh,CdTe,1.8526759999999998,1.8636726537437718,0.013619434741003824
251,II-VI,M_i_B,Br,CdO,1.6670049999999998,1.994711310745134,0.039106337179011734
252,II-VI,M_i_B,B,CdTe,2.099068,1.7149120295772562,0.027009474523925756
253,IV-IV,M_i_B,N,GeC,2.5,2.2605123717681903,0.08839685415078935
254,II-VI,M_i_neut,Ru,CdTe,1.9779220000000002,1.896188180418953,0.015367438386704896
255,II-VI,M_i_A,Ru,CdTe,1.9908029999999999,1.8937002454568492,0.016514392009716668
256,IV-IV,M_i_A,Tl,SiGe,1.4393799999999999,1.2967516387682008,0.025389951539360297
257,II-VI,M_i_B,Te,CdS,2.091758,2.638289069537939,0.03221629038479681
258,II-VI,M_i_B,Tc,CdTe,1.9521669999999998,1.8628916718467692,0.018721544688333487
259,II-VI,M_A,C,CdTe,1.776847,1.516721584016333,0.026791371527235937
260,II-VI,M_i_A,Tc,CdTe,1.9330470000000002,1.8525742626119004,0.015915562136605298
261,III-V,M_i_B,Cd,GaP,2.374029,2.29698382589534,0.04160973247161368
262,II-VI,M_B,Na,CdTe,2.0032799999999997,1.9295903390451727,0.03203883680720456
263,II-VI,M_i_A,Li,ZnS,3.9243580000000002,3.5595835690865223,0.054316774508542005
264,III-V,M_i_B,B,AlSb,1.615912,1.5287336219649759,0.06777809690185661
265,II-VI,M_i_B,Mn,ZnS,3.720425,3.5507209712733863,0.038759809706931145
266,III-V,M_B,Os,AlSb,1.307776,1.099225677573905,0.07229445926088707
267,III-V,M_i_neut,In,InN,2.454529,2.4720297045381456,0.04674008694483579
268,III-V,M_i_A,Mn,BSb,1.355128,1.3451556965394134,0.03731016754325611
269,II-VI,M_i_A,Cd,CdS,2.7898169999999998,2.8572212893159845,0.0265322426973088
270,II-VI,M_B,Al,CdTe,1.1859879999999998,1.8123672188559703,0.027847557405727964
271,II-VI,M_i_A,Ti,CdTe,2.1382380000000003,2.1015769557844863,0.012909889686204793
272,II-VI,M_i_B,S,ZnTe,0.904,1.3966526664456715,0.040674789571811004
273,IV-IV,M_i_B,O,SiSn,0.20850900000000003,0.7038050830371126,0.053605592401459644
274,II-VI,M_i_B,Cd,CdS,2.745788,2.8915035020700075,0.032426284553558685
275,III-V,M_i_A,S,InP,0.8451049999999999,1.2759990747607244,0.03472143972825344
276,II-VI,M_i_A,Ir,CdTe,1.819777,1.931750003911779,0.015354519015331705
277,II-VI,M_B,Cd,CdSe,2.002148,2.1863200740497577,0.029833597615984052
278,II-VI,M_B,Ni,CdTe,1.600273,1.6542702175525321,0.019133971381183303
279,II-VI,M_A,Rh,CdO,1.692304,1.8230201505974413,0.03764753818556478
280,II-VI,M_i_neut,Pt,CdS,2.5384290000000003,2.673128760129973,0.028355059010158886
281,II-VI,M_i_neut,Sb,ZnTe,2.106929,2.158508197154879,0.03910419897324624
282,II-VI,M_i_A,Ca,ZnTe,2.476969,2.5786188204480025,0.04068550305893663
283,II-VI,M_i_B,Na,ZnTe,2.531431,2.395197119315045,0.04340910658111986
284,II-VI,M_i_B,Bi,CdTe,1.8749939999999998,2.091080492647081,0.02512181968939445
285,II-VI,M_i_B,S,CdS,1.563124,2.1432984405736084,0.03853782474874964
286,II-VI,M_i_B,Ir,CdTe,1.7172479999999999,1.94377603905668,0.022392297542495665
287,II-VI,M_i_neut,Rh,CdTe,1.8906150000000002,1.8659454341805286,0.011870054773269252
288,III-V,M_i_neut,Br,InP,1.748793,1.6955544145740222,0.03864026801536108
289,IV-IV,M_i_A,Os,GeSn,0.525704,0.668749172845582,0.02696223392109806
290,II-VI,M_A,P,ZnS,3.5464279999999997,2.939401114280297,0.05645931872018591
291,II-VI,M_B,Sb,CdTe,1.8309360000000001,1.6982144637733185,0.027031718080594073
292,II-VI,M_i_neut,Ca,CdSe,2.668965,2.4716708950462283,0.025890633423943422
293,IV-IV,M_i_neut,Mn,GeC,2.565387,2.6060995781590854,0.06427130389922274
294,II-VI,M_i_neut,Ca,CdTe,2.2987439999999997,2.2410097911378606,0.017027573258564313
295,II-VI,M_B,Zn,CdTe,1.420383,1.8405513330920844,0.022909755545159775
296,IV-IV,M_A,W,GeC,2.7212549999999998,2.341092763692261,0.06529050812314142
297,III-V,M_i_A,Pd,InN,1.9481130000000002,2.186032033102393,0.036089269949724466
298,II-VI,M_i_B,N,CdTe,1.9865849999999998,1.3699640851077644,0.035288298731362765
299,III-V,M_i_B,Nb,InSb,1.04582,0.9563836208905189,0.028835158688599455
300,II-VI,M_i_B,Cs,CdTe,2.379696,2.3021876337145435,0.03889819970854809
301,IV-IV,M_i_A,Ta,Ge,0.727521,0.8253254328636513,0.02657609483412951
302,II-VI,M_i_A,K,ZnSe,3.153177,3.2681877184677903,0.06071500219997644
303,II-VI,M_i_neut,Cd,CdO,2.205752,2.1618466806628214,0.02567423008663763
304,II-VI,M_A,Sb,CdTe,2.124484,1.7910900904060085,0.020307976189084673
305,II-VI,M_i_neut,N,CdTe,1.836097,1.3692572842844606,0.03540224035640655
306,II-VI,M_i_B,Hf,CdTe,2.214798,2.1580825745599626,0.019146739424991344
307,III-V,M_i_B,La,GaSb,1.201765,1.0495088926537164,0.060078306764368525
308,II-VI,M_i_A,V,CdTe,2.571429,1.9858687235059829,0.011287818430493804
309,II-VI,M_i_B,Sr,CdSe,2.773493,2.510306529562241,0.027367609635214778
310,II-VI,M_i_B,V,CdTe,2.047152,1.9887071644065386,0.013557827957112556
311,IV-IV,M_A,Na,GeSn,0.543848,0.556611595492875,0.045453123412442814
312,II-VI,M_i_neut,Tc,CdTe,2.03892,1.8550298119989783,0.015331889799577685
313,IV-IV,M_A,Os,SiC,2.774253,2.7337671967840755,0.04693989497067679
314,IV-IV,M_i_B,As,SiSn,0.9960829999999999,0.9792452403708525,0.02658852740780228
315,III-V,M_B,Hg,BSb,0.8238989999999999,0.9765590412910357,0.049739109554182426
316,II-VI,M_i_neut,Pb,CdTe,2.1179959999999998,2.1001835423572155,0.02067027064570479
317,III-V,M_i_A,La,AlSb,1.670816,1.6265860402300931,0.06008041023793466
318,II-VI,M_i_A,N,CdTe,0.9942049999999999,1.3566567216338805,0.0354422716255906
319,II-VI,M_i_B,Sr,CdTe,2.496732,2.2792943177468943,0.021837748873558032
320,II-VI,M_B,Ge,CdSe,1.179907,2.073915697913951,0.03655209084162062
321,II-VI,M_i_A,Ba,CdTe,2.32077,2.351524327484873,0.01950166673385708
322,II-VI,M_i_neut,V,CdTe,2.075056,1.9825331983770773,0.01166767667537128
323,IV-IV,M_B,I,SiGe,1.2722040000000001,1.2348398679552954,0.03599075374285143
324,III-V,M_i_neut,Ru,AlAs,1.421945,1.9281697126501705,0.04154998142955287
325,II-VI,M_A,Ba,ZnS,3.938879,4.281077011320994,0.06280864662079343
326,II-VI,M_i_neut,Al,CdTe,2.145388,2.0223335040555006,0.022596227753767205
327,II-VI,M_i_A,Fe,CdTe,1.9878349999999998,1.988826063129693,0.01324041437403191
328,III-V,M_i_A,Cl,AlAs,2.2258560000000003,2.066402346670384,0.07423794950726949
329,II-VI,M_i_B,Be,ZnTe,2.397903,1.9816846400288721,0.05198833546181921
330,II-VI,M_B,Zn,ZnTe,1.552527,2.0129544215103525,0.04893902797250388
331,III-V,M_B,O,AlAs,1.9815,1.5370861902108715,0.12790570046143557
332,II-VI,M_i_A,S,CdS,1.4735530000000001,2.1272497887857957,0.036575912263327896
333,II-VI,M_i_A,Bi,CdTe,1.9109450000000001,2.075611253697013,0.01919290155419136
334,IV-IV,M_i_neut,Tl,SiSn,1.2603600000000001,1.0827079221959572,0.027428004157219864
335,III-V,M_i_A,Ir,GaSb,0.6639149999999999,0.9228351308769751,0.045963544290375406
336,II-VI,M_A,Bi,ZnS,3.243818,3.480943614864768,0.05002344675006145
337,IV-IV,M_i_B,K,SiGe,1.349976,1.2044663594408136,0.03696962521731909
338,II-VI,M_i_neut,Be,CdTe,2.085016,1.906672226927838,0.030915215542789337
339,IV-IV,M_i_B,Hf,GeSn,0.846367,0.7480312963028528,0.025891843708952426
340,IV-IV,M_i_A,Zr,SiGe,1.093556,1.1719348629836213,0.03181239822391627
341,IV-IV,M_i_neut,As,Si,1.368455,1.2928446233191724,0.017374858249072395
342,III-V,M_i_A,Rh,AlP,2.3758220000000003,2.3194948885142024,0.029505137232243597
343,III-V,M_i_A,Tc,GaAs,1.288813,1.2813392728920916,0.03274867141350653
344,II-VI,M_i_B,Fe,CdTe,2.178436,1.9939625694937344,0.01103864364175641
345,III-V,M_B,Tl,AlAs,1.535001,1.8077186596292403,0.054290754397261026
346,II-VI,M_A,S,CdS,2.295716,1.95968516531352,0.047854780575127084
347,II-VI,M_B,Ga,CdTe,1.193709,1.7126988898801812,0.021298630453154246
348,IV-IV,M_i_B,V,SiC,2.855563,2.9225036111551903,0.027277427260619352
349,IV-IV,M_A,O,Si,1.0670680000000001,1.0650219178587332,0.06182114716413927
350,IV-IV,M_i_neut,K,SiSn,1.2,1.0228544132058108,0.03561015040939069
351,II-VI,M_B,Cu,CdTe,1.605621,1.6749401106829516,0.02331119831990978
352,II-VI,M_B,Cd,CdTe,1.580131,1.8143256014008902,0.02141032228971938
353,II-VI,M_B,In,CdTe,1.390677,1.7596684597520635,0.020039124640276754
354,II-VI,M_i_neut,Bi,CdTe,2.115048,2.0783822398641467,0.02355310043402196
355,III-V,M_A,Cr,BSb,1.8536549999999998,1.5854465633419257,0.04703651917441711
356,II-VI,M_i_A,Be,CdTe,2.009173,1.90726951342524,0.031553738301638636
357,II-VI,M_i_B,Pb,CdTe,2.260149,2.1166900888866116,0.023572108194204095
358,IV-IV,M_i_A,Tc,SiSn,0.762659,0.7470991554026394,0.027953189210057097
359,II-VI,M_i_A,Co,CdTe,2.0178409999999998,1.8950634063069258,0.014141958976820464
360,IV-IV,M_i_B,Ge,SiGe,1.208022,1.2211668491444811,0.02041989752393283
361,III-V,M_i_A,W,AlSb,1.586614,1.5896816340365647,0.07917704654791267
362,II-VI,M_A,N,CdTe,0.930174,1.1898363834072732,0.04098139739591459
363,II-VI,M_i_B,Pd,ZnS,3.748472,3.4226935036512556,0.03467242549562874
364,II-VI,M_i_neut,S,CdS,1.9171880000000001,2.1319725584919045,0.04093305839565158
365,II-VI,M_i_neut,Rb,CdTe,2.279505,2.316551866349103,0.02634192761723828
366,II-VI,M_A,O,CdTe,0.767245,1.1663959805589923,0.03726420022030915
367,II-VI,M_i_B,Sn,CdTe,2.109454,2.045351974758414,0.014976157819049443
368,II-VI,M_i_B,Co,CdTe,2.0074229999999997,1.9026927960757476,0.013171008236641338
369,II-VI,M_i_neut,Sn,CdTe,2.1362669999999997,2.033174532020793,0.015369845696941534
370,II-VI,M_B,Pb,CdTe,1.096125,1.49200126179339,0.044908353420692416
371,IV-IV,M_i_neut,Na,Ge,0.9416110000000001,0.8125577330753838,0.03615088748563798
372,II-VI,M_i_A,Cl,ZnSe,2.747538,2.2596529128673724,0.05986712759264109
373,II-VI,M_A,La,ZnO,3.601068,3.9036888634885245,0.049755243316377706
374,II-VI,M_i_B,P,CdTe,1.489551,1.5693972656138193,0.027201342236149485
375,III-V,M_i_neut,Y,InSb,1.1925379999999999,0.9833003231987945,0.044645236686491584
376,II-VI,M_i_neut,Cs,CdTe,2.326716,2.291548798405446,0.03500828889690987
377,II-VI,M_i_neut,Ir,CdTe,1.8972759999999997,1.9338284999736195,0.01755841846599811
378,III-V,M_i_neut,Ba,InAs,1.614666,1.3945006918384053,0.04104744771639507
379,II-VI,M_i_A,Cs,CdTe,2.283196,2.2917152751685324,0.03217175455042912
380,IV-IV,M_A,Be,SnC,0.42181,1.5723244123300018,0.039904332640383816
381,III-V,M_A,Rb,InP,0.9060370000000001,1.5201289921367338,0.05051658858874753
382,IV-IV,M_i_neut,Rb,GeSn,0.9,0.9896316284584102,0.03974530146976122
383,IV-IV,M_i_B,Zr,GeSn,0.842601,0.7914900796001891,0.023315622027995975
384,III-V,M_B,Pd,AlP,2.359235,1.9786244126489543,0.046225752259190504
385,II-VI,M_i_B,Si,CdTe,2.194375,1.9283705712086132,0.01893488926125196
386,II-VI,M_i_A,P,ZnTe,1.504405,1.6098108222250276,0.04155303216435316
387,II-VI,M_A,W,CdTe,1.7440669999999998,1.7127574374727856,0.025899091908326746
388,II-VI,M_i_A,Si,CdTe,1.850334,1.9224619670991068,0.021677005540665352
389,II-VI,M_B,Tl,CdTe,1.507279,1.507068125299949,0.0336893741482911
390,IV-IV,M_i_A,Mo,SiSn,0.859512,0.825825454413371,0.027175102580952522
391,II-VI,M_i_neut,Hf,CdTe,2.162297,2.1460515007699668,0.01864494094135224
392,II-VI,M_i_B,Ca,CdTe,2.472889,2.2450562842846713,0.01788852077400657
393,II-VI,M_A,Hf,ZnTe,2.4294540000000002,2.514131152797485,0.03751476878225631
394,II-VI,M_i_neut,Mg,CdTe,2.3093630000000003,2.146397524337535,0.02266510755521451
395,II-VI,M_i_B,I,CdTe,1.995175,2.0233592574899015,0.02786995765566536
396,II-VI,M_A,Re,CdTe,1.813909,1.7429786263093476,0.02489047651342219
397,IV-IV,M_i_neut,Ru,SiSn,0.564851,0.8298170262456432,0.03111800760448039
398,IV-IV,M_i_A,Sn,Ge,0.996557,0.9621961905510888,0.01912046932571543
399,II-VI,M_i_A,Sr,CdTe,2.27386,2.267030948931299,0.021134176123118156
400,II-VI,M_i_B,O,CdTe,1.516286,1.3547137862207639,0.04065354273204197
401,IV-IV,M_B,Cl,GeSn,0.6173569999999999,0.552082837440777,0.0391510559359689
402,II-VI,M_i_neut,In,CdTe,2.2007779999999997,2.0869659018953093,0.011967636097884232
403,II-VI,M_i_neut,P,CdSe,2.060892,1.7886721966251329,0.034185931339782774
404,II-VI,M_i_B,Be,CdTe,2.023548,1.9085947043604166,0.031062334033140362
405,II-VI,M_i_neut,Fe,CdTe,2.320502,1.9899762474467877,0.012438591549324376
406,IV-IV,M_A,Sr,GeSn,0.70865,0.718280651808009,0.05239936361336563
407,II-VI,M_i_neut,F,ZnO,2.5624540000000002,2.7335289080121674,0.06693380206318626
408,II-VI,M_A,F,CdTe,0.9705299999999999,1.4844364790833868,0.05848578566128371
409,IV-IV,M_i_A,Mo,Sn,0.5577810000000001,0.44217273907576155,0.03015813002133225
410,IV-IV,M_A,Co,SiGe,0.529133,0.8678768476055767,0.031438843112884106
411,II-VI,M_i_neut,Li,CdS,3.011588,2.6986164164087016,0.0500296392552358
412,IV-IV,M_i_neut,Si,SiGe,1.201956,1.2119474337569975,0.0202818167839907
413,II-VI,M_i_A,Mn,CdTe,2.1074330000000003,1.997789497704672,0.01590502089680222
414,IV-IV,M_A,Hf,SiGe,1.173378,0.9563571676450389,0.039214259768249736
415,II-VI,M_i_A,Hf,CdTe,2.147929,2.1412156053597577,0.015526813662418633
416,III-V,M_B,Li,InAs,0.8719120000000001,0.9938315659865381,0.06155809642343081
417,II-VI,M_i_neut,Si,CdTe,2.019596,1.922753180909313,0.02283591556717005
418,IV-IV,M_i_A,Cl,Si,1.121951,1.3764822991870218,0.042992799028628605
419,II-VI,M_i_A,Ni,CdTe,1.909144,1.895035620989993,0.011512051634743631
420,II-VI,M_i_B,Al,CdTe,2.234723,2.025588701241441,0.02171097345677656
421,II-VI,M_i_A,Pb,CdTe,2.18245,2.094786214448841,0.01973921571409048
422,IV-IV,M_A,Ca,SiGe,0.762152,1.0820185039433006,0.044171018385643857
423,III-V,M_i_A,Zr,InSb,1.049397,0.9483477879314295,0.04596026075333065
424,IV-IV,M_i_A,Tc,SiGe,1.038969,0.9488928452462876,0.026325638608746166
425,II-VI,M_i_B,Te,CdTe,1.3560379999999999,1.9062186942640857,0.023086217351933707
426,II-VI,M_i_A,Sn,CdTe,2.135155,2.033237724015497,0.014535571114580498
427,IV-IV,M_i_neut,I,Sn,0.564707,0.7938524944666455,0.038231516280912356
428,II-VI,M_i_B,As,CdTe,1.609082,1.8508730449862214,0.01870381760266295
429,IV-IV,M_i_neut,Hg,SiGe,1.3166790000000002,1.3595820200894777,0.03235854705412416
430,III-V,M_i_B,Pt,GaAs,1.3963510000000001,1.47119014075382,0.031981260527904856
431,II-VI,M_i_B,S,CdTe,0.9883059999999999,1.39950376846414,0.0329218472943828
432,II-VI,M_i_B,Cl,CdSe,1.906628,1.9593362554333076,0.03846648422899483
433,III-V,M_i_neut,Na,AlSb,1.810429,1.4209840261362028,0.05872058155800085
434,II-VI,M_i_A,Al,CdTe,2.1324389999999998,2.0230479504589995,0.021431977996174526
435,II-VI,M_i_neut,Co,CdTe,1.9834200000000002,1.896872910075253,0.01113868132363487
436,II-VI,M_i_neut,Hg,ZnSe,3.043416,2.831649266589914,0.03416254228841661
437,II-VI,M_i_A,Ca,CdTe,2.2385669999999998,2.2382925899371022,0.01733815806859153
438,II-VI,M_B,Pt,CdTe,1.7412560000000001,1.4167427312775953,0.03444245047391206
439,II-VI,M_i_B,Mg,CdO,2.2120919999999997,2.228701551750897,0.03357948863592509
440,II-VI,M_i_A,Mg,CdTe,2.202959,2.1429170086981313,0.022039815292066528
441,II-VI,M_i_A,Cr,CdTe,2.113597,2.042893287042836,0.013791345306870192
442,II-VI,M_B,Sn,CdTe,0.9641959999999999,1.719146837770151,0.024823547831153512
443,II-VI,M_A,Os,ZnTe,1.976286,2.214204759154421,0.04139563631349444
444,II-VI,M_i_A,P,CdTe,1.421602,1.5649615716963978,0.02563365293392696
445,II-VI,M_i_B,Se,CdTe,1.128763,1.6706905449964204,0.023997242084581104
446,II-VI,M_i_B,Rb,CdTe,2.329046,2.325080663919173,0.028802508081990072
447,II-VI,M_A,Mo,ZnTe,1.896497,2.0922517038762067,0.0371640964839775
448,II-VI,M_i_A,Pt,CdTe,1.7679189999999998,1.9678612987857875,0.018483884143643145
449,II-VI,M_i_B,Ge,CdTe,2.1971700000000003,1.9320906769444477,0.014115634452011874
450,II-VI,M_A,Ru,CdSe,1.7687950000000001,2.033536588161718,0.02969486906152795
451,III-V,M_B,Ru,GaSb,0.5620350000000001,0.6310374060144027,0.051879074791840944
452,II-VI,M_i_neut,Cd,CdSe,2.321161,2.3214771448881377,0.022168197038028154
453,II-VI,M_i_neut,I,CdTe,2.0141869999999997,2.018719716125252,0.027260389937532017
454,II-VI,M_i_A,Ge,CdTe,1.904826,1.9262641651664971,0.01268718441331521
455,II-VI,M_B,Si,CdTe,0.653243,1.7371456933539657,0.030954669520233798
456,II-VI,M_i_neut,Cr,CdTe,2.138387,2.041929396413666,0.014340480652379351
457,II-VI,M_i_B,Se,CdSe,1.426086,1.8773652769829212,0.035708094946725416
458,IV-IV,M_i_neut,Ru,GeSn,0.49447299999999994,0.6249241416982265,0.025659069263745345
459,IV-IV,M_A,Y,Ge,0.5115569999999999,0.706172496227258,0.03662226058852475
460,II-VI,M_i_A,I,CdTe,1.947957,2.0143311741872885,0.026414257332873576
461,II-VI,M_A,Ru,ZnSe,2.5848869999999997,2.7030810693746465,0.04343911484914133
462,II-VI,M_i_neut,Ge,CdTe,2.071096,1.9250135571124687,0.013940718722330249
463,II-VI,M_B,Pd,CdTe,1.723787,1.5615888270991896,0.024784309850774573
464,II-VI,M_A,Os,CdTe,1.6526319999999999,1.840654180671978,0.02511162082197268
465,II-VI,M_A,Mo,CdTe,1.8985560000000001,1.7001837138806064,0.019619725322397905
466,II-VI,M_i_neut,Ga,CdTe,2.160693,1.9636382112851372,0.01413278708594595
467,II-VI,M_i_neut,P,CdTe,1.750419,1.5683733030545652,0.02449831728195579
468,III-V,M_A,Ta,AlAs,2.240702,2.0293188687867,0.05626261759629321
469,II-VI,M_i_B,Mg,CdTe,2.230063,2.144673098930487,0.024662776047829994
470,II-VI,M_B,Hg,CdTe,1.621135,1.5703776971954544,0.036167861320452056
471,II-VI,M_i_neut,Mn,CdTe,2.0247,1.9986716614636761,0.015041418013198537
472,II-VI,M_i_B,Mn,CdTe,2.202383,2.0043505901399308,0.013191939636992637
473,III-V,M_i_neut,Se,GaSb,0.725999,0.7609050540095282,0.058981728543455327
474,II-VI,M_A,Cl,CdTe,1.4601819999999999,1.5770496496004673,0.032885330653631924
475,II-VI,M_i_neut,K,CdTe,2.243639,2.231345058982067,0.019572808379147086
476,II-VI,M_i_neut,Tl,ZnTe,2.5580580000000004,2.378580484690496,0.039957578274232394
477,II-VI,M_B,Ge,CdTe,0.749626,1.697520841755654,0.024512238324221933
478,II-VI,M_A,Nb,CdTe,2.034328,1.9627025267610871,0.010543798298168306
479,IV-IV,M_i_B,Pt,SiSn,0.819728,0.8836598651656449,0.043221256495970146
