,Type,Site,Impurity,AB,(-1/-2)_DFT,train_mean,train_std
480,II-VI,M_i_B,Cr,CdTe,2.132415,2.045734740496564,0.014032540709383435
481,II-VI,M_i_neut,Tl,CdTe,2.22895,2.09441734930311,0.020899675748712362
482,II-VI,M_i_A,Te,CdTe,1.359988,1.8952783456631663,0.018442046861454092
483,II-VI,M_A,Ru,CdTe,1.634019,1.8325872047960488,0.02286841460992642
484,II-VI,M_i_A,O,ZnO,1.754702,2.431208758672713,0.06170818236564761
485,IV-IV,M_A,Hf,Ge,0.748167,0.6294892147651447,0.04143543301427397
486,II-VI,M_i_A,As,CdTe,1.570928,1.8440573829796993,0.018935461176641594
487,II-VI,M_B,Ag,CdTe,1.788877,1.6687411158976133,0.020758537073154643
488,II-VI,M_i_B,Ni,CdTe,1.998577,1.8994226646808179,0.014241005878796863
489,II-VI,M_i_B,Au,ZnSe,2.85269,2.6610825709376007,0.03300722830066473
490,II-VI,M_i_neut,O,CdO,1.5600690000000002,1.4714962389039674,0.04695905727960239
491,II-VI,M_i_B,Pt,CdTe,1.7782759999999997,1.9817805875710348,0.022312488517044503
492,II-VI,M_A,Zr,CdTe,2.11922,2.1215516302174766,0.01317305558165504
493,II-VI,M_i_neut,Co,CdSe,2.558497,2.1163078229504984,0.01673454340127645
494,IV-IV,M_B,Ca,SiSn,0.46425200000000005,0.8210864609887054,0.03807384926303212
495,II-VI,M_i_neut,Zn,CdTe,2.0816169999999996,2.062485038077508,0.01890081639305715
496,IV-IV,M_i_A,W,Si,1.215999,1.1124998971057283,0.024708370188472932
497,II-VI,M_A,S,CdTe,1.10723,1.218475324485797,0.04129519407985864
498,IV-IV,M_i_A,Sr,SiSn,1.25504,1.0842843442504475,0.03724402884608888
499,III-V,M_i_neut,Sc,GaAs,1.543762,1.4119442658806567,0.044294127283439504
500,II-VI,M_i_B,In,CdTe,2.305966,2.0953635057732902,0.017134697778773543
501,IV-IV,M_i_neut,Tl,GeSn,0.881885,0.89682609203852,0.026407785752171512
502,II-VI,M_i_neut,Cd,CdTe,2.136543,2.1154042556428494,0.01736076899738747
503,II-VI,M_i_B,Ti,ZnTe,2.315482,2.3428703578103542,0.031076649735580456
504,II-VI,M_A,Br,CdTe,1.604909,1.6366310332893867,0.03424653364346536
505,II-VI,M_i_B,Cd,CdSe,2.291182,2.343526097972572,0.02491822697303495
506,IV-IV,M_A,Li,Si,0.7044189999999999,0.903700259046189,0.059447084366323656
507,II-VI,M_A,Sn,ZnS,3.8786629999999995,3.508622302167036,0.0395379784631373
508,III-V,M_B,Au,BAs,1.656037,1.5379057716384135,0.05005523998702339
509,III-V,M_i_A,O,InSb,0.13148900000000002,0.6918332212377973,0.1434634735942712
510,IV-IV,M_i_neut,Fe,SiC,2.159709,2.942963268504016,0.022238828352977354
511,II-VI,M_B,Ge,ZnTe,0.7621859999999999,1.8442693455859118,0.03986485761046356
512,II-VI,M_i_neut,O,CdTe,0.485166,1.3448034019211454,0.04313532799775595
513,II-VI,M_i_A,Cd,CdSe,2.311489,2.326878534022419,0.024011596072505314
514,II-VI,M_i_A,Au,ZnSe,2.933948,2.6702827642290208,0.028502132372542868
515,II-VI,M_i_neut,Te,CdTe,1.700511,1.8966756850992739,0.01878502911751391
516,II-VI,M_i_B,Br,CdTe,1.92662,1.8512916514067157,0.03566323326099992
517,II-VI,M_i_A,S,CdTe,0.810571,1.3949153764714874,0.03239743427332643
518,II-VI,M_i_neut,As,CdTe,1.867361,1.8451555034569087,0.018257053077368034
519,IV-IV,M_A,Os,GeSn,0.373714,0.3847455612666183,0.03549358295127218
520,IV-IV,M_i_neut,K,GeSn,0.896216,0.918396876790925,0.03775880573182106
521,II-VI,M_A,I,CdTe,1.7764220000000002,1.7963584831874506,0.024238141292785
522,II-VI,M_i_A,Se,CdTe,1.034873,1.666189539655162,0.02343700310800432
523,II-VI,M_i_A,Se,CdSe,1.372501,1.8595374647408438,0.03079099003084117
524,III-V,M_i_A,Rb,GaSb,1.182818,1.115882462636127,0.06236454189501029
525,II-VI,M_i_A,O,CdTe,0.33471300000000004,1.3346719544040329,0.028091482257639244
526,IV-IV,M_B,Y,SiSn,0.877108,0.702443576848941,0.038695266273546636
527,II-VI,M_i_A,Rb,CdTe,2.236657,2.314312115268563,0.025039371517019102
528,II-VI,M_A,Ir,CdTe,1.469015,1.83546364261928,0.02599301607465135
529,IV-IV,M_A,Rb,Sn,0.614784,0.31009600027235307,0.04332150039366383
530,II-VI,M_A,B,CdO,1.833967,1.7620592811879703,0.037774460091073325
531,II-VI,M_i_neut,S,CdTe,1.319074,1.3978265069638867,0.03076728395914512
532,IV-IV,M_i_A,K,Ge,0.9859629999999999,0.9792244368934847,0.03232644133496265
533,IV-IV,M_i_B,Co,GeSn,0.759983,0.6121968047941181,0.022348212313956534
534,III-V,M_B,V,BP,1.778286,1.9523132658718834,0.0554071695130309
535,II-VI,M_B,N,CdTe,1.469542,1.1946714424496097,0.03570888505264234
536,III-V,M_A,Hf,AlP,2.54917,2.472633434439576,0.05697681442123351
537,II-VI,M_i_neut,Se,CdSe,1.793162,1.8634419813467331,0.03387046645865545
538,II-VI,M_i_neut,Se,CdTe,1.502311,1.668623172553144,0.022321661381426907
539,II-VI,M_A,Se,CdS,2.333304,2.1958099422700483,0.04428345561011539
540,II-VI,M_i_A,In,CdTe,2.159146,2.08426171748988,0.013566085813704344
541,IV-IV,M_i_neut,Ag,Si,1.361897,1.2595577361575239,0.027927459900083208
542,II-VI,M_B,Ni,ZnSe,2.456721,2.4769614887704696,0.042222106608567615
543,II-VI,M_i_B,Zn,CdTe,2.049778,2.070357592125659,0.01691560444179591
544,III-V,M_i_A,Cu,BAs,2.15897,1.8570330695177275,0.04207183406054051
545,II-VI,M_i_B,Cd,CdTe,2.1173919999999997,2.1244652714782752,0.017630135400806133
546,IV-IV,M_i_A,P,GeSn,0.5744279999999999,0.4708620039458603,0.03313312248700119
547,IV-IV,M_A,Ga,GeC,2.595097,2.4714458225060114,0.06301782693590713
548,III-V,M_i_neut,Ti,GaP,2.078878,2.1596467095470184,0.04844870449121728
549,IV-IV,M_i_B,In,SiSn,1.217551,1.0206863465758675,0.02188918174307914
550,III-V,M_i_B,Pt,InSb,0.921061,1.0882492486187327,0.04636065462625534
551,II-VI,M_i_neut,Ni,CdTe,1.998576,1.8936663979385961,0.012448236395586114
552,II-VI,M_A,Se,CdTe,1.874711,1.470462028925386,0.029205226170763942
553,III-V,M_A,Cd,BSb,1.446657,1.772489946900602,0.03808964392474291
554,II-VI,M_i_B,Ga,CdTe,2.25697,1.9715218151027376,0.016946737846229375
555,II-VI,M_i_B,K,CdTe,2.297516,2.23563768703726,0.021836755210470224
556,IV-IV,M_B,Li,SiSn,0.16476400000000002,0.5333475354773457,0.04576902724531761
557,II-VI,M_i_B,Cl,CdTe,1.912653,1.765344537750082,0.03370017325621704
558,III-V,M_i_A,Pb,InAs,1.544873,1.5139703223869647,0.019081739810588565
559,II-VI,M_B,Au,CdTe,1.779841,1.4117374482348908,0.03922534948039138
560,II-VI,M_i_B,Tl,CdTe,2.2934360000000003,2.10958910196137,0.02599212276422691
561,II-VI,M_i_A,Cu,CdTe,2.051042,1.9186091911650436,0.016739681123580544
562,III-V,M_A,Hf,GaAs,1.4979149999999999,1.4176790439077496,0.04318071682190348
563,II-VI,M_i_A,Zn,CdTe,2.062764,2.0631767501137013,0.019375380614120526
564,IV-IV,M_i_neut,Sc,SiSn,1.062776,0.9849343461466897,0.03484492894514989
565,II-VI,M_i_neut,Pt,CdTe,2.012648,1.9716839995035151,0.018484730072167888
566,III-V,M_B,Cu,GaP,1.473968,1.7286343873532766,0.05820852747161491
567,II-VI,M_A,La,CdTe,2.252621,2.250399075600614,0.03407978047850028
568,IV-IV,M_i_A,Be,SiGe,1.216954,1.0995341574525705,0.03882634261149747
569,IV-IV,M_i_A,Mg,SiGe,1.3257510000000001,1.2883039451404645,0.03046886654606602
570,II-VI,M_i_A,Cd,CdTe,2.10379,2.1160099342145338,0.017005162701310708
571,II-VI,M_B,Bi,CdTe,1.835043,1.500683205950369,0.032871704062615116
572,II-VI,M_A,Pt,ZnSe,1.967772,2.651894738487991,0.040043450651295893
573,II-VI,M_i_A,Ga,CdTe,2.116227,1.9634512697606978,0.015656749678219107
574,II-VI,M_i_neut,Pt,ZnTe,2.178172,2.178494335023248,0.03674836488254005
575,II-VI,M_A,B,CdTe,1.8963430000000001,1.6886907815890944,0.031141501993872
576,II-VI,M_i_A,Br,CdTe,1.900764,1.8449417336808094,0.03454481102063758
577,II-VI,M_i_neut,Br,CdTe,1.9410319999999999,1.8398778335559107,0.03424085430327616
578,IV-IV,M_i_B,Cr,SiC,2.715114,2.985002604842321,0.02599859559238743
579,II-VI,M_i_A,Ni,CdO,2.118321,1.9148746506958552,0.02904895767297506
580,III-V,M_i_neut,Se,InSb,0.47137299999999993,0.9023950143678195,0.052888679679834225
581,IV-IV,M_i_A,Be,Si,1.3113709999999998,1.1965318962990297,0.04509782913491782
582,II-VI,M_i_neut,Cl,CdTe,1.910004,1.758596410244575,0.03723351637373398
583,II-VI,M_A,Rh,CdTe,1.449898,1.8041038166321708,0.01966320923793645
584,IV-IV,M_i_B,Al,SiSn,1.156627,1.0272355353137108,0.027429686792331456
585,III-V,M_B,Se,BP,2.2104060000000003,1.9806762535305755,0.05811680630775704
586,III-V,M_i_neut,F,AlSb,3.3588769999999997,2.0179439098405116,0.10373844180942043
587,IV-IV,M_i_neut,Rh,Sn,0.326751,0.4303383537467238,0.028134050954609115
588,IV-IV,M_B,Y,GeSn,0.41841999999999996,0.613091400378728,0.044511330097744925
589,III-V,M_i_neut,Zn,GaAs,1.577183,1.4744425341902165,0.03084950336057295
590,II-VI,M_i_A,K,CdSe,2.621136,2.4638685851416255,0.02573505124714638
591,IV-IV,M_i_A,Si,Sn,0.564706,0.5758940560830231,0.029166570130452683
592,II-VI,M_A,B,ZnSe,2.802891,2.396802161692198,0.06925632839771699
593,IV-IV,M_i_neut,Bi,Sn,0.687918,0.7574141659666345,0.030268451028908936
594,III-V,M_B,Zn,InAs,0.755877,1.1984332733302452,0.03233831779134515
595,II-VI,M_i_neut,Hg,CdTe,2.127165,2.1299512478951352,0.021754346174423195
596,IV-IV,M_i_neut,Sn,Sn,0.5478069999999999,0.6778693578456074,0.028139948797784614
597,IV-IV,M_i_A,Co,Sn,0.503077,0.432471975970212,0.026743786944234838
598,III-V,M_B,F,InP,1.617291,1.3110397211807037,0.08002368443460774
599,II-VI,M_A,Se,CdSe,1.9350470000000002,1.6615243595433138,0.037802970516756185
600,II-VI,M_A,Cs,CdTe,1.998127,2.172582338664202,0.03130633974497471
601,II-VI,M_A,Tc,CdTe,1.7676020000000001,1.643171550967248,0.02077638220421993
602,III-V,M_i_A,Li,InN,2.369284,1.9369831407356402,0.05769799186743871
603,IV-IV,M_i_neut,Pt,Ge,0.8468479999999999,0.8522738220289146,0.032513314968196504
604,II-VI,M_i_B,Pd,ZnSe,2.8697939999999997,2.583621664345463,0.027989683424190278
605,II-VI,M_A,Rb,CdO,1.4829700000000001,2.252855907207962,0.030533572092620333
606,III-V,M_A,Se,GaSb,1.023635,0.8022898916776766,0.057251773497496196
607,IV-IV,M_A,Tl,Si,1.1091799999999998,1.192777960076869,0.04197562863008112
608,II-VI,M_i_B,Fe,ZnSe,2.83115,2.6863590783922993,0.0291499178582601
609,II-VI,M_i_B,Cu,CdTe,2.060731,1.918206617601046,0.01821125954766118
610,II-VI,M_A,Ta,CdTe,2.0995939999999997,2.0199384358536814,0.0220748247662773
611,II-VI,M_i_B,Ag,ZnTe,2.415926,2.171850551036825,0.029418090897388477
612,II-VI,M_A,As,ZnSe,2.958217,2.407173639268097,0.03649695339827221
613,III-V,M_B,S,AlSb,1.560057,0.9889814978856514,0.08725334548120152
614,II-VI,M_A,Te,CdTe,1.984675,1.6804746063945608,0.021642358497281463
615,II-VI,M_i_A,K,CdTe,2.205584,2.231668884499441,0.01793387690930589
616,II-VI,M_i_A,Tl,CdTe,2.166784,2.092324613493955,0.020918358481413903
617,II-VI,M_A,P,CdTe,1.9771869999999998,1.3903525390236646,0.03206937264018571
618,II-VI,M_A,Pt,CdTe,1.1527020000000001,1.8136517744284784,0.021425045802008463
619,III-V,M_i_neut,Be,InN,2.3376040000000002,2.2608994843798897,0.056234111687959186
620,II-VI,M_B,F,CdTe,1.815639,1.4899003591524635,0.06647817927996334
621,II-VI,M_i_neut,Cu,CdTe,2.1081060000000003,1.914289690969365,0.020532273952730745
622,II-VI,M_i_A,Au,CdSe,2.229717,2.1558990034231433,0.02418757568952163
623,III-V,M_i_B,Ag,GaAs,1.612594,1.4686626052342053,0.03667077278724438
624,IV-IV,M_A,S,Ge,0.777856,0.5123196568910913,0.03264879718982872
625,III-V,M_i_A,Tl,InAs,1.466,1.4606188362852557,0.024107027635572913
626,IV-IV,M_A,Ir,GeSn,0.341762,0.4028133766768212,0.034561001065568704
627,II-VI,M_i_B,F,CdTe,1.824254,1.668488953741009,0.05373507379024824
628,IV-IV,M_B,Rh,SiSn,0.43494499999999997,0.4962313705208553,0.03617192354153268
629,II-VI,M_i_neut,F,CdTe,1.808586,1.6649180740693246,0.06608865296213075
630,II-VI,M_i_neut,Na,CdTe,2.20499,2.0705851948327716,0.03532451929618089
631,II-VI,M_A,Y,CdTe,2.2054970000000003,2.1749689809648665,0.01914838983980764
632,II-VI,M_i_A,Pd,CdTe,1.969991,1.8699867519540576,0.02051242685942033
633,II-VI,M_i_B,Pd,CdSe,2.059559,2.0903439773843906,0.02969164620074077
634,II-VI,M_i_B,Hg,CdTe,2.14752,2.1435337206738723,0.025191837265989298
635,IV-IV,M_i_neut,Ge,Sn,0.5745859999999999,0.5843224152974749,0.026064861961673392
636,II-VI,M_i_B,Au,CdTe,1.936923,1.9911742498046627,0.022363666080309246
637,IV-IV,M_i_neut,Zn,Ge,0.8463790000000001,0.9033715217301793,0.021039874153136604
638,II-VI,M_i_A,Au,CdTe,2.013646,1.9735410144926147,0.01781672592263804
639,II-VI,M_A,Rb,CdTe,1.993738,2.227281795175851,0.03359039047226826
640,IV-IV,M_B,Ag,SiGe,0.697468,0.9695215056021201,0.02833598594205366
641,II-VI,M_i_A,Fe,CdSe,2.2904009999999997,2.2079453376024722,0.01975857339074981
642,II-VI,M_i_A,Cl,CdTe,1.8817110000000001,1.7633784617889439,0.03315156343522233
643,IV-IV,M_i_A,Mg,Ge,0.9304459999999999,0.9499111125625092,0.03143156068166839
644,II-VI,M_A,Ti,CdTe,1.9667709999999998,1.9413045455136326,0.013662426602135326
645,II-VI,M_i_neut,Au,CdTe,2.070493,1.975460077022042,0.018622084622335094
646,II-VI,M_i_B,Pd,CdTe,2.006526,1.8822385864941418,0.02476002764974661
647,III-V,M_A,Al,BAs,2.177192,2.152260205734502,0.05208469825460252
648,III-V,M_i_A,F,GaAs,1.114957,1.1990089615236728,0.11673211951928002
649,IV-IV,M_i_neut,Pd,SiGe,1.175725,1.076642095632615,0.02618746412381358
650,II-VI,M_i_neut,F,ZnSe,2.648551,2.0415197995976024,0.05742688634638331
651,II-VI,M_A,Sc,CdTe,2.096854,2.059410357785032,0.01805802623127281
652,II-VI,M_B,Br,ZnSe,3.043979,2.290138662113606,0.0603314609375017
653,II-VI,M_i_A,Ag,CdTe,2.1152729999999997,1.9864920023482564,0.020571381027419976
654,II-VI,M_A,Ni,CdTe,1.281424,1.850664729217187,0.01775070970423784
655,II-VI,M_i_neut,Ag,CdTe,2.168417,1.9880982778755367,0.022178877633497192
656,IV-IV,M_i_A,F,GeSn,0.345622,0.6165481391950525,0.07373075074561533
657,II-VI,M_i_A,Hg,CdTe,2.0860990000000004,2.1240287831536273,0.023599734088664694
658,II-VI,M_A,V,CdTe,1.931157,1.7959428336135688,0.015244236470026368
659,III-V,M_i_neut,Li,GaP,2.294327,1.9342664076766691,0.05782029552890777
660,II-VI,M_A,Pd,CdTe,1.0566389999999999,1.806780859449109,0.02490863812338864
661,IV-IV,M_i_neut,Sc,GeSn,1.349983,0.806711405906652,0.02705674215369725
662,II-VI,M_A,In,CdS,2.8401099999999997,2.617708464432269,0.03246767091597967
663,II-VI,M_A,Bi,CdTe,2.1495830000000002,1.8308190951526555,0.02397043582277321
664,II-VI,M_i_B,Ag,CdTe,2.116431,1.9996258984885498,0.021501298113063567
665,II-VI,M_i_neut,Pd,CdTe,2.0275790000000002,1.8763096913945212,0.016321299149511456
666,II-VI,M_A,As,CdTe,2.016887,1.6447319460015617,0.023438559470998238
667,II-VI,M_A,K,CdTe,1.9300669999999998,2.1699980215163164,0.025483505455111476
668,II-VI,M_i_B,Na,CdTe,2.177402,2.07424379235098,0.03502958608333917
669,II-VI,M_i_neut,Li,CdTe,2.178852,1.9102252061090141,0.04421935890778153
670,III-V,M_B,S,GaSb,0.906327,0.1821957356727531,0.058822966205791256
671,II-VI,M_A,V,CdS,2.485817,2.5508343690169797,0.030199859823031975
672,IV-IV,M_i_A,Au,GeSn,0.6655340000000001,0.80015096217933,0.03348445496873133
673,II-VI,M_i_neut,Ag,CdSe,2.559519,2.198517457566677,0.02596992037050008
674,II-VI,M_B,P,CdTe,1.7642229999999999,1.3842247415548914,0.02870679382565745
675,III-V,M_A,Pd,InSb,0.352052,0.5697513755147874,0.03904025418359014
676,II-VI,M_i_A,F,CdSe,1.7893430000000001,1.8497251737579616,0.06246828160679473
677,II-VI,M_i_A,Li,CdTe,2.128879,1.9122635083940083,0.048263427501937614
678,II-VI,M_i_A,Na,CdTe,2.168864,2.0678772570943282,0.035740433030743424
679,II-VI,M_A,Fe,CdTe,1.7800209999999999,1.8754398357385462,0.015319594867852912
680,IV-IV,M_A,Sc,SiGe,1.040273,0.9911221700437698,0.0440605645744851
681,II-VI,M_B,Cl,CdTe,2.063452,1.5825414768028367,0.03855138851494568
682,II-VI,M_B,As,CdTe,1.766919,1.613007060330831,0.02535701492374336
683,II-VI,M_A,Al,ZnSe,2.987904,2.7104151891288573,0.04312122718936843
684,III-V,M_A,Ca,InAs,1.136983,0.971933277536763,0.05808523229777787
685,III-V,M_A,Be,BP,1.955486,2.42529545097266,0.049226013502620694
686,II-VI,M_A,Cr,CdTe,1.858629,1.9208242310461334,0.013162281735773669
687,II-VI,M_A,Co,CdTe,1.696764,1.8530396957380753,0.017064407187469075
688,II-VI,M_B,O,CdTe,1.3968479999999999,1.1734392908080487,0.038227966842535016
689,II-VI,M_B,Br,CdTe,2.10567,1.6101948791743261,0.03350845855970039
690,II-VI,M_i_B,Li,CdTe,2.140189,1.9164919893572414,0.04812215936550788
691,II-VI,M_B,I,CdS,3.148222,2.4261609668109076,0.04377040015663075
692,IV-IV,M_B,Pt,SiGe,0.806613,0.7344433507849117,0.038243571314986714
693,IV-IV,M_A,Ag,SiSn,0.595783,0.7421341527501154,0.03638601022552934
694,II-VI,M_A,Hg,ZnO,2.843956,3.3671105774798007,0.04617689425980177
695,IV-IV,M_A,Se,Ge,0.813442,0.7695634374908918,0.031127898529611432
696,II-VI,M_B,Br,CdS,3.097139,2.355487354868346,0.05179602327587437
697,II-VI,M_A,Ba,CdTe,2.1945099999999997,2.2714615811363905,0.023896174172283173
698,II-VI,M_B,I,CdTe,2.148986,1.6792868904356097,0.03396093073109216
699,IV-IV,M_A,B,SiSn,0.703476,0.6568745837308585,0.03935361442456019
700,II-VI,M_A,Si,CdTe,2.008134,1.7413829950832849,0.02251263523084662
701,IV-IV,M_i_B,Ga,GeSn,0.866352,0.7423515070552187,0.018692227827504317
702,IV-IV,M_i_A,Ca,Sn,0.6787350000000001,0.7158308631996032,0.04119003338028631
703,III-V,M_A,Cd,AlP,2.418505,2.6546749707146127,0.035648796861647104
704,II-VI,M_i_A,F,CdTe,1.7968990000000002,1.6588855713824195,0.06589797849937452
705,IV-IV,M_B,Hg,SiSn,0.386865,0.5308877006451235,0.03528098461639001
706,IV-IV,M_B,Ti,SiGe,0.964675,1.0303261273968438,0.02581997499798868
707,IV-IV,M_A,Be,Sn,0.008017,0.0466624664728366,0.05701276221357477
708,IV-IV,M_A,Mn,SiSn,0.706022,0.8296132144519841,0.03240610775891062
709,III-V,M_A,Bi,InP,1.8933520000000001,1.6370234614537886,0.048322034820184656
710,III-V,M_A,Sn,GaP,2.2787580000000003,2.3212673878840584,0.06515515079559028
711,IV-IV,M_A,Ti,Si,1.151157,1.1043228766841096,0.03804256732939757
712,II-VI,M_i_neut,Mn,ZnTe,2.390404,2.192124002269272,0.02766533484113532
713,II-VI,M_A,Sr,CdTe,2.1402919999999996,2.1539621210695223,0.024853553702862546
714,II-VI,M_A,Al,CdTe,2.049521,1.8869939816781638,0.024027040061496065
715,II-VI,M_A,Ga,ZnTe,2.309304,2.134470468397203,0.03509085733798031
716,IV-IV,M_i_neut,Mn,Si,1.190788,1.1906195343808654,0.026827897624461684
717,II-VI,M_A,Na,CdTe,1.8823330000000003,2.0355470167992142,0.035307404367427284
718,II-VI,M_A,Sn,CdTe,2.113219,1.817773133256369,0.01862527942279479
719,II-VI,M_A,Ga,CdTe,1.957704,1.7732364772476075,0.021565252554344737
720,IV-IV,M_A,Cr,SnC,1.734077,1.6871334930392348,0.06599907192319537
721,III-V,M_A,Ag,InSb,0.26544,0.6511765123611089,0.05221812233173895
