,Type,Site,Impurity,AB,(-1/-2)_DFT,train_mean,train_std
722,IV-IV,M_i_A,Zn,SiSn,1.011202,1.0702745834844716,0.028299088782212014
723,II-VI,M_A,In,CdTe,2.0590580000000003,1.8637686104045408,0.017377139437069446
724,III-V,M_i_A,Cr,AlP,2.525417,2.4166392085812047,0.0329951032744133
725,II-VI,M_A,Cu,CdTe,1.779005,1.8718977474597325,0.020709490594093
726,IV-IV,M_A,Ge,SiC,2.994338,2.911737733683122,0.03226352828307791
727,III-V,M_i_B,Cu,InP,1.8349349999999998,1.7175309966227004,0.028917834105467118
728,II-VI,M_A,Au,CdTe,1.8082639999999999,1.8188777973632217,0.023967149586715402
729,II-VI,M_A,Pb,CdTe,2.114435,1.9203430875526333,0.022742863374175224
730,IV-IV,M_A,Bi,SiSn,1.118266,0.9879100430948153,0.03343885766778427
731,IV-IV,M_A,In,SiGe,1.024201,1.0902747285195535,0.03131107724659402
732,II-VI,M_A,Tl,CdTe,2.0129189999999997,1.995363490181172,0.020511531252046
733,III-V,M_i_B,Cu,AlSb,1.6339110000000001,1.5991857345293086,0.05491202237647565
734,II-VI,M_A,Ca,CdTe,2.091395,2.1541187656603236,0.022766499936786148
735,III-V,M_A,Si,GaAs,1.470764,1.4793012679589588,0.04280223088192993
736,IV-IV,M_B,B,GeC,2.596053,2.58649087608986,0.06599855490835042
737,II-VI,M_A,Ge,CdTe,2.03915,1.7284023217009807,0.015531281783924595
738,IV-IV,M_A,Au,Ge,0.380782,0.6676837941295999,0.04283597442586388
739,II-VI,M_A,Hf,CdTe,2.012188,2.071102187343935,0.02044578172717338
740,II-VI,M_i_neut,Ni,CdSe,2.10359,2.1071618577733005,0.018290143978914587
741,II-VI,M_A,Pb,CdSe,2.1564509999999997,2.101177582864139,0.03442702684880432
742,IV-IV,M_i_B,Ti,GeSn,0.817371,0.7578774154497865,0.022113342693413585
743,II-VI,M_A,Li,CdTe,1.800729,1.9409218224815272,0.048574826624179744
744,IV-IV,M_i_neut,Cu,Si,1.274151,1.1968793226373642,0.028027859544926443
745,II-VI,M_A,Ag,CdTe,1.820284,1.9246082347085178,0.022027072122654142
746,II-VI,M_A,Fe,ZnO,2.9912970000000003,3.3060102566137415,0.045008326085829914
747,II-VI,M_A,Tl,CdSe,2.046051,2.1806544846244487,0.03525538171782887
748,IV-IV,M_A,Sb,SiSn,1.1643620000000001,0.9903945899896772,0.025864429130298006
749,IV-IV,M_i_A,Ni,SiSn,0.872876,0.8736588845380002,0.02708958100770083
750,II-VI,M_B,S,CdTe,1.8841459999999999,1.2215879341022717,0.03246241652736636
751,II-VI,M_A,Be,CdTe,1.864559,1.8879719885459374,0.029924974675817957
752,II-VI,M_A,Mn,CdTe,2.022207,1.8097530220439861,0.014586989432318809
753,III-V,M_A,Ni,GaP,1.011672,2.021822371001055,0.03727480762915737
754,II-VI,M_B,Se,CdTe,1.942882,1.4383158577813044,0.030873490225420963
755,II-VI,M_A,Zn,CdTe,1.9378119999999999,1.8649409491145743,0.01806963153229044
756,III-V,M_i_neut,Ni,InAs,1.2452290000000001,1.1906500704540242,0.024567202286362888
757,IV-IV,M_i_A,Cu,GeSn,0.729491,0.6823291992682718,0.02826743223014437
758,IV-IV,M_A,Sb,Sn,0.556446,0.300751637910427,0.041011428090726394
759,II-VI,M_A,Hg,CdTe,1.995527,1.8792208689670702,0.02110859458138176
760,III-V,M_A,Al,InAs,1.192688,1.0176918827380372,0.052539149122373265
761,II-VI,M_A,Mg,CdTe,2.097571,1.9792909428828296,0.03001403534908767
762,IV-IV,M_B,Ge,GeSn,0.676743,0.6005764685376234,0.0314692760606593
763,III-V,M_B,As,InSb,0.9266639999999999,0.6196320124163434,0.046102917882898685
764,II-VI,M_B,Se,CdS,2.500934,2.465467308616637,0.04663797322009071
765,III-V,M_B,Ge,BSb,1.18821,1.1711517540546506,0.05584624653790259
766,IV-IV,M_i_neut,Ni,SiGe,1.119256,1.0699310273284695,0.02416125613396953
767,IV-IV,M_A,Cu,GeSn,0.23003099999999999,0.45567803129724477,0.03486223777587372
768,II-VI,M_i_A,Cr,ZnTe,2.405541,2.245346867138701,0.03254206160693227
769,III-V,M_A,Al,GaSb,1.063233,0.9088006643987386,0.054450412686965835
770,II-VI,M_A,Cd,CdTe,2.012994,1.9012301345645888,0.017564504128183476
771,II-VI,M_B,Te,CdTe,2.018414,1.5734424407177148,0.027243794005527212
772,III-V,M_A,Al,AlSb,1.6806240000000001,1.7618495686569713,0.054147018489126286
773,IV-IV,M_A,Ge,Si,1.219466,1.1652997482202607,0.024991613894535802
774,II-VI,M_B,Se,ZnTe,2.285841,1.5361684881882023,0.05660277038010026
775,II-VI,M_A,Cu,CdSe,1.7581830000000003,2.0818452078231515,0.02299278826507118
776,III-V,M_A,Fe,AlSb,1.078752,1.6423705122982888,0.05750775859326871
777,IV-IV,M_A,Mn,Sn,0.10055499999999999,0.158390271709495,0.04068428718469027
778,IV-IV,M_A,V,SiC,2.694101,2.8142986336024194,0.03698766018320078
779,III-V,M_A,Ti,AlAs,2.148271,2.0429318751029237,0.047598763828258776
780,II-VI,M_A,Cu,ZnTe,2.185827,2.1555500245009886,0.03599646645402152
781,IV-IV,M_i_A,N,Ge,0.115784,0.4386223267325772,0.055302105046486465
782,IV-IV,M_B,V,GeSn,0.5,0.49916557130541384,0.04261433652643926
783,III-V,M_B,N,BAs,1.8808799999999999,1.4020651607259844,0.06574074371647749
784,IV-IV,M_A,Cr,GeC,2.412816,2.440307277938563,0.06164254298960307
785,IV-IV,M_A,Cr,Sn,0.035204,0.06843940017863012,0.0349303681438504
786,IV-IV,M_B,N,GeSn,0.246982,0.15315148314569393,0.04913787260364837
787,IV-IV,M_i_A,N,Sn,-0.002604,0.18814343229577551,0.06025692319375093
788,II-VI,M_i_neut,Hf,ZnO,3.75,3.520599118266874,0.04459242538211529
789,II-VI,M_i_neut,Nb,ZnO,3.67,3.4453122325045014,0.03398856753975035
790,II-VI,M_B,Sr,ZnS,3.72,3.6548025847623764,0.0575546305808079
791,II-VI,M_B,Sc,CdO,2.27,2.6594374855844825,0.05028430383945869
792,II-VI,M_i_A,Zn,ZnO,3.57,3.3493022541363104,0.036772803623264946
793,II-VI,M_i_B,Zn,ZnO,3.58,3.371703622557598,0.03750208877532007
794,II-VI,M_i_neut,Zn,ZnO,3.47,3.3460203484395334,0.03611407635457417
795,II-VI,M_i_B,O,ZnO,2.19,2.4791658510626755,0.061609670875660195
796,II-VI,M_i_neut,O,ZnO,1.74,2.4598266415884478,0.0644837061489813
797,II-VI,M_A,S,ZnS,2.65,2.7311078032405742,0.05544215288522878
798,II-VI,M_B,Zn,ZnS,3.06,3.303674242542968,0.06844750491704284
799,II-VI,M_i_B,Zn,ZnS,3.82,3.576240851802106,0.04396371084950598
800,II-VI,M_i_neut,Zn,ZnS,3.84,3.5584199563353125,0.0451900127689602
801,II-VI,M_i_A,S,ZnS,1.93,2.75946719143097,0.047320186601891134
802,II-VI,M_i_B,S,ZnS,3.6,2.784024310823844,0.04448777588036393
803,II-VI,M_i_neut,S,ZnS,2.29,2.7643355164961134,0.05626527822861801
804,II-VI,M_A,Se,ZnSe,2.76,2.200018118127884,0.04262800457548123
805,II-VI,M_B,Zn,ZnSe,2.26,2.646951447059789,0.043707602974252434
806,II-VI,M_i_A,Zn,ZnSe,2.94,2.737742410371154,0.028541041069460774
807,II-VI,M_i_B,Zn,ZnSe,2.99,2.7324355797875257,0.024955155251588822
808,II-VI,M_i_neut,Zn,ZnSe,2.98,2.7324043121093444,0.027183715247408518
809,II-VI,M_i_A,Se,ZnSe,1.69,2.235026420811529,0.037582993827447335
810,II-VI,M_i_B,Se,ZnSe,1.73,2.231243787810845,0.04080080310919343
811,II-VI,M_i_neut,Se,ZnSe,2.11,2.238704333228217,0.03964719408234548
812,II-VI,M_A,Te,ZnTe,2.35,1.9585154850827415,0.03707040609430077
813,II-VI,M_i_A,Zn,ZnTe,2.4,2.2023358030365037,0.034486579753084445
814,II-VI,M_i_B,Zn,ZnTe,2.48,2.1915157769441267,0.03248323073527822
815,II-VI,M_i_neut,Zn,ZnTe,2.45,2.2032621382400412,0.032384373701148494
816,II-VI,M_i_A,Te,ZnTe,1.47,2.0105213951968217,0.03179972427594213
817,II-VI,M_i_B,Te,ZnTe,1.48,1.9977640185254824,0.03486223460142499
818,II-VI,M_i_neut,Te,ZnTe,1.82,2.0153764339334166,0.0336888731573794
819,II-VI,M_B,Cd,CdO,2.33,2.521913199811906,0.043706746363547475
820,II-VI,M_i_A,Cd,CdO,2.26,2.1626192730466087,0.026839178104603654
821,II-VI,M_i_B,Cd,CdO,2.27,2.2241407737177754,0.018941600748209542
822,II-VI,M_i_A,O,CdO,1.23,1.4718709366851008,0.045723278891744656
823,II-VI,M_i_B,O,CdO,1.68,1.4886799469410426,0.040898241080006864
824,III-V,M_B,Sr,InN,2.69,2.6539575329632954,0.06441816478606069
825,III-V,M_B,B,BP,0.76,1.7818733319543736,0.04098224629672349
826,III-V,M_A,P,BP,2.28,2.3399800166517797,0.06696295277447581
827,III-V,M_i_A,B,BP,2.26,2.1025821775327698,0.06027206894326891
828,III-V,M_i_B,B,BP,2.28,2.103638436885859,0.05773806502661292
829,III-V,M_i_neut,B,BP,2.08,2.0999657342089706,0.061676193905272333
830,III-V,M_i_A,P,BP,2.26,2.0031276901683164,0.04700964427772314
831,III-V,M_i_B,P,BP,2.17,2.000802343892272,0.048417101326248914
832,III-V,M_i_neut,P,BP,2.12,2.003880730983742,0.05441259687036427
833,III-V,M_B,B,BAs,0.53,1.7363931525289313,0.0434496440019175
834,III-V,M_A,As,BAs,2.17,2.2143856383648397,0.03772393339939709
835,III-V,M_i_A,B,BAs,1.97,1.724825549892259,0.05744427943655713
836,III-V,M_i_B,B,BAs,2.14,1.720599580657885,0.05783318473224341
837,III-V,M_i_neut,B,BAs,1.88,1.7271045376120573,0.05921549282430114
838,III-V,M_i_A,As,BAs,2.08,1.9043274486779773,0.03570020194006523
839,III-V,M_i_B,As,BAs,1.96,1.8938158220016021,0.03818580392227924
840,III-V,M_i_neut,As,BAs,2.0,1.9089789021955723,0.03925339808451003
841,III-V,M_B,B,BSb,0.33,1.1582875983917897,0.05335920321297796
842,III-V,M_A,Sb,BSb,1.85,1.8934573907222192,0.04371028203781919
843,III-V,M_i_A,B,BSb,1.43,1.3173840202975147,0.07287671336012498
844,III-V,M_i_B,B,BSb,1.68,1.3226487747448714,0.06862193483613353
845,III-V,M_i_neut,B,BSb,1.44,1.3293252492053989,0.0680475004446265
846,III-V,M_i_A,Sb,BSb,1.66,1.653482276806325,0.039518315522676616
847,III-V,M_i_B,Sb,BSb,1.57,1.6009874988265735,0.03612018850787984
848,III-V,M_i_neut,Sb,BSb,1.53,1.6507538745521955,0.03754830995174462
849,III-V,M_B,Al,AlP,1.73,2.2562933051711918,0.036752367837665625
850,III-V,M_A,P,AlP,2.51,2.2572684558907197,0.04691937804399458
851,III-V,M_i_A,Al,AlP,2.7,2.530153495479117,0.04025348346768239
852,III-V,M_i_B,Al,AlP,2.61,2.520945004240944,0.04098977491484241
853,III-V,M_i_neut,Al,AlP,2.52,2.515430050783505,0.04324869818887113
854,III-V,M_i_A,P,AlP,2.13,2.209090124814202,0.04430578313637284
855,III-V,M_i_B,P,AlP,1.88,2.1860099146655365,0.033914732548155586
856,III-V,M_i_neut,P,AlP,2.27,2.203042016257178,0.04677375804057081
857,III-V,M_B,Al,AlAs,1.24,1.9651611813295318,0.04670098929200448
858,III-V,M_A,As,AlAs,2.33,2.09570535243408,0.051942256231627584
859,III-V,M_i_A,Al,AlAs,2.39,2.049854257181827,0.046801184729048845
860,III-V,M_i_B,Al,AlAs,2.29,2.048056048606566,0.04280519860329409
861,III-V,M_i_neut,Al,AlAs,1.97,2.0461013829938155,0.042096433270548975
862,III-V,M_i_A,As,AlAs,1.86,2.0467388562084645,0.044392746510487566
863,III-V,M_i_B,As,AlAs,1.61,2.036841710655127,0.03542858909401551
864,III-V,M_i_neut,As,AlAs,1.97,2.047895725485327,0.04186503119758648
865,III-V,M_B,Al,AlSb,0.56,1.3630037902241596,0.05282112787967258
866,III-V,M_A,Sb,AlSb,1.73,1.884444290716629,0.07261659420390278
867,III-V,M_i_A,Al,AlSb,1.77,1.6618405932013598,0.042431704189042754
868,III-V,M_i_B,Al,AlSb,1.76,1.6561053520112534,0.03976908757527596
869,III-V,M_i_neut,Al,AlSb,1.68,1.6591427983862537,0.04322341439413537
870,III-V,M_i_A,Sb,AlSb,1.49,1.8508640942350407,0.06446485504037333
871,III-V,M_i_B,Sb,AlSb,1.23,1.8173285220703463,0.05609744124703307
872,III-V,M_i_A,Ga,GaN,4.36,4.124413043218404,0.08143666340305455
873,III-V,M_i_B,Ga,GaN,4.28,4.121846037383563,0.0978747129628231
874,III-V,M_i_neut,Ga,GaN,4.26,4.100997603298483,0.0994636567299724
875,III-V,M_B,Ga,GaP,0.97,1.8396957151987343,0.040111562759634505
876,III-V,M_A,P,GaP,2.16,1.8562048539026215,0.0649194970600617
877,III-V,M_i_A,Ga,GaP,2.36,2.1910681738121425,0.04160380454715967
878,III-V,M_i_B,Ga,GaP,2.38,2.1947431639595463,0.03985293157794137
879,III-V,M_i_neut,Ga,GaP,2.21,2.1880882417701484,0.045105584511817176
880,III-V,M_i_A,P,GaP,1.75,1.7688570011011457,0.04326738524977555
881,III-V,M_i_B,P,GaP,2.07,1.7813046829493948,0.04041925117408803
882,III-V,M_i_neut,P,GaP,2.04,1.775313317759298,0.04268600922481177
883,III-V,M_B,Ga,GaAs,0.4,1.2780687853892085,0.03968067670161077
884,III-V,M_A,As,GaAs,1.52,1.4328018851525317,0.03242224140557535
885,III-V,M_i_A,Ga,GaAs,1.57,1.4712208644432725,0.03986915484888412
886,III-V,M_i_B,Ga,GaAs,1.63,1.4797517302590344,0.04190010203794675
887,III-V,M_i_neut,Ga,GaAs,1.54,1.4693568316457852,0.03397616497297887
888,III-V,M_i_A,As,GaAs,1.22,1.356721841671351,0.027531881434215602
889,III-V,M_i_B,As,GaAs,1.25,1.3729460571157819,0.03192453349365308
890,III-V,M_i_neut,As,GaAs,1.44,1.3659407772436098,0.029126777724452275
891,III-V,M_B,Ga,GaSb,0.2,0.5992245809357051,0.041522626240053456
892,III-V,M_A,Sb,GaSb,1.13,1.0908768672783347,0.046718079723618564
893,III-V,M_i_A,Ga,GaSb,1.09,0.9585536172510256,0.04021437572550376
894,III-V,M_i_B,Ga,GaSb,1.18,0.9553743627072441,0.03806872433316398
895,III-V,M_i_neut,Ga,GaSb,1.09,0.9613919969654017,0.03560633455727066
896,III-V,M_i_A,Sb,GaSb,1.04,1.0639397241273496,0.027017537365877604
897,III-V,M_i_B,Sb,GaSb,1.17,1.0576944654138396,0.03181367057084645
898,III-V,M_i_neut,Sb,GaSb,1.09,1.0666571775685472,0.03067534575584846
899,III-V,M_i_A,In,InN,2.53,2.474391711553725,0.04675359101612593
900,III-V,M_i_B,In,InN,2.49,2.5325410760987284,0.049618356331039434
901,III-V,M_i_A,N,InN,1.55,1.795826883243021,0.042599080942478475
902,III-V,M_i_B,N,InN,1.52,1.8055954114755024,0.05537281880386007
903,III-V,M_i_neut,N,InN,1.24,1.7841752178751584,0.03208629820203051
904,III-V,M_B,In,InP,1.01,1.4965443273779737,0.041275042235231374
905,III-V,M_A,P,InP,1.72,1.1901652110548162,0.04502930146786779
906,III-V,M_i_A,In,InP,1.97,1.8906242094193455,0.02823194440202368
907,III-V,M_i_B,In,InP,1.98,1.9292440554224797,0.032052347939939975
908,III-V,M_i_neut,In,InP,1.93,1.8890323051258697,0.024427424086103038
909,III-V,M_i_A,P,InP,1.48,1.437342680321003,0.032636178621920316
910,III-V,M_i_B,P,InP,1.76,1.447699352390903,0.03458114111637217
911,III-V,M_i_neut,P,InP,1.85,1.4379535072201228,0.032969097552070205
912,III-V,M_B,In,InAs,0.68,1.1682516140958192,0.03579456718317813
913,III-V,M_A,As,InAs,1.23,1.0028338968348183,0.043748939301210425
914,III-V,M_i_A,In,InAs,1.44,1.4358063850506797,0.025215738973845925
915,III-V,M_i_B,In,InAs,1.4,1.469957018320819,0.028652262199215853
916,III-V,M_i_neut,In,InAs,1.41,1.4403572722811995,0.02526902865498637
917,III-V,M_i_A,As,InAs,1.21,1.269489963683919,0.026141078042906878
918,III-V,M_i_B,As,InAs,1.35,1.2986979798074487,0.027551225328361607
919,III-V,M_i_neut,As,InAs,1.35,1.2762522036752635,0.02310941432598321
920,III-V,M_B,In,InSb,0.34,0.6792660210161088,0.03477997532197906
921,III-V,M_A,Sb,InSb,1.03,0.8463132250861903,0.04325358761473572
922,III-V,M_i_A,In,InSb,1.17,1.1504105214587543,0.023192805445502916
923,III-V,M_i_B,In,InSb,1.18,1.1646421556942572,0.028045727763285042
924,III-V,M_i_neut,In,InSb,1.16,1.149072907814806,0.022726733652637953
925,III-V,M_i_A,Sb,InSb,1.0,1.16332064598222,0.025955985066121456
926,III-V,M_i_B,Sb,InSb,1.15,1.1812135065115823,0.025806787750535326
927,III-V,M_i_neut,Sb,InSb,1.12,1.1712447274157918,0.026942956681132713
928,IV-IV,M_i_A,In,SiC,3.43,3.105606522934514,0.030902407218561495
929,IV-IV,M_i_neut,Br,SiC,2.84,3.122785242318231,0.05219076221388298
930,IV-IV,M_A,Ba,GeC,1.72,2.7450516999629677,0.06918834760750887
931,IV-IV,M_i_A,Sn,GeC,2.91,2.800989567532711,0.0527035503929547
932,IV-IV,M_i_A,S,GeC,2.15,2.2568263304847305,0.060987971438689864
933,IV-IV,M_i_A,Se,GeC,2.55,2.5157458825453682,0.053159690483316265
934,IV-IV,M_i_neut,Pb,GeC,2.95,2.894978350656937,0.05621445187531751
935,IV-IV,M_i_A,Se,SnC,1.85,2.0139352003236795,0.03740421731634539
936,IV-IV,M_i_A,Si,Si,1.28,1.2936857253276188,0.024588949899526192
937,IV-IV,M_i_neut,Si,Si,1.31,1.2948299306136648,0.027964064933777236
938,IV-IV,M_i_A,Ge,Ge,0.9,0.8572338372439205,0.02397040083898773
939,IV-IV,M_i_neut,Ge,Ge,0.89,0.8579615637460047,0.024590932741505363
940,IV-IV,M_i_A,Sn,Sn,0.67,0.6833049155277988,0.027717266033115
941,IV-IV,M_A,C,SiC,2.89,2.6026015515451455,0.04394520335238948
942,IV-IV,M_B,Si,SiC,3.16,3.248303665700245,0.029036500585269093
943,IV-IV,M_i_A,C,SiC,2.69,2.771798323414268,0.04773713019390538
944,IV-IV,M_i_B,C,SiC,2.33,2.768488314380414,0.0405892007918932
945,IV-IV,M_i_neut,C,SiC,3.08,2.7796693096011764,0.04715826924259118
946,IV-IV,M_i_A,Si,SiC,3.16,3.0489177111308705,0.03023444079507385
947,IV-IV,M_i_B,Si,SiC,3.05,3.053747921795754,0.03222703840632654
948,IV-IV,M_i_neut,Si,SiC,2.96,3.0472226452651965,0.030888341816323397
949,IV-IV,M_A,C,GeC,2.74,2.146996392462065,0.054215874009479754
950,IV-IV,M_B,Ge,GeC,2.95,2.813201324771559,0.055766107246678104
951,IV-IV,M_i_A,C,GeC,2.43,2.343443824559821,0.06857445895414377
952,IV-IV,M_i_neut,C,GeC,2.95,2.356960885331625,0.06252863830724716
953,IV-IV,M_i_A,Ge,GeC,2.98,2.6969916715506534,0.04987836198410072
954,IV-IV,M_i_B,Ge,GeC,3.05,2.7401892010500455,0.050638158493304636
955,IV-IV,M_i_neut,Ge,GeC,2.96,2.6994989545981944,0.05130798995635851
956,IV-IV,M_A,C,SnC,1.6,1.398131673586191,0.06182935241134893
957,IV-IV,M_B,Sn,SnC,2.18,2.40307095958046,0.03768979170515027
958,IV-IV,M_i_A,C,SnC,1.77,1.847257516089854,0.05443547901659081
959,IV-IV,M_i_neut,C,SnC,2.13,1.8595769978863559,0.048590096281765464
960,IV-IV,M_i_B,Sn,SnC,2.36,2.365720433952901,0.03970817047350338
961,IV-IV,M_i_neut,Sn,SnC,2.21,2.2818413770496457,0.038101443975669294
962,IV-IV,M_A,Ge,SiGe,1.15,1.0744066896660525,0.025655055720534708
963,IV-IV,M_B,Si,SiGe,1.11,1.1316124817516642,0.021255654294085793
964,IV-IV,M_i_A,Ge,SiGe,1.35,1.2227116827853735,0.0184921724086299
965,IV-IV,M_i_neut,Ge,SiGe,1.23,1.2210037208193074,0.017778406586066994
966,IV-IV,M_i_A,Si,SiGe,1.31,1.2107363464710665,0.022313248913537292
967,IV-IV,M_i_B,Si,SiGe,1.12,1.2069625108039073,0.022085477719475256
968,IV-IV,M_A,Sn,SiSn,1.01,0.9343470032969957,0.026318056601290826
969,IV-IV,M_B,Si,SiSn,0.85,0.8022604912998187,0.036481817525815585
970,IV-IV,M_i_A,Sn,SiSn,1.22,1.1017073824999315,0.01849819611761606
971,IV-IV,M_i_B,Sn,SiSn,1.18,1.0514830958379047,0.024260775735913804
972,IV-IV,M_i_neut,Sn,SiSn,1.14,1.0959714269501692,0.021252067607022446
973,IV-IV,M_i_A,Si,SiSn,1.03,1.0199182822129067,0.028900125693193876
974,IV-IV,M_i_B,Si,SiSn,1.11,1.0055831540564337,0.02959532504137224
975,IV-IV,M_i_neut,Si,SiSn,0.97,1.0156903383728357,0.03036945177511928
976,IV-IV,M_A,Sn,GeSn,0.78,0.6954392779274201,0.03016779458347632
977,IV-IV,M_i_A,Sn,GeSn,0.88,0.8809916483924832,0.015042106553258786
978,IV-IV,M_i_B,Sn,GeSn,0.92,0.8601884816739179,0.017248873093811647
979,IV-IV,M_i_neut,Sn,GeSn,0.83,0.8759764280022759,0.017630540892437433
980,IV-IV,M_i_A,Ge,GeSn,0.8,0.7775954909422133,0.02048861856264809
981,IV-IV,M_i_B,Ge,GeSn,0.83,0.7632206900947536,0.019755184206162325
982,IV-IV,M_i_neut,Ge,GeSn,0.79,0.7763302598456336,0.020836700657243978
