,Type,Site,Impurity,AB,(0/-1)_DFT,train_mean,train_std
0,IV-IV,M_i_neut,Cl,GeC,0.9301159999999999,1.1219095264912482,0.06925632906242839
1,III-V,M_i_neut,Te,BAs,1.635775,1.4697338497563188,0.048376135906626726
2,IV-IV,M_i_B,Cd,GeC,2.676245,2.271645452967667,0.0522451063262626
3,III-V,M_i_B,Zr,BP,1.54461,1.7511206562275636,0.04856966392879236
4,III-V,M_B,Ag,GaN,3.1144950000000002,3.02451543344999,0.09296865200301659
5,III-V,M_i_neut,Bi,BSb,1.342698,1.2675041535321188,0.051300732847621926
6,II-VI,M_B,Ca,ZnS,2.954588,2.9157861535989333,0.07407128523336473
7,II-VI,M_B,V,CdO,1.722594,1.8403811927011624,0.04238120875747393
8,IV-IV,M_i_neut,S,SnC,0.7117760000000001,1.2132320662628668,0.039709589101296905
9,II-VI,M_i_neut,Zr,ZnS,2.66033,3.1563993515312285,0.04253361592968484
10,IV-IV,M_i_neut,Br,SnC,0.814702,0.9691113288084441,0.061768799308470554
11,II-VI,M_i_A,Ta,ZnS,2.990046,3.1277280962092666,0.04199895777125638
12,IV-IV,M_i_neut,Cd,SnC,1.987075,1.9009694020701038,0.04153868197326691
13,IV-IV,M_i_B,Mg,SnC,1.9281810000000001,1.8233965912360968,0.05701104096933908
14,III-V,M_i_B,Cs,InN,1.6920540000000002,1.767978617459698,0.05530058073801287
15,IV-IV,M_i_neut,Re,GeC,1.7627689999999998,2.072396056595992,0.045838011072450634
16,II-VI,M_B,Hf,CdSe,1.533533,1.5542321922365714,0.04260377165760272
17,III-V,M_i_B,Ta,BP,1.335429,1.7539371172930562,0.04993753351151654
18,II-VI,M_i_A,Ta,CdO,1.923344,1.865818791659222,0.05102645649449344
19,IV-IV,M_B,Nb,GeC,1.582389,1.9668328834719553,0.05390376663339639
20,II-VI,M_i_A,In,ZnO,2.969446,2.7067651676404485,0.03004912194222425
21,II-VI,M_A,Re,ZnO,2.620436,2.1737318670070764,0.06091998291008373
22,II-VI,M_i_A,Si,CdO,1.8101880000000001,1.5598639549468782,0.042148694062008364
23,IV-IV,M_i_A,Mo,GeC,2.216497,1.9046452876827753,0.04984585719283127
24,IV-IV,M_A,Rb,SiC,1.7736020000000001,2.3206648424191445,0.08005640258298094
25,IV-IV,M_i_A,Sn,SnC,2.066277,1.7967963829233156,0.03535273409719029
26,IV-IV,M_B,Sc,SiC,2.3746099999999997,2.474709271884561,0.05815735744284904
27,III-V,M_i_A,S,BAs,1.055577,1.2101984245202924,0.05150286577969599
28,III-V,M_B,Zr,AlP,1.9170919999999998,1.7700680480636202,0.07665572681729585
29,IV-IV,M_B,Nb,SnC,1.1050870000000002,1.6068281674056437,0.05453178475820384
30,II-VI,M_i_A,Ta,CdS,2.580036,2.541744496417656,0.0334296381183386
31,II-VI,M_i_A,Y,ZnS,3.243525,3.2736792830589665,0.04455157299388706
32,IV-IV,M_i_B,Ir,SiC,1.185547,2.249875870476228,0.05495695962425592
33,III-V,M_i_A,Au,BP,1.964091,1.3109972520581503,0.058031408517146506
34,IV-IV,M_i_B,Ru,GeC,1.255775,1.9013314204420682,0.03985480280385841
35,IV-IV,M_i_B,Ta,SnC,1.677245,1.8316333813385346,0.04813737963123744
36,IV-IV,M_i_B,Si,SnC,1.8177880000000002,1.6447410440486205,0.03754641586885457
37,II-VI,M_i_B,Ga,ZnO,2.815665,2.6179616089120157,0.03633322492368678
38,II-VI,M_B,Na,CdS,2.232453,2.265705267055625,0.06812800580476816
39,II-VI,M_i_A,Mo,CdS,2.238149,2.1557919736796665,0.029188738996603934
40,II-VI,M_i_neut,Pb,ZnS,3.098862,2.94674369610759,0.046578238611871756
41,IV-IV,M_B,I,SiC,2.868532,2.621988219325691,0.06731960629084045
42,II-VI,M_i_neut,La,ZnSe,2.689452,2.569462371926988,0.03672951572950622
43,II-VI,M_i_A,Tc,CdO,2.21627,1.6345465613450123,0.02777636296810933
44,II-VI,M_B,Zr,CdTe,1.079579,1.4355559012682644,0.03623897883441028
45,II-VI,M_B,La,CdTe,1.499935,1.3202095358750072,0.040507023465526475
46,II-VI,M_B,W,CdTe,0.85,0.688251728942334,0.04056346162917159
47,IV-IV,M_i_A,Ru,SiC,2.4715599999999998,2.279676804216926,0.050504507934272774
48,III-V,M_i_neut,Cl,BSb,0.266452,0.1351630139342198,0.05380822552066264
49,II-VI,M_i_B,Al,ZnS,3.303928,2.951705671458387,0.04988480953809399
50,IV-IV,M_i_B,Al,GeC,2.462675,2.215483547650666,0.062136525567940915
51,III-V,M_i_neut,Pt,BP,1.7580200000000001,1.3020033425390478,0.05550835693148441
52,III-V,M_i_neut,Ag,BP,2.075352,1.5515122985559877,0.0551112715074056
53,III-V,M_i_A,Ba,GaP,1.9809700000000001,1.8042093495484295,0.05581506152686417
54,II-VI,M_B,Nb,CdTe,1.24947,1.3250668346388834,0.03918111763178766
55,IV-IV,M_i_A,Tc,SiC,2.536449,2.357960593345772,0.03779846793749233
56,II-VI,M_B,Y,CdTe,1.332087,1.466672303649149,0.03429785579281779
57,III-V,M_i_B,I,AlP,1.2009729999999998,1.4771914158201005,0.05157917620749094
58,II-VI,M_B,Ca,CdSe,1.940261,1.9617402969885855,0.038246257763174446
59,III-V,M_i_A,Be,GaN,3.5914089999999996,3.4281485100912734,0.05617511719806739
60,III-V,M_B,I,InN,2.370551,1.728005445570473,0.07154479097792486
61,IV-IV,M_i_A,B,SiC,2.5361130000000003,2.1501247346548213,0.042984873618642616
62,II-VI,M_B,Co,ZnS,2.548916,2.378055433064886,0.0775300122836856
63,III-V,M_i_A,W,BP,1.548965,1.4590866803474072,0.04828711996698621
64,III-V,M_B,Ba,InP,1.7002849999999998,1.5665817098558399,0.09337359350339698
65,III-V,M_B,La,GaAs,1.0067110000000001,0.8072733687322137,0.060050061359111076
66,II-VI,M_B,Si,ZnS,1.152018,2.505238697792952,0.05983328670664508
67,II-VI,M_i_B,Sn,CdO,1.9365560000000002,1.795469915111677,0.02715363048657226
68,III-V,M_i_B,Tc,BAs,1.12348,1.3644967733556777,0.05063385368091404
69,II-VI,M_B,Os,CdSe,1.401893,1.0491274749025743,0.05302489239880756
70,II-VI,M_B,Mo,CdTe,1.090997,1.0642184546465985,0.03184490839648742
71,II-VI,M_B,Re,CdTe,0.635196,0.44382952923171326,0.04661369008142679
72,II-VI,M_i_A,Ba,ZnSe,2.7487369999999998,2.518175245509529,0.035363604531503626
73,II-VI,M_B,Ti,CdTe,1.1933280000000002,1.3416048489639714,0.02894972189188087
74,II-VI,M_B,Sc,CdTe,1.2214,1.466798499328032,0.02920808572577321
75,II-VI,M_i_A,Cl,ZnO,0.975318,1.401871179570394,0.04519719781816102
76,II-VI,M_B,Ta,CdTe,1.184412,0.9660688177163216,0.04486510701796648
77,II-VI,M_B,Ba,CdTe,1.746675,1.5009687749522158,0.054418143757454136
78,IV-IV,M_i_neut,O,GeC,0.21099600000000002,1.119471985631894,0.05757630539079629
79,II-VI,M_i_A,Sc,ZnS,3.2268939999999997,3.2045693346985344,0.0447251968663336
80,II-VI,M_i_neut,Ti,ZnS,3.083972,3.0715209812637396,0.05154951911133105
81,IV-IV,M_B,Sb,SiC,2.58313,2.6972326068919776,0.05467172794463788
82,III-V,M_A,Hf,BAs,1.599742,1.4363683779388432,0.054500667499681105
83,II-VI,M_i_neut,Cs,CdS,2.31922,2.4300445461409588,0.05874134908116763
84,IV-IV,M_i_B,C,SnC,1.246668,1.209827504470618,0.06147029397691567
85,IV-IV,M_B,Te,SnC,1.920151,2.026848040754758,0.0527515338153981
86,IV-IV,M_i_B,F,GeC,0.25097600000000003,0.8900615816930607,0.09545672714492166
87,II-VI,M_i_neut,Cs,ZnSe,2.667926,2.295167945352472,0.06245801261934386
88,IV-IV,M_A,Pb,SnC,1.525382,1.5340576359198244,0.079504515498786
89,II-VI,M_i_B,Ir,CdS,1.7520900000000001,2.077938272204224,0.04142346763941184
90,II-VI,M_i_B,Bi,ZnSe,2.2173689999999997,2.3968489566002256,0.03471480699598171
91,II-VI,M_i_B,Mg,ZnS,3.5037160000000003,2.98769318320183,0.04530696376500656
92,II-VI,M_B,Sr,CdTe,1.7013220000000002,1.507766724865536,0.04870023609443556
93,II-VI,M_i_neut,Na,ZnO,2.377708,2.4439436603815468,0.043511069761885374
94,IV-IV,M_i_neut,Zn,SiC,2.544964,2.5746454848279674,0.049096793790742284
95,IV-IV,M_i_B,Al,SiC,2.4607419999999998,2.589792093525985,0.045327508160632045
96,II-VI,M_B,I,ZnO,2.641058,2.7314556436547237,0.06702209358486023
97,IV-IV,M_A,Rh,GeC,1.536491,1.4023979249048182,0.08045385616690327
98,II-VI,M_B,Ca,CdTe,1.469262,1.4829114625841704,0.049426515154629945
99,II-VI,M_i_neut,Ir,ZnS,1.9009330000000002,2.641318295215187,0.03816103931776212
100,IV-IV,M_i_B,C,SiGe,0.756983,0.4994646765447575,0.055229903958953545
101,IV-IV,M_B,Re,SnC,0.964124,1.0258475695755718,0.06607024497517547
102,III-V,M_i_B,C,AlAs,1.237414,1.3739951801294166,0.07274778925767875
103,III-V,M_A,Te,BP,1.908332,1.4768927683081892,0.09683648000143422
104,II-VI,M_i_B,C,CdTe,1.386496,1.0143625926777016,0.044590731515024386
105,III-V,M_i_neut,Pb,AlP,2.1579509999999997,1.9739387666797477,0.0549053251345213
106,IV-IV,M_B,Li,GeC,1.796947,1.7007199097940648,0.10101300230721404
107,II-VI,M_i_B,Y,CdO,1.9703389999999998,1.9377491932101791,0.04131840189595821
108,II-VI,M_i_A,C,CdTe,0.503099,0.9977167339553766,0.04564678003601192
109,II-VI,M_i_A,W,CdTe,1.566194,1.48865117389485,0.02185869417349056
110,IV-IV,M_A,As,SnC,1.635578,1.0746714905675838,0.059048567853931186
111,III-V,M_i_B,Pb,GaP,2.125354,1.718713189263435,0.04876027445349369
112,IV-IV,M_i_neut,W,SnC,1.6542270000000001,1.60099350446396,0.05335193985726315
113,II-VI,M_i_A,C,ZnTe,0.532802,1.1366503049356236,0.0575519677084501
114,II-VI,M_i_neut,W,ZnTe,1.5595,1.5622986755522097,0.04159731189585965
115,II-VI,M_i_neut,In,CdO,1.666309,1.85564188905663,0.030098689604766134
116,II-VI,M_i_B,Sb,CdTe,1.478928,1.695107529487951,0.02156756601089551
117,II-VI,M_i_A,Re,CdTe,1.6619830000000002,1.5630630682196693,0.0201545501894537
118,II-VI,M_B,Os,CdTe,0.9963850000000001,0.6468695692470029,0.03743241079267032
119,II-VI,M_i_neut,C,CdTe,1.209,1.004376583887434,0.04550573328406656
120,IV-IV,M_B,Bi,GeC,2.4382330000000003,2.2115027732012433,0.057416448600146275
121,II-VI,M_i_B,Re,CdTe,1.709065,1.5793363093933779,0.023856093001450158
122,II-VI,M_B,Ru,CdTe,0.974518,1.0235605746478253,0.035044731875124205
123,II-VI,M_A,O,CdS,0.43849,0.9253720633570651,0.05213344967786508
124,II-VI,M_i_A,Al,CdS,2.380537,2.3414614103061493,0.03474206988511512
125,II-VI,M_A,Ru,CdO,0.910234,0.9011544546903041,0.049447138569438415
126,II-VI,M_i_A,Pb,CdO,2.0273369999999997,1.8295275566601543,0.03533169648631521
127,II-VI,M_B,Tc,CdTe,0.648452,1.0428928210843829,0.023348114049987927
128,II-VI,M_B,V,CdTe,1.27786,1.2353003517117647,0.02694223110040786
129,II-VI,M_B,Rh,CdTe,0.275046,0.9533841655652587,0.03428679216005198
130,II-VI,M_i_B,Zr,CdTe,1.861207,1.9800824111079247,0.025315743381190397
131,II-VI,M_i_B,W,CdTe,1.7098919999999997,1.514405061010392,0.0266432457763
132,IV-IV,M_i_neut,Sr,Si,1.0935030000000001,1.0618590111987642,0.039684758276247
133,II-VI,M_i_A,Be,CdS,2.244068,2.1278260370784956,0.04977424300795979
134,II-VI,M_i_neut,La,CdTe,1.9012740000000001,2.0032065525744445,0.023867990041961232
135,IV-IV,M_i_A,C,Si,0.532674,0.5978788874085417,0.05490068535039922
136,II-VI,M_i_A,Sb,CdTe,1.4150790000000002,1.6612116579465348,0.016503499416739356
137,II-VI,M_i_neut,W,CdTe,1.670023,1.4422070191661494,0.021421466924727278
138,II-VI,M_i_neut,Sb,CdTe,1.6317700000000002,1.6514987331121618,0.017883567365705885
139,III-V,M_i_A,Tc,InP,1.4574,1.3151960777825669,0.04767438804273956
140,IV-IV,M_B,Au,GeC,2.032842,2.0857741730700936,0.058219864812649944
141,III-V,M_i_B,Ti,BAs,1.518734,1.5234161785597926,0.05948471227108014
142,II-VI,M_i_B,La,CdSe,2.336767,2.2169608549378568,0.03337970808230749
143,III-V,M_i_B,Mg,GaN,3.717064,3.5132439974612923,0.04532297424612608
144,II-VI,M_i_neut,Zr,CdTe,1.7986360000000001,1.9456793872116023,0.022595505746296218
145,II-VI,M_B,Cd,CdS,2.089155,1.8729132720720323,0.05193330463457379
146,II-VI,M_i_A,Sn,CdS,2.647543,2.277021734953067,0.028892336900178815
147,II-VI,M_B,Hf,CdTe,1.046959,1.0572378229887092,0.0378999576793279
148,II-VI,M_i_B,Rb,CdS,2.349135,2.391816160505365,0.055247547436215357
149,II-VI,M_i_B,Os,CdTe,1.601214,1.5336533632516047,0.019676689747328616
150,II-VI,M_i_neut,Y,CdTe,1.8418189999999999,1.9869707220306736,0.01821844506192297
151,II-VI,M_B,Zn,CdS,1.8133569999999999,1.7719868196400554,0.045694546631194356
152,II-VI,M_i_B,Be,ZnO,2.842622,2.4894384202262274,0.053658491727414194
153,II-VI,M_i_neut,Nb,CdTe,1.6853349999999998,1.735765091889276,0.0236751984527711
154,IV-IV,M_i_A,Pb,Si,1.214774,1.2620238504620054,0.05861191860082593
155,II-VI,M_B,C,CdTe,-0.00675,0.7409896612495936,0.06699986337390477
156,II-VI,M_i_A,Mo,CdTe,1.334938,1.5391043930532817,0.0195280005330801
157,II-VI,M_B,Rh,ZnSe,0.629409,1.720241500081416,0.05035374278332642
158,II-VI,M_i_B,Nb,CdTe,1.659325,1.7720893016592008,0.02315255342242311
159,III-V,M_i_neut,Sr,AlAs,2.1293919999999997,1.5984810311584838,0.04823107670381777
160,IV-IV,M_i_A,Fe,SnC,1.6266770000000002,1.712287404878634,0.037799548753691375
161,II-VI,M_i_neut,Re,CdTe,1.53568,1.5043696239843087,0.020071005605231416
162,II-VI,M_i_B,La,CdTe,2.117337,2.060412074211405,0.026246564341579393
163,II-VI,M_B,C,ZnSe,0.142583,1.4043173721967914,0.058753562739952386
164,II-VI,M_i_A,Os,CdTe,1.4355129999999998,1.486101023494386,0.020370406673204198
165,IV-IV,M_i_neut,Ta,SiGe,1.515896,0.8758897263382511,0.02798140797738195
166,II-VI,M_i_B,Ag,ZnO,2.3704509999999996,2.457352477375828,0.03160728707812414
167,II-VI,M_i_B,Sr,CdO,1.961322,1.797160056435818,0.03796625192348942
168,III-V,M_i_B,Hf,InP,1.693799,1.6268484507528078,0.05701866378780094
169,II-VI,M_i_B,Ta,CdTe,1.671212,1.8630453203381294,0.030371701387512128
170,II-VI,M_B,Cr,CdTe,1.30972,1.1963408984785573,0.02724510228889905
171,IV-IV,M_B,Pd,SiC,2.491248,2.383627609630872,0.052735113517263
172,III-V,M_i_B,B,AlP,2.129932,1.7712973773609442,0.05609154636496031
173,II-VI,M_i_A,Nb,CdTe,1.7684959999999998,1.7467387547652666,0.022318646199530206
174,III-V,M_i_B,Ta,InAs,1.1800329999999999,1.1066566523992887,0.05111545699920814
175,III-V,M_i_B,W,InAs,1.0079719999999999,0.839136939369167,0.03781814198212652
176,III-V,M_i_A,Te,AlAs,1.3604,1.6655862327591264,0.053228689750289084
177,II-VI,M_i_B,Ti,CdS,2.641885,2.473318585333141,0.027672460637565784
178,II-VI,M_i_A,Zr,ZnTe,1.944973,2.09734358124682,0.042453930731006145
179,II-VI,M_i_A,Zr,CdTe,1.788138,1.9636082965997907,0.026753474461244885
180,III-V,M_i_neut,Mo,AlP,1.6684330000000003,1.661529301069369,0.033207474625065285
181,III-V,M_B,Mg,GaP,1.134533,1.6301814083717925,0.0793217074739994
182,II-VI,M_A,Sb,ZnO,2.438171,2.1323354667664676,0.042512906502744
183,II-VI,M_B,Rb,CdTe,1.91445,1.6819859472763217,0.049204564095777205
184,II-VI,M_A,Ir,CdO,1.381333,1.1237261276045556,0.04758671812257293
185,II-VI,M_i_B,Rh,CdS,1.7226849999999998,1.9905483346409134,0.04113602492829393
186,II-VI,M_i_neut,Ta,CdTe,1.75899,1.7923095091629335,0.028976279830984757
187,IV-IV,M_A,Bi,SiC,2.4907340000000002,2.4515476917147927,0.06620203405302763
188,II-VI,M_i_neut,Sc,CdTe,1.78875,1.983211729229195,0.01955726142607077
189,II-VI,M_B,Fe,CdTe,1.197783,1.0487312978873522,0.023826299938275144
190,II-VI,M_i_B,As,ZnSe,1.856695,2.0087162222615844,0.03595035113859224
191,II-VI,M_B,Co,CdTe,0.94586,1.026058273281262,0.02997619591832273
192,II-VI,M_i_neut,Ga,CdS,2.287927,2.304959191790818,0.04055053065212656
193,II-VI,M_i_neut,Mo,CdTe,1.6917349999999998,1.5261889140649783,0.019201024776159585
194,II-VI,M_i_neut,Co,CdO,1.320365,1.6045334671991145,0.028090046016251632
195,II-VI,M_B,K,CdTe,1.801796,1.4329235802359364,0.04111009466451979
196,II-VI,M_i_B,Y,CdTe,2.1170430000000002,2.025147610766818,0.01842726346459505
197,II-VI,M_i_A,Te,ZnSe,1.5739809999999999,1.954078530566779,0.035539853027846756
198,II-VI,M_B,B,CdTe,0.259137,0.6665926060989222,0.05277956929704159
199,II-VI,M_B,Be,CdTe,0.598637,0.9929489990827876,0.07089183944077718
200,III-V,M_i_neut,W,GaSb,0.5540510000000001,0.49563028383279767,0.0341580908276681
201,II-VI,M_i_A,Zn,ZnS,3.198714,2.88122538382918,0.046671103074689115
202,II-VI,M_A,Zr,CdS,2.205005,2.035489973026157,0.03979065075638688
203,II-VI,M_B,Li,ZnTe,1.484677,1.272955601488779,0.08390208271702462
204,II-VI,M_i_neut,Ba,CdTe,1.9466720000000002,1.939867215288094,0.02736822026401762
205,II-VI,M_i_neut,As,CdS,2.1955419999999997,2.0560825847204027,0.03264277470381777
206,III-V,M_B,Hf,InSb,0.086656,-0.11497259136200437,0.05857450098444043
207,II-VI,M_i_B,Mo,CdTe,1.7596919999999998,1.5620284012277903,0.014986359663391628
208,II-VI,M_i_A,Ta,CdTe,1.778918,1.8451144344624677,0.02834092898932769
209,III-V,M_i_A,Cl,GaP,0.241457,0.7425470800993846,0.07164751636292581
210,IV-IV,M_i_neut,La,Ge,0.725529,0.8105911856567429,0.03370204163221979
211,II-VI,M_B,Mg,CdTe,1.183375,1.235794343364276,0.06169477361269128
212,II-VI,M_B,Mn,CdTe,0.983294,1.1249937191443755,0.023203529290134417
213,II-VI,M_i_B,B,CdSe,1.764662,1.3478658226678657,0.05580825942089261
214,IV-IV,M_B,Rh,SiC,2.506597,2.296601440540681,0.054897508135081464
215,II-VI,M_i_A,La,CdTe,1.952708,2.0371010651782924,0.0192941033330156
216,II-VI,M_i_neut,Os,CdTe,1.503257,1.4656196951716218,0.020431623987638422
217,IV-IV,M_B,Rb,SiGe,0.5558960000000001,0.6290063741264588,0.045127835059945665
218,II-VI,M_B,Cs,CdTe,1.741729,1.7551924047266918,0.07250266636332621
219,III-V,M_i_B,Zr,InN,2.09197,1.9405304772795986,0.043296037208748334
220,II-VI,M_B,Si,CdSe,0.671369,1.6325057739957394,0.06099531665104573
221,II-VI,M_B,Ir,CdTe,0.305657,0.6163625322525711,0.04191252369751443
222,II-VI,M_i_B,Ti,CdTe,1.760211,1.8644545386875713,0.019882614510435714
223,II-VI,M_i_A,B,CdTe,1.3995600000000001,1.2648963781820424,0.03864463827793769
224,III-V,M_i_neut,Ir,InP,0.988635,1.1492253020146932,0.058406541919461596
225,II-VI,M_i_B,Ru,CdTe,1.571022,1.5045663210921316,0.016913082202961175
226,II-VI,M_i_neut,I,ZnSe,1.448495,1.5070986269553568,0.050211705634969454
227,IV-IV,M_i_neut,Zr,Ge,0.612105,0.7314986147307279,0.020849785475232308
228,II-VI,M_i_A,Y,CdTe,1.884782,2.008258253894952,0.01980776741306139
229,II-VI,M_i_B,Sc,CdTe,1.9417360000000001,2.0044870446892835,0.018947792313447606
230,III-V,M_i_B,In,AlAs,2.058288,1.7568907932732025,0.035374827488016805
231,II-VI,M_i_neut,B,CdTe,1.6068,1.2560720385135804,0.034585553955417576
232,III-V,M_i_B,Os,GaSb,0.43795500000000004,0.65047082733208,0.02749064197763644
233,II-VI,M_i_neut,Ti,CdTe,1.766509,1.845578728217502,0.019668937484889123
234,II-VI,M_B,Tl,ZnSe,1.776863,1.9730851344429223,0.056596847921281
235,IV-IV,M_i_neut,Rb,SiSn,0.7475569999999999,0.6279544420402106,0.04110983677143516
236,II-VI,M_i_neut,Cd,CdS,2.3836,2.3855042192726956,0.030515670431662686
237,IV-IV,M_i_B,As,SiGe,0.803847,0.9158601324714215,0.015518670525318468
238,II-VI,M_A,C,CdSe,1.479061,0.8247525791089018,0.05986533202619686
239,III-V,M_i_B,Zn,BSb,1.235434,1.1325903506444777,0.04074685714819713
240,II-VI,M_i_neut,Sr,CdTe,1.928489,1.8478107622480409,0.029005922775969924
