,Type,Site,Impurity,AB,(0/-1)_DFT,train_mean,train_std
241,II-VI,M_i_A,Bi,CdSe,1.7755439999999998,1.9308975326233522,0.029558398746449707
242,II-VI,M_i_neut,K,CdO,1.457682,1.6108990688898246,0.03911658730100676
243,II-VI,M_i_A,Sc,CdTe,1.812675,1.9974679471400343,0.021924135708027127
244,II-VI,M_i_B,Ba,CdTe,2.0509009999999996,1.990160107703518,0.02567221648646556
245,II-VI,M_B,Li,CdTe,1.292829,1.130363752191781,0.07107659934008881
246,II-VI,M_i_B,Rh,CdTe,1.142659,1.3929655017824545,0.018196981747813385
247,IV-IV,M_i_B,P,SiGe,0.732334,0.8254436228743607,0.026617969533474055
248,II-VI,M_i_A,Cu,ZnO,2.340316,2.3568562774773687,0.03433146937234022
249,II-VI,M_i_neut,Se,ZnS,1.9839639999999998,2.315969958319857,0.04097953244754431
250,II-VI,M_i_A,Rh,CdTe,1.33744,1.371516973507175,0.01854381550268398
251,II-VI,M_i_B,Br,CdO,0.95329,0.7845202899648385,0.054385829905450295
252,II-VI,M_i_B,B,CdTe,1.60701,1.2677237486428905,0.03805853106250973
253,IV-IV,M_i_B,N,GeC,1.6048069999999999,1.464678434448921,0.08400072967075291
254,II-VI,M_i_neut,Ru,CdTe,1.380811,1.4671325434872462,0.01645873623538489
255,II-VI,M_i_A,Ru,CdTe,1.535596,1.486163484269159,0.01750750032665492
256,IV-IV,M_i_A,Tl,SiGe,1.1293,0.9645392476441377,0.04025247244917302
257,II-VI,M_i_B,Te,CdS,1.617791,2.0398009819352945,0.03335439494069419
258,II-VI,M_i_B,Tc,CdTe,1.602884,1.6393212525083876,0.016990531455243374
259,II-VI,M_A,C,CdTe,1.410817,0.7365432800993525,0.055079078673682606
260,II-VI,M_i_A,Tc,CdTe,1.5020040000000001,1.6164922260786583,0.01818914982731536
261,III-V,M_i_B,Cd,GaP,1.9437400000000002,1.816959073996432,0.04119036316441134
262,II-VI,M_B,Na,CdTe,1.556239,1.3741221394970005,0.0427311432773125
263,II-VI,M_i_A,Li,ZnS,3.255855,2.854786394286294,0.0551079895423752
264,III-V,M_i_B,B,AlSb,1.302994,1.258462760652109,0.06620337406599339
265,II-VI,M_i_B,Mn,ZnS,3.07258,2.880320129137016,0.04366219615168306
266,III-V,M_B,Os,AlSb,-0.024637,0.2900987842098701,0.0675130246245484
267,III-V,M_i_neut,In,InN,1.976466,1.9995308655868365,0.036509654454758365
268,III-V,M_i_A,Mn,BSb,0.794746,0.9702403845804352,0.046988854148399734
269,II-VI,M_i_A,Cd,CdS,2.412209,2.401125154138197,0.02941438079245022
270,II-VI,M_B,Al,CdTe,0.8040069999999999,1.1955297640096982,0.03247980199245887
271,II-VI,M_i_A,Ti,CdTe,1.7639340000000001,1.8630235443842718,0.022653262145403665
272,II-VI,M_i_B,S,ZnTe,0.904,1.1602762916974974,0.04035747054149261
273,IV-IV,M_i_B,O,SiSn,-0.137924,0.11598868403535186,0.06983271844476432
274,II-VI,M_i_B,Cd,CdS,2.3701849999999998,2.401513086587806,0.034283494399909464
275,III-V,M_i_A,S,InP,0.561632,1.018897336757626,0.07450204455150582
276,II-VI,M_i_A,Ir,CdTe,1.362539,1.4069484708002182,0.023148666564648795
277,II-VI,M_B,Cd,CdSe,1.7057060000000002,1.516003820180042,0.051324158472833385
278,II-VI,M_B,Ni,CdTe,1.231834,1.0469897636359713,0.035237197884437174
279,II-VI,M_A,Rh,CdO,1.071787,0.9185838940543232,0.040257936487093623
280,II-VI,M_i_neut,Pt,CdS,1.9542389999999998,1.9194888932236787,0.035525006663376074
281,II-VI,M_i_neut,Sb,ZnTe,1.6789049999999999,1.7952546937687544,0.03809456099833672
282,II-VI,M_i_A,Ca,ZnTe,2.138,2.038333377591635,0.0491956901175495
283,II-VI,M_i_B,Na,ZnTe,2.140171,1.956233781996442,0.0484606273621784
284,II-VI,M_i_B,Bi,CdTe,1.49527,1.880299136094942,0.031214394387167697
285,II-VI,M_i_B,S,CdS,1.100529,1.5683884708590636,0.04060823581590611
286,II-VI,M_i_B,Ir,CdTe,1.165672,1.4377294173630288,0.025949347961927684
287,II-VI,M_i_neut,Rh,CdTe,1.058618,1.3535942004081185,0.018157008893633867
288,III-V,M_i_neut,Br,InP,0.208011,0.7008815779735464,0.0807926376740184
289,IV-IV,M_i_A,Os,GeSn,0.206195,0.49841733964517765,0.035078565609331175
290,II-VI,M_A,P,ZnS,2.107054,2.1862924757304363,0.07032934107602166
291,II-VI,M_B,Sb,CdTe,0.206551,1.1488774192393998,0.023386686601838926
292,II-VI,M_i_neut,Ca,CdSe,2.297032,2.025856651248083,0.031481307291944614
293,IV-IV,M_i_neut,Mn,GeC,1.9164169999999998,2.063375603835305,0.05510131926480087
294,II-VI,M_i_neut,Ca,CdTe,1.88828,1.9006027701905945,0.023133566035728
295,II-VI,M_B,Zn,CdTe,1.0481989999999999,1.0314004658396299,0.030591784418045734
296,IV-IV,M_A,W,GeC,2.007422,1.535808408449056,0.0634673413407688
297,III-V,M_i_A,Pd,InN,1.413114,1.6493614393255847,0.036722895630706825
298,II-VI,M_i_B,N,CdTe,1.436345,0.8380573267511956,0.039642560619444794
299,III-V,M_i_B,Nb,InSb,0.771596,0.7515604529851988,0.03031878697193065
300,II-VI,M_i_B,Cs,CdTe,1.946552,1.8046561791971087,0.055951020133307154
301,IV-IV,M_i_A,Ta,Ge,0.5320159999999999,0.7168481472290414,0.030565811610831675
302,II-VI,M_i_A,K,ZnSe,2.600635,2.289354621236697,0.03889698126267386
303,II-VI,M_i_neut,Cd,CdO,1.746161,1.9094393106050838,0.02621638373415421
304,II-VI,M_A,Sb,CdTe,1.7537650000000002,1.2456247978564865,0.03414855025411546
305,II-VI,M_i_neut,N,CdTe,1.337782,0.8295078864187575,0.04105149108257964
306,II-VI,M_i_B,Hf,CdTe,1.8650630000000001,1.9748670389775334,0.03369843609887114
307,III-V,M_i_B,La,GaSb,1.016825,1.0003370029385557,0.04254166503785651
308,II-VI,M_i_A,V,CdTe,2.571429,1.7237670497925819,0.018180762660821227
309,II-VI,M_i_B,Sr,CdSe,2.378172,2.0238426169779586,0.02874617247086507
310,II-VI,M_i_B,V,CdTe,1.71833,1.7318631875626607,0.020660981337633725
311,IV-IV,M_A,Na,GeSn,0.347298,0.2638058279747417,0.07240084973343877
312,II-VI,M_i_neut,Tc,CdTe,1.553844,1.601976127683134,0.019614125870435723
313,IV-IV,M_A,Os,SiC,1.916245,2.052203415662047,0.05905837828990211
314,IV-IV,M_i_B,As,SiSn,0.700873,0.8357519616876832,0.025192056950966
315,III-V,M_B,Hg,BSb,0.339262,0.358960827260587,0.060966524571266036
316,II-VI,M_i_neut,Pb,CdTe,1.8255599999999998,1.7107399091908362,0.025790688353595048
317,III-V,M_i_A,La,AlSb,1.354481,1.4866201945285522,0.07212988790249972
318,II-VI,M_i_A,N,CdTe,0.7571060000000001,0.8252072282350402,0.041637350323724114
319,II-VI,M_i_B,Sr,CdTe,2.008769,1.8876127883294178,0.026426842039656305
320,II-VI,M_B,Ge,CdSe,0.7790819999999999,1.5557244161895132,0.06380882023009943
321,II-VI,M_i_A,Ba,CdTe,1.9698349999999998,1.9725286020115746,0.02512865860560566
322,II-VI,M_i_neut,V,CdTe,1.708655,1.7075396469894968,0.01998884493302362
323,IV-IV,M_B,I,SiGe,0.9791209999999999,0.9501303141111253,0.06329554611514676
324,III-V,M_i_neut,Ru,AlAs,1.0753030000000001,1.4492286288864829,0.045675668359741725
325,II-VI,M_A,Ba,ZnS,3.2140470000000003,3.1605785974971403,0.06757895923040695
326,II-VI,M_i_neut,Al,CdTe,1.7946419999999998,1.7670444467547575,0.019953522447921652
327,II-VI,M_i_A,Fe,CdTe,1.608174,1.5921700298126975,0.017796880570183783
328,III-V,M_i_A,Cl,AlAs,0.253145,0.8779263108170724,0.07305125346752181
329,II-VI,M_i_B,Be,ZnTe,1.9888029999999999,1.732092124944165,0.05879174788812072
330,II-VI,M_B,Zn,ZnTe,1.074327,1.1726718972652281,0.05165085602490029
331,III-V,M_B,O,AlAs,1.17303,0.6747358005961763,0.0796589351488906
332,II-VI,M_i_A,S,CdS,0.995384,1.5606303439144198,0.03482538949312662
333,II-VI,M_i_A,Bi,CdTe,1.505536,1.8257195843101137,0.02373634454132067
334,IV-IV,M_i_neut,Tl,SiSn,0.737875,0.7861803428885914,0.037531656191129865
335,III-V,M_i_A,Ir,GaSb,0.387849,0.5484642262121624,0.036313705064775714
336,II-VI,M_A,Bi,ZnS,2.672657,2.614186031004111,0.06983871491324257
337,IV-IV,M_i_B,K,SiGe,1.0391489999999999,0.7574910749841827,0.036619385803630417
338,II-VI,M_i_neut,Be,CdTe,1.771791,1.5721168253705564,0.040578764749229695
339,IV-IV,M_i_B,Hf,GeSn,0.665804,0.7286458815861827,0.03326077857443325
340,IV-IV,M_i_A,Zr,SiGe,0.81881,0.9294433238721096,0.02521736638520457
341,IV-IV,M_i_neut,As,Si,1.043857,1.0082677739290005,0.03631542487462575
342,III-V,M_i_A,Rh,AlP,1.60735,1.588189597972685,0.042919845945506
343,III-V,M_i_A,Tc,GaAs,1.005187,1.0325747624704342,0.032431557164163384
344,II-VI,M_i_B,Fe,CdTe,1.5890360000000001,1.5984481494832417,0.016863559803518956
345,III-V,M_B,Tl,AlAs,1.128107,1.3020281946181191,0.05679027743054908
346,II-VI,M_A,S,CdS,1.295927,1.3031752021598138,0.04772603424987505
347,II-VI,M_B,Ga,CdTe,0.8243540000000001,1.104913148277682,0.03128523658169055
348,IV-IV,M_i_B,V,SiC,2.113858,2.403568984116619,0.04056327993870362
349,IV-IV,M_A,O,Si,0.715314,-0.12065568918996365,0.07356935476825457
350,IV-IV,M_i_neut,K,SiSn,0.909066,0.6779755221244319,0.027925409852078434
351,II-VI,M_B,Cu,CdTe,1.186036,1.0338401370581718,0.03880971225235718
352,II-VI,M_B,Cd,CdTe,1.243495,1.0529860709798868,0.026238752313565365
353,II-VI,M_B,In,CdTe,0.990399,1.2187539949095492,0.026741854980813825
354,II-VI,M_i_neut,Bi,CdTe,1.7153919999999998,1.8096528520349864,0.029499564180403226
355,III-V,M_A,Cr,BSb,0.7901199999999999,0.7089107180965687,0.061702089721763116
356,II-VI,M_i_A,Be,CdTe,1.655111,1.5652468522705243,0.04159664394529427
357,II-VI,M_i_B,Pb,CdTe,1.9620959999999998,1.7841019741409732,0.027083251154218047
358,IV-IV,M_i_A,Tc,SiSn,0.343856,0.6673048367101891,0.024471800002474845
359,II-VI,M_i_A,Co,CdTe,1.623744,1.5141670609533318,0.017936018930171417
360,IV-IV,M_i_B,Ge,SiGe,0.952039,0.9227940555393556,0.017359959294969397
361,III-V,M_i_A,W,AlSb,1.211884,1.1315272187979386,0.06572942672835204
362,II-VI,M_A,N,CdTe,0.930174,0.7135017368370483,0.05171227279995682
363,II-VI,M_i_B,Pd,ZnS,2.973016,2.699914924838417,0.03792009882235412
364,II-VI,M_i_neut,S,CdS,1.450972,1.5640001152482481,0.035934193044832245
365,II-VI,M_i_neut,Rb,CdTe,1.892882,1.7543264821682094,0.0394535248945721
366,II-VI,M_A,O,CdTe,0.028641000000000003,0.38588911761610045,0.054907375813480375
367,II-VI,M_i_B,Sn,CdTe,1.942437,1.710300561360496,0.018771544992269875
368,II-VI,M_i_B,Co,CdTe,1.6972939999999999,1.5287228379739348,0.019107437970326407
369,II-VI,M_i_neut,Sn,CdTe,1.7853729999999999,1.6639384443153027,0.015861293930653057
370,II-VI,M_B,Pb,CdTe,0.760235,0.7762382508657663,0.05400545987274628
371,IV-IV,M_i_neut,Na,Ge,0.7640140000000001,0.568442518493838,0.04481667606534594
372,II-VI,M_i_A,Cl,ZnSe,0.311681,0.9905225988061552,0.05473219140167819
373,II-VI,M_A,La,ZnO,2.4410830000000003,2.37264910430599,0.04371712120721486
374,II-VI,M_i_B,P,CdTe,1.363149,1.406002728362701,0.027320232634780332
375,III-V,M_i_neut,Y,InSb,0.8650110000000001,0.9134605510862979,0.02883840382371111
376,II-VI,M_i_neut,Cs,CdTe,1.88956,1.7519608904805295,0.05922612129796088
377,II-VI,M_i_neut,Ir,CdTe,1.112934,1.3739712562390145,0.02670331784165623
378,III-V,M_i_neut,Ba,InAs,1.269485,1.1323756298731071,0.03727999121489942
379,II-VI,M_i_A,Cs,CdTe,1.86537,1.771506787193378,0.05782692050797001
380,IV-IV,M_A,Be,SnC,-0.064592,0.8512697341570619,0.07299543423730033
381,III-V,M_A,Rb,InP,0.603766,1.0299760526842934,0.06803590022698608
382,IV-IV,M_i_neut,Rb,GeSn,0.759096,0.5185171200212361,0.04238225071603582
383,IV-IV,M_i_B,Zr,GeSn,0.647012,0.7399330381172904,0.0299751225685308
384,III-V,M_B,Pd,AlP,1.8916009999999999,1.7299814362796422,0.07006036701919807
385,II-VI,M_i_B,Si,CdTe,1.866626,1.5069349071157832,0.021909843916876618
386,II-VI,M_i_A,P,ZnTe,1.153145,1.53802774054999,0.04108229883436826
387,II-VI,M_A,W,CdTe,1.406326,1.1939990978109039,0.03886438632289131
388,II-VI,M_i_A,Si,CdTe,1.447969,1.4947155177405755,0.02215318930476549
389,II-VI,M_B,Tl,CdTe,1.094026,1.1217026932704055,0.0508096115056816
390,IV-IV,M_i_A,Mo,SiSn,0.508555,0.6126533286238639,0.027067985235600216
391,II-VI,M_i_neut,Hf,CdTe,1.7572310000000002,1.9031769067214157,0.02795003711692513
392,II-VI,M_i_B,Ca,CdTe,1.940007,1.918990833315375,0.023940755110273264
393,II-VI,M_A,Hf,ZnTe,1.959446,1.8242623419576245,0.050342829902052195
394,II-VI,M_i_neut,Mg,CdTe,1.8769939999999998,1.794554279403919,0.03390601372204358
395,II-VI,M_i_B,I,CdTe,0.676196,1.0279926930129328,0.04086390408861604
396,II-VI,M_A,Re,CdTe,1.203086,1.3235031771763193,0.034616419076029206
397,IV-IV,M_i_neut,Ru,SiSn,0.27528400000000003,0.6113726803342312,0.031198501861756753
398,IV-IV,M_i_A,Sn,Ge,0.812285,0.7762954073084551,0.026641927724303998
399,II-VI,M_i_A,Sr,CdTe,1.9582970000000002,1.8682999616976985,0.027292573694437654
400,II-VI,M_i_B,O,CdTe,0.825624,0.5519398078553504,0.044957892994496346
401,IV-IV,M_B,Cl,GeSn,0.332014,-0.5556719777286843,0.04666556319903806
402,II-VI,M_i_neut,In,CdTe,1.82657,1.829987941028487,0.014881527343981328
403,II-VI,M_i_neut,P,CdSe,1.780491,1.4774294400712946,0.03779225885557686
404,II-VI,M_i_B,Be,CdTe,1.6964569999999999,1.5724985956718514,0.04492986676496432
405,II-VI,M_i_neut,Fe,CdTe,1.677745,1.5747957622252344,0.015302400812462227
406,IV-IV,M_A,Sr,GeSn,0.497884,0.2966428798969055,0.07067956774967313
407,II-VI,M_i_neut,F,ZnO,0.46433100000000005,1.1956883646133751,0.07304209099749884
408,II-VI,M_A,F,CdTe,0.41592399999999996,0.26720227638073785,0.10058604924215903
409,IV-IV,M_i_A,Mo,Sn,0.345972,0.33955988179717905,0.031823475251825814
410,IV-IV,M_A,Co,SiGe,0.186449,0.29609770412418435,0.039322214166834714
411,II-VI,M_i_neut,Li,CdS,2.181914,2.249574740341585,0.05049350245792847
412,IV-IV,M_i_neut,Si,SiGe,0.841934,0.85223936202623,0.025185064180560667
413,II-VI,M_i_A,Mn,CdTe,1.745055,1.6635634918246374,0.02232404331487422
414,IV-IV,M_A,Hf,SiGe,0.768648,0.6581522225456322,0.04935503371890985
415,II-VI,M_i_A,Hf,CdTe,1.780995,1.9495792316566223,0.03085232416923524
416,III-V,M_B,Li,InAs,0.688187,0.26242989019438673,0.0659145055275427
417,II-VI,M_i_neut,Si,CdTe,1.69459,1.491121941298772,0.02105868080189521
418,IV-IV,M_i_A,Cl,Si,0.16321,0.21388994250391374,0.06517526218594771
419,II-VI,M_i_A,Ni,CdTe,1.49952,1.4054376823318422,0.01556160081070997
420,II-VI,M_i_B,Al,CdTe,1.783757,1.7793667038847363,0.021003896567002415
421,II-VI,M_i_A,Pb,CdTe,1.853018,1.7252434957665304,0.021246672832119246
422,IV-IV,M_A,Ca,SiGe,0.49163100000000004,0.5247140132910394,0.043079035589177965
423,III-V,M_i_A,Zr,InSb,0.8943399999999999,0.889665888300434,0.036591631110656685
424,IV-IV,M_i_A,Tc,SiGe,0.63958,0.7714806840741215,0.024304238059576957
425,II-VI,M_i_B,Te,CdTe,1.060625,1.483606764074588,0.03171099031944644
426,II-VI,M_i_A,Sn,CdTe,1.794978,1.6771379184558242,0.012617239853240331
427,IV-IV,M_i_neut,I,Sn,0.373222,0.13629642318603924,0.040253101498110476
428,II-VI,M_i_B,As,CdTe,1.41034,1.5017360906184423,0.0205329833542346
429,IV-IV,M_i_neut,Hg,SiGe,0.90775,1.03154340683554,0.040245544567983786
430,III-V,M_i_B,Pt,GaAs,0.8430469999999999,0.8039124679382743,0.04661073072211082
431,II-VI,M_i_B,S,CdTe,0.7742640000000001,1.0187015936203874,0.026031593131190047
432,II-VI,M_i_B,Cl,CdSe,0.348989,0.5808277817970372,0.04345509006742275
433,III-V,M_i_neut,Na,AlSb,1.5227549999999999,1.2991440111776005,0.06987018440809403
434,II-VI,M_i_A,Al,CdTe,1.7683349999999998,1.772835596666642,0.019440598609133476
435,II-VI,M_i_neut,Co,CdTe,1.59849,1.5049751704919634,0.01647145401663466
436,II-VI,M_i_neut,Hg,ZnSe,2.516495,2.279969438644514,0.03135921825256117
437,II-VI,M_i_A,Ca,CdTe,1.925844,1.913712452799323,0.023851085515500012
438,II-VI,M_B,Pt,CdTe,1.356133,0.8463250273611717,0.04367376652781963
439,II-VI,M_i_B,Mg,CdO,1.7957419999999997,1.879704398163593,0.04048210776334913
440,II-VI,M_i_A,Mg,CdTe,1.845868,1.8007116991905001,0.030595159866755258
441,II-VI,M_i_A,Cr,CdTe,1.740795,1.6325322941093154,0.02023211179027844
442,II-VI,M_B,Sn,CdTe,0.603038,1.1746375514330556,0.025689739121534307
443,II-VI,M_A,Os,ZnTe,1.059268,1.1628454606171028,0.060056223798414354
444,II-VI,M_i_A,P,CdTe,1.111709,1.3920800654138534,0.027306929931439208
445,II-VI,M_i_B,Se,CdTe,0.859032,1.1661692222622793,0.020414524454462603
446,II-VI,M_i_B,Rb,CdTe,1.9038380000000001,1.7828485123835338,0.04214063493472315
447,II-VI,M_A,Mo,ZnTe,1.64431,1.2617377106851684,0.05501493103702959
448,II-VI,M_i_A,Pt,CdTe,1.338084,1.2713967566373912,0.022228659785016782
449,II-VI,M_i_B,Ge,CdTe,1.877673,1.5408023912299664,0.016475847851102555
450,II-VI,M_A,Ru,CdSe,1.103703,0.9861050967143467,0.043128152021994014
451,III-V,M_B,Ru,GaSb,-0.149473,0.09748330892076022,0.04790264442472094
452,II-VI,M_i_neut,Cd,CdSe,1.9933450000000001,1.8569268929397744,0.024751831011905822
453,II-VI,M_i_neut,I,CdTe,0.9500860000000001,0.990295381873793,0.040631819547647684
454,II-VI,M_i_A,Ge,CdTe,1.550802,1.5180940182566267,0.014936381468096487
455,II-VI,M_B,Si,CdTe,0.28277399999999997,1.2105009997195193,0.041386783282147094
456,II-VI,M_i_neut,Cr,CdTe,1.748098,1.6218666094034369,0.018990240973223813
457,II-VI,M_i_B,Se,CdSe,1.045999,1.2483509613872696,0.03543099160692789
458,IV-IV,M_i_neut,Ru,GeSn,0.26764499999999997,0.495448521069931,0.03287038568344675
459,IV-IV,M_A,Y,Ge,0.07689,0.38897792097553985,0.05902950922447741
460,II-VI,M_i_A,I,CdTe,0.49721000000000004,0.9915891817558178,0.03777761131888779
461,II-VI,M_A,Ru,ZnSe,1.3537700000000001,1.4453472124487843,0.059405558124419396
462,II-VI,M_i_neut,Ge,CdTe,1.727524,1.5116230792787517,0.015751405408415964
463,II-VI,M_B,Pd,CdTe,1.3576409999999999,0.9432151469644052,0.03218825746853005
464,II-VI,M_A,Os,CdTe,1.000199,1.0065834821432453,0.034780372417469785
465,II-VI,M_A,Mo,CdTe,1.210581,1.0591205456130255,0.02630268173793855
466,II-VI,M_i_neut,Ga,CdTe,1.7872580000000002,1.687186632143942,0.019214435374481358
467,II-VI,M_i_neut,P,CdTe,1.473722,1.3920434925590193,0.02593326506286157
468,III-V,M_A,Ta,AlAs,1.7288830000000002,1.4658228492314667,0.070867423796326
469,II-VI,M_i_B,Mg,CdTe,1.8455439999999999,1.8028279896641954,0.030636078149957162
470,II-VI,M_B,Hg,CdTe,1.3493709999999999,0.9021021977102734,0.04671762758328466
471,II-VI,M_i_neut,Mn,CdTe,1.724664,1.6431089593982904,0.023809675118981147
472,II-VI,M_i_B,Mn,CdTe,1.825103,1.6691481909256887,0.02213904155146732
473,III-V,M_i_neut,Se,GaSb,0.63558,0.5612820258547853,0.032386050091895976
474,II-VI,M_A,Cl,CdTe,0.8134060000000001,0.24206222234040298,0.05365514109570862
475,II-VI,M_i_neut,K,CdTe,1.864067,1.7917591851626746,0.028349784565824276
476,II-VI,M_i_neut,Tl,ZnTe,2.202178,1.9112131349039032,0.04430992092769402
477,II-VI,M_B,Ge,CdTe,0.393108,1.1581166883633163,0.03324704146583452
478,II-VI,M_A,Nb,CdTe,1.626989,1.2214427754563038,0.03121170938555586
479,IV-IV,M_i_B,Pt,SiSn,0.485043,0.5073672207502185,0.036311356379828054
