,Type,Site,Impurity,AB,(0/-1)_DFT,train_mean,train_std
480,II-VI,M_i_B,Cr,CdTe,1.760562,1.6483061118028153,0.020147319582678732
481,II-VI,M_i_neut,Tl,CdTe,1.8506189999999998,1.7754480622387994,0.02533708008648853
482,II-VI,M_i_A,Te,CdTe,0.9773059999999999,1.4461503042789852,0.02453929224822735
483,II-VI,M_A,Ru,CdTe,0.802909,0.8829029026836125,0.02827720391237393
484,II-VI,M_i_A,O,ZnO,0.839873,1.4277140220979432,0.040543026038102704
485,IV-IV,M_A,Hf,Ge,0.286283,0.4047229107450054,0.05126170439660171
486,II-VI,M_i_A,As,CdTe,1.240135,1.4807060537819314,0.021131272575226075
487,II-VI,M_B,Ag,CdTe,1.351348,1.1144172532927132,0.029136593204687092
488,II-VI,M_i_B,Ni,CdTe,1.591451,1.4201311752575578,0.015192720758492453
489,II-VI,M_i_B,Au,ZnSe,1.964794,1.8266350496753052,0.03138119530963024
490,II-VI,M_i_neut,O,CdO,0.7316779999999999,0.5901919078176767,0.04508068246555012
491,II-VI,M_i_B,Pt,CdTe,1.48764,1.3141956788480407,0.02376163932555007
492,II-VI,M_A,Zr,CdTe,1.6487150000000002,1.4260932103071258,0.0398142388299094
493,II-VI,M_i_neut,Co,CdSe,1.8085759999999997,1.6021035412049869,0.028692643810325696
494,IV-IV,M_B,Ca,SiSn,0.144873,0.25754211914847536,0.04864527220913251
495,II-VI,M_i_neut,Zn,CdTe,1.70409,1.627732165567115,0.0190284592404759
496,IV-IV,M_i_A,W,Si,0.7283390000000001,0.9634327350131746,0.0548241967755179
497,II-VI,M_A,S,CdTe,0.459255,0.752554389825814,0.03796901930782342
498,IV-IV,M_i_A,Sr,SiSn,1.015958,0.7501163701147349,0.03184618277615306
499,III-V,M_i_neut,Sc,GaAs,1.323703,1.2674526697594002,0.029659854878153515
500,II-VI,M_i_B,In,CdTe,1.84027,1.8711295677187945,0.023035360804070537
501,IV-IV,M_i_neut,Tl,GeSn,0.6,0.681626576483826,0.03074233622774241
502,II-VI,M_i_neut,Cd,CdTe,1.775882,1.7238465690880715,0.017171537585130337
503,II-VI,M_i_B,Ti,ZnTe,1.8933779999999998,2.00708162824471,0.0411801670385953
504,II-VI,M_A,Br,CdTe,0.958765,0.44404413544701987,0.07013617278171796
505,II-VI,M_i_B,Cd,CdSe,1.939482,1.887441382912879,0.024820241789735364
506,IV-IV,M_A,Li,Si,0.3752,0.5773178962948995,0.07510453373765236
507,II-VI,M_A,Sn,ZnS,3.161837,2.461505984486975,0.046154522022074804
508,III-V,M_B,Au,BAs,0.9651040000000001,1.0592106160640402,0.062173033274163715
509,III-V,M_i_A,O,InSb,-0.108605,-0.11647234718717807,0.06636854659141034
510,IV-IV,M_i_neut,Fe,SiC,1.64874,2.4318631360419087,0.03555397066117954
511,II-VI,M_B,Ge,ZnTe,0.34276799999999996,1.2932086307495636,0.04409236888586108
512,II-VI,M_i_neut,O,CdTe,0.244062,0.5320833712372639,0.04697161379066601
513,II-VI,M_i_A,Cd,CdSe,1.963014,1.8733253020916756,0.022496060823266904
514,II-VI,M_i_A,Au,ZnSe,1.9377419999999999,1.793939358272182,0.03590469951163563
515,II-VI,M_i_neut,Te,CdTe,1.262213,1.4387703017861602,0.02536515695187545
516,II-VI,M_i_B,Br,CdTe,0.391815,0.7203629378786112,0.051392279947778466
517,II-VI,M_i_A,S,CdTe,0.456686,1.0081300493996292,0.026662115346807774
518,II-VI,M_i_neut,As,CdTe,1.564689,1.4750620383648312,0.020310268138507833
519,IV-IV,M_A,Os,GeSn,0.141448,0.03161478983162615,0.060178529217942096
520,IV-IV,M_i_neut,K,GeSn,0.724179,0.5579653328246732,0.0368104812745741
521,II-VI,M_A,I,CdTe,1.199398,0.6806428189489382,0.05690157101968773
522,II-VI,M_i_A,Se,CdTe,0.673499,1.1399522787203449,0.021008635788873912
523,II-VI,M_i_A,Se,CdSe,0.955257,1.224950179770222,0.03460810950132964
524,III-V,M_i_A,Rb,GaSb,0.9950120000000001,0.7153203903487936,0.04445833706903783
525,II-VI,M_i_A,O,CdTe,0.062677,0.5288721694738976,0.03998428268296032
526,IV-IV,M_B,Y,SiSn,0.035059,0.28258958230297504,0.04458056206489527
527,II-VI,M_i_A,Rb,CdTe,1.854744,1.7655383021706528,0.0396176787640083
528,II-VI,M_A,Ir,CdTe,0.983417,1.0383680315168027,0.03495203923870992
529,IV-IV,M_A,Rb,Sn,0.44811000000000006,0.15330222155509937,0.056094712048594716
530,II-VI,M_A,B,CdO,0.980928,0.8771606487689958,0.0719005302274656
531,II-VI,M_i_neut,S,CdTe,0.900697,1.0062133068789854,0.028357513160644825
532,IV-IV,M_i_A,K,Ge,0.788121,0.5574223196473784,0.03717548743643748
533,IV-IV,M_i_B,Co,GeSn,0.458679,0.6123368732601794,0.019496761662142256
534,III-V,M_B,V,BP,0.945852,1.2433694121840155,0.08168187435657054
535,II-VI,M_B,N,CdTe,-0.051176,0.49066843509626495,0.06891750041119106
536,III-V,M_A,Hf,AlP,2.056479,1.7414551555273257,0.10723748964301417
537,II-VI,M_i_neut,Se,CdSe,1.348761,1.2287617004752462,0.03610269513798459
538,II-VI,M_i_neut,Se,CdTe,1.073784,1.137606365445718,0.02167509983775109
539,II-VI,M_A,Se,CdS,1.498109,1.388022378737681,0.04789127383155797
540,II-VI,M_i_A,In,CdTe,1.809203,1.8521342645916774,0.014409912885458436
541,IV-IV,M_i_neut,Ag,Si,1.0155049999999999,0.9754199655741973,0.03540496457855315
542,II-VI,M_B,Ni,ZnSe,1.9358369999999998,1.850026835557222,0.06303093157680498
543,II-VI,M_i_B,Zn,CdTe,1.638775,1.6571565123877263,0.020732296706412315
544,III-V,M_i_A,Cu,BAs,1.725327,1.3526614778607249,0.04155991732904326
545,II-VI,M_i_B,Cd,CdTe,1.735544,1.7707676309659761,0.02241619596651962
546,IV-IV,M_i_A,P,GeSn,0.424597,0.6127264498776306,0.02978962604459491
547,IV-IV,M_A,Ga,GeC,0.234078,1.4022855819197784,0.07289947420203202
548,III-V,M_i_neut,Ti,GaP,1.733684,1.7075885635955295,0.05437490666075137
549,IV-IV,M_i_B,In,SiSn,0.9377620000000001,0.8876257636055817,0.027991474218737978
550,III-V,M_i_B,Pt,InSb,0.478066,0.45224538595657665,0.031692882032385676
551,II-VI,M_i_neut,Ni,CdTe,1.5649629999999999,1.3962553729353668,0.014880867860073362
552,II-VI,M_A,Se,CdTe,1.197233,0.8356113208058431,0.03209637698173671
553,III-V,M_A,Cd,BSb,0.507414,0.897198060835785,0.053124507354408115
554,II-VI,M_i_B,Ga,CdTe,1.778644,1.7125590346484472,0.021511860271934878
555,II-VI,M_i_B,K,CdTe,1.83666,1.7997697689641854,0.034317622691347666
556,IV-IV,M_B,Li,SiSn,-0.060160000000000005,-0.1750925952343533,0.08298243625217613
557,II-VI,M_i_B,Cl,CdTe,0.2471,0.502514136750674,0.03722088376706341
558,III-V,M_i_A,Pb,InAs,1.26652,1.1264498548961743,0.03281911264728441
559,II-VI,M_B,Au,CdTe,1.348008,0.9655925037494744,0.04880596160776932
560,II-VI,M_i_B,Tl,CdTe,1.8781700000000001,1.8502622983646773,0.035620271865136895
561,II-VI,M_i_A,Cu,CdTe,1.446223,1.412699228415378,0.017025323645413756
562,III-V,M_A,Hf,GaAs,1.124727,1.2375372548518588,0.03392788251796125
563,II-VI,M_i_A,Zn,CdTe,1.675766,1.6470319425533362,0.01892041259389642
564,IV-IV,M_i_neut,Sc,SiSn,0.820428,0.8988172688431227,0.02596456886790965
565,II-VI,M_i_neut,Pt,CdTe,1.557488,1.24565696029794,0.02317360209932603
566,III-V,M_B,Cu,GaP,1.025074,1.2261007328563296,0.07120649873236926
567,II-VI,M_A,La,CdTe,1.8881,1.6629732268461361,0.04070539848545325
568,IV-IV,M_i_A,Be,SiGe,0.818399,0.8693102437936995,0.05041975644136198
569,IV-IV,M_i_A,Mg,SiGe,0.996655,0.9856160547358271,0.03556993207376078
570,II-VI,M_i_A,Cd,CdTe,1.740722,1.7564883304389063,0.016260666476988227
571,II-VI,M_B,Bi,CdTe,0.309424,0.9545078949090152,0.035725115681077405
572,II-VI,M_A,Pt,ZnSe,1.163707,1.4538556176403525,0.061061427497737096
573,II-VI,M_i_A,Ga,CdTe,1.759161,1.7040087222831268,0.019974167715278164
574,II-VI,M_i_neut,Pt,ZnTe,1.877117,1.3901838005130494,0.04677891909432351
575,II-VI,M_A,B,CdTe,1.4244379999999999,0.8353054110328323,0.058760114508393024
576,II-VI,M_i_A,Br,CdTe,0.20832699999999998,0.6893849796269527,0.04820024833820748
577,II-VI,M_i_neut,Br,CdTe,0.255833,0.6835103027511801,0.0467661499428161
578,IV-IV,M_i_B,Cr,SiC,2.107253,2.352133904344586,0.044841631038303464
579,II-VI,M_i_A,Ni,CdO,1.512889,1.503892314222118,0.03230292067814582
580,III-V,M_i_neut,Se,InSb,0.47137299999999993,0.5020149671501473,0.039013204336670396
581,IV-IV,M_i_A,Be,Si,0.8463649999999999,0.9589712359969129,0.05081533104519587
582,II-VI,M_i_neut,Cl,CdTe,0.453539,0.4903644741130064,0.04130666624378343
583,II-VI,M_A,Rh,CdTe,0.867022,0.8633304922539855,0.027886312439136307
584,IV-IV,M_i_B,Al,SiSn,0.895446,0.9663253829155586,0.02218630068429558
585,III-V,M_B,Se,BP,1.756,1.3770741031264975,0.09862104491311031
586,III-V,M_i_neut,F,AlSb,1.90208,0.3575753117761368,0.07682928197501085
587,IV-IV,M_i_neut,Rh,Sn,0.076475,0.2684064054114451,0.03686545443682434
588,IV-IV,M_B,Y,GeSn,0.06878,0.1634735113013382,0.04823597280397748
589,III-V,M_i_neut,Zn,GaAs,1.020097,1.2461107074974067,0.02889318322290446
590,II-VI,M_i_A,K,CdSe,1.90071,1.8876360291842935,0.027923068457452335
591,IV-IV,M_i_A,Si,Sn,0.34528000000000003,0.47167237546101626,0.03189213285259453
592,II-VI,M_A,B,ZnSe,2.168184,1.43330449099349,0.07926611340213417
593,IV-IV,M_i_neut,Bi,Sn,0.5030279999999999,0.7787365762633381,0.035560666996275934
594,III-V,M_B,Zn,InAs,0.503292,0.8127744026952873,0.05275077248166967
595,II-VI,M_i_neut,Hg,CdTe,1.7071880000000001,1.6933912237366493,0.03269394850231585
596,IV-IV,M_i_neut,Sn,Sn,0.366163,0.5697216411211558,0.0335040413696542
597,IV-IV,M_i_A,Co,Sn,0.21300500000000003,0.41913823216935386,0.03252233375819089
598,III-V,M_B,F,InP,1.332025,0.2743225567369192,0.10878943749707207
599,II-VI,M_A,Se,CdSe,1.345604,0.9161352127107996,0.04653307246733154
600,II-VI,M_A,Cs,CdTe,0.495329,1.403744452728566,0.04741881613627891
601,II-VI,M_A,Tc,CdTe,1.3275290000000002,1.1171999929831078,0.023933472765609115
602,III-V,M_i_A,Li,InN,1.484849,1.6515854892040873,0.05343535604634685
603,IV-IV,M_i_neut,Pt,Ge,0.328988,0.3774517319252282,0.03934244558587084
604,II-VI,M_i_B,Pd,ZnSe,2.253762,2.021409777646554,0.03274755456706919
605,II-VI,M_A,Rb,CdO,0.29149200000000003,1.164295743748606,0.06727480805342173
606,III-V,M_A,Se,GaSb,0.735129,0.3289631530163911,0.03823002394018144
607,IV-IV,M_A,Tl,Si,0.368315,0.718870074407687,0.053085274780857256
608,II-VI,M_i_B,Fe,ZnSe,2.354993,2.126888238729925,0.03742327972455072
609,II-VI,M_i_B,Cu,CdTe,1.700553,1.4266091604867512,0.0191428032463558
610,II-VI,M_A,Ta,CdTe,1.6673529999999999,1.4160156360200802,0.0363963446995527
611,II-VI,M_i_B,Ag,ZnTe,2.045464,1.690606329110785,0.04872052829276355
612,II-VI,M_A,As,ZnSe,2.3534900000000003,1.5673213480426336,0.04597210019814523
613,III-V,M_B,S,AlSb,1.276114,0.6005731149031417,0.07239506497121621
614,II-VI,M_A,Te,CdTe,1.386001,1.060155998954419,0.04415406647052347
615,II-VI,M_i_A,K,CdTe,1.838296,1.7883716221057966,0.03178021645091809
616,II-VI,M_i_A,Tl,CdTe,1.82827,1.8123161377035744,0.01820359549568271
617,II-VI,M_A,P,CdTe,1.581749,1.0409788103105524,0.026769357930714017
618,II-VI,M_A,Pt,CdTe,0.613059,0.9394282075091546,0.04167148176080284
619,III-V,M_i_neut,Be,InN,1.953991,1.8900999359762554,0.060466440036026345
620,II-VI,M_B,F,CdTe,1.082319,0.21565249387264074,0.10219334453923037
621,II-VI,M_i_neut,Cu,CdTe,1.743516,1.4016668414761448,0.01779625746733985
622,II-VI,M_i_A,Au,CdSe,1.458927,1.3817190838646496,0.03274245354436708
623,III-V,M_i_B,Ag,GaAs,1.350133,1.0543061924163841,0.03590112462991183
624,IV-IV,M_A,S,Ge,0.453683,-0.008028439144191513,0.05141319125535733
625,III-V,M_i_A,Tl,InAs,1.186801,1.1085376004315617,0.029368696831338477
626,IV-IV,M_A,Ir,GeSn,0.127411,0.050289864543711205,0.056791939824634735
627,II-VI,M_i_B,F,CdTe,0.11909700000000001,0.29644829522929395,0.0707118454553917
628,IV-IV,M_B,Rh,SiSn,0.05775,0.09706036518656365,0.05743041896372385
629,II-VI,M_i_neut,F,CdTe,0.099952,0.2920774459637765,0.07809092631790737
630,II-VI,M_i_neut,Na,CdTe,1.8112150000000002,1.8066769916457524,0.04401712231273338
631,II-VI,M_A,Y,CdTe,1.801722,1.6767549839986355,0.039160250506657474
632,II-VI,M_i_A,Pd,CdTe,1.510996,1.4732904379078673,0.01697042908976783
633,II-VI,M_i_B,Pd,CdSe,1.5236459999999998,1.6008838771553653,0.027150906142864757
634,II-VI,M_i_B,Hg,CdTe,1.704484,1.7692454342944166,0.037299423327752095
635,IV-IV,M_i_neut,Ge,Sn,0.232438,0.5151107135432943,0.0313367917546087
636,II-VI,M_i_B,Au,CdTe,1.3559290000000002,1.300755472700028,0.026774426588390406
637,IV-IV,M_i_neut,Zn,Ge,0.617734,0.7774858451237663,0.02776093689106254
638,II-VI,M_i_A,Au,CdTe,1.150216,1.2523945783835444,0.02988950498266113
639,II-VI,M_A,Rb,CdTe,0.38021,1.3435074936856881,0.04752043553799359
640,IV-IV,M_B,Ag,SiGe,0.314297,0.6200703605965613,0.046686365715959986
641,II-VI,M_i_A,Fe,CdSe,1.7463349999999997,1.6987604441369921,0.02638434991589795
642,II-VI,M_i_A,Cl,CdTe,0.145508,0.48945624518837894,0.04107565594772124
643,IV-IV,M_i_A,Mg,Ge,0.74842,0.7900992302347748,0.03481564075009848
644,II-VI,M_A,Ti,CdTe,1.549305,1.3296974161361388,0.03173590475237476
645,II-VI,M_i_neut,Au,CdTe,1.562323,1.2341193079957555,0.024942841461106053
646,II-VI,M_i_B,Pd,CdTe,1.553018,1.501700534457709,0.01936976803791438
647,III-V,M_A,Al,BAs,1.554859,1.298845574594769,0.062751477041205
648,III-V,M_i_A,F,GaAs,-0.099874,0.13797888131835606,0.0991210369430914
649,IV-IV,M_i_neut,Pd,SiGe,0.755111,0.76277472148818,0.01968169445973866
650,II-VI,M_i_neut,F,ZnSe,0.17815699999999998,0.7931415938342076,0.08215532342603973
651,II-VI,M_A,Sc,CdTe,1.7248900000000003,1.5206526425963427,0.036802798332313494
652,II-VI,M_B,Br,ZnSe,2.4899009999999997,1.6876272071209517,0.09685037789793172
653,II-VI,M_i_A,Ag,CdTe,1.629559,1.508081579019373,0.015211988367279435
654,II-VI,M_A,Ni,CdTe,0.583584,0.8997046377529255,0.034435083617058874
655,II-VI,M_i_neut,Ag,CdTe,1.732507,1.4934772634122517,0.01821885798117294
656,IV-IV,M_i_A,F,GeSn,0.067591,-0.2827998900157686,0.0975026473919682
657,II-VI,M_i_A,Hg,CdTe,1.686205,1.742230962743411,0.03169467674859353
658,II-VI,M_A,V,CdTe,1.346817,1.1601775816163067,0.031543310584437205
659,III-V,M_i_neut,Li,GaP,1.902543,1.471103125932766,0.06760142976612316
660,II-VI,M_A,Pd,CdTe,0.489799,1.050048560418359,0.030872155987454762
661,IV-IV,M_i_neut,Sc,GeSn,1.2,0.7834922992252047,0.025522846986282138
662,II-VI,M_A,In,CdS,2.088316,2.0533909663130316,0.04021341289177775
663,II-VI,M_A,Bi,CdTe,1.7866,1.5106164059274156,0.04655329406445116
664,II-VI,M_i_B,Ag,CdTe,1.74869,1.5371302566334009,0.02413961845272112
665,II-VI,M_i_neut,Pd,CdTe,1.569359,1.4619771001309385,0.014679011112654116
666,II-VI,M_A,As,CdTe,1.6327479999999999,1.07141170952894,0.029357443692603936
667,II-VI,M_A,K,CdTe,0.279484,1.3025772879955217,0.05063397526382082
668,II-VI,M_i_B,Na,CdTe,1.787896,1.813272639136845,0.04436804817200429
669,II-VI,M_i_neut,Li,CdTe,1.7934860000000001,1.7049961964051945,0.04861749030584695
670,III-V,M_B,S,GaSb,0.657301,0.00035818665894885027,0.05450154593448953
671,II-VI,M_A,V,CdS,1.9545080000000001,1.74040690997674,0.031729261421530375
672,IV-IV,M_i_A,Au,GeSn,0.38645100000000004,0.40534493755040557,0.03720427280765651
673,II-VI,M_i_neut,Ag,CdSe,1.7940029999999998,1.6055722771155363,0.028374375689711295
674,II-VI,M_B,P,CdTe,0.06876499999999999,0.9618689804020011,0.03889106518601304
675,III-V,M_A,Pd,InSb,0.121841,0.19121852844390017,0.04199585288591944
676,II-VI,M_i_A,F,CdSe,0.082884,0.383154821799902,0.08033845035025954
677,II-VI,M_i_A,Li,CdTe,1.753596,1.705348277218506,0.05074571786437558
678,II-VI,M_i_A,Na,CdTe,1.787891,1.7986193755832063,0.0428814518295102
679,II-VI,M_A,Fe,CdTe,0.9685819999999999,1.0623150063406663,0.028648302918663236
680,IV-IV,M_A,Sc,SiGe,0.126986,0.5515770737816829,0.037526898358524914
681,II-VI,M_B,Cl,CdTe,1.640673,0.5280164651486233,0.04874924735841144
682,II-VI,M_B,As,CdTe,0.093086,1.0199351775448566,0.02845934684803949
683,II-VI,M_A,Al,ZnSe,2.432193,1.811339785495813,0.07440102373682835
684,III-V,M_A,Ca,InAs,0.066192,0.7181977888688748,0.04717104116470193
685,III-V,M_A,Be,BP,0.26903499999999997,1.4314463652770129,0.06620261100316172
686,II-VI,M_A,Cr,CdTe,0.85885,1.0105645790365336,0.03612677592279626
687,II-VI,M_A,Co,CdTe,0.9651559999999999,0.9924639198981946,0.030354737843833222
688,II-VI,M_B,O,CdTe,0.974972,0.4048359282657171,0.08512125373205842
689,II-VI,M_B,Br,CdTe,1.6930189999999998,1.0675465651314662,0.08231248670060982
690,II-VI,M_i_B,Li,CdTe,1.757693,1.7014226158517842,0.048078181473516536
691,II-VI,M_B,I,CdS,2.280855,1.9574628681529596,0.06705862379721378
692,IV-IV,M_B,Pt,SiGe,0.28281,0.2919992519836301,0.05846153392760485
693,IV-IV,M_A,Ag,SiSn,0.287649,0.28878477448711387,0.04029303399640936
694,II-VI,M_A,Hg,ZnO,1.825611,2.4756213013087973,0.06370855908274857
695,IV-IV,M_A,Se,Ge,0.509911,0.1453132888868245,0.04173832534377976
696,II-VI,M_B,Br,CdS,2.234815,1.5350368737922817,0.06243033699730009
697,II-VI,M_A,Ba,CdTe,1.739227,1.7518481631089196,0.04920420621264879
698,II-VI,M_B,I,CdTe,1.755441,1.2963370211943577,0.0582150439724647
699,IV-IV,M_A,B,SiSn,-0.065087,-0.15144089027067,0.04560050364746135
700,II-VI,M_A,Si,CdTe,1.619768,1.0596510952916713,0.03272760407544808
701,IV-IV,M_i_B,Ga,GeSn,0.675589,0.715041812875398,0.02519136368564631
702,IV-IV,M_i_A,Ca,Sn,0.5145770000000001,0.5034461460155791,0.044203714424349165
703,III-V,M_A,Cd,AlP,0.377373,1.515093836576054,0.06963145983909931
704,II-VI,M_i_A,F,CdTe,0.05481799999999999,0.2987442648144681,0.09001484792306123
705,IV-IV,M_B,Hg,SiSn,-0.028769,0.13731130281854143,0.05962467154641719
706,IV-IV,M_B,Ti,SiGe,0.513935,0.5404612173004935,0.04891733928137741
707,IV-IV,M_A,Be,Sn,-0.263784,-0.28578149031079014,0.08472406552506247
708,IV-IV,M_A,Mn,SiSn,0.49140900000000004,0.24813004091337598,0.03963358367059516
709,III-V,M_A,Bi,InP,1.4927540000000001,1.4015299916590416,0.06862748298567929
710,III-V,M_A,Sn,GaP,1.885768,1.4735878788030132,0.05867739365135135
711,IV-IV,M_A,Ti,Si,0.694088,0.6941186671068749,0.047103522583139774
712,II-VI,M_i_neut,Mn,ZnTe,1.9609419999999997,1.7925438143664016,0.038389200552716184
713,II-VI,M_A,Sr,CdTe,1.6863700000000001,1.6605549383255938,0.045208576718584775
714,II-VI,M_A,Al,CdTe,1.638151,1.2356668710180712,0.03307686243804002
715,II-VI,M_A,Ga,ZnTe,1.671195,1.436371941974219,0.05475803563419358
716,IV-IV,M_i_neut,Mn,Si,0.7844260000000001,1.0343316792839399,0.03282164065440252
717,II-VI,M_A,Na,CdTe,0.168238,1.2516142378489437,0.04197424359179331
718,II-VI,M_A,Sn,CdTe,1.688809,1.2867501263698204,0.032683343249691736
719,II-VI,M_A,Ga,CdTe,1.396946,1.253040100392477,0.032259852980515286
720,IV-IV,M_A,Cr,SnC,1.206876,1.0023518886862708,0.06345702865532912
721,III-V,M_A,Ag,InSb,-0.000995,0.18793675054697098,0.03906262535572917
